Rank,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
1,Run #289 (SVM),0.88,0.85,0.87,0.87, char ," (2, 5) "
2,Run #291 (SVM),0.88,0.84,0.86,0.86, char ," (2, 5) "
3,Run #290 (SVM),0.87,0.84,0.86,0.85, char ," (2, 5) "
4,Run #327 (SGDC),0.87,0.85,0.86,0.86, char ," (3, 4) "
5,Run #363 (SVM),0.82,0.88,0.85,0.85, char ," (3, 5) "
6,Run #327 (SVM),0.88,0.8,0.84,0.84, char ," (3, 4) "
7,Run #362 (SVM),0.8,0.88,0.84,0.84, char ," (3, 5) "
8,Run #301 (SVM),0.84,0.85,0.84,0.84, char ," (2, 5) "
9,Run #325 (SVM),0.89,0.79,0.84,0.84, char ," (3, 4) "
10,Run #253 (SVM),0.9,0.78,0.84,0.84, char ," (2, 4) "
11,Run #361 (SVM),0.82,0.87,0.84,0.84, char ," (3, 5) "
12,Run #219 (SGDC),0.84,0.84,0.84,0.84, char ," (2, 3) "
13,Run #218 (SGDC),0.86,0.81,0.83,0.83, char ," (2, 3) "
14,Run #253 (SGDC),0.85,0.81,0.83,0.83, char ," (2, 4) "
15,Run #305 (SVM),0.83,0.82,0.83,0.83, char ," (2, 5) "
16,Run #326 (SVM),0.86,0.8,0.83,0.83, char ," (3, 4) "
17,Run #373 (SVM),0.89,0.78,0.83,0.83, char ," (3, 5) "
18,Run #254 (SVM),0.87,0.78,0.83,0.83, char ," (2, 4) "
19,Run #255 (SVM),0.85,0.78,0.82,0.81, char ," (2, 4) "
20,Run #304 (SVM),0.83,0.81,0.82,0.82, char ," (2, 5) "
21,Run #391 (SGDC),0.89,0.77,0.82,0.82, char ," (3, 5) "
22,Run #303 (SVM),0.83,0.81,0.82,0.82, char ," (2, 5) "
23,Run #302 (SVM),0.83,0.81,0.82,0.82, char ," (2, 5) "
24,Run #109 (SVM),0.86,0.8,0.82,0.82, word ," (1, 2) "
25,Run #158 (SVM),0.89,0.75,0.82,0.82, word ," (2, 3) "
26,Run #301 (SGDC),0.86,0.78,0.82,0.82, char ," (2, 5) "
27,Run #181 (SVM),0.88,0.77,0.82,0.82, word ," (1, 3) "
28,Run #306 (SVM),0.83,0.81,0.82,0.82, char ," (2, 5) "
29,Run #110 (SVM),0.89,0.76,0.82,0.82, word ," (1, 2) "
30,Run #375 (SVM),0.88,0.77,0.82,0.82, char ," (3, 5) "
31,Run #217 (SGDC),0.85,0.8,0.82,0.82, char ," (2, 3) "
32,Run #159 (SVM),0.86,0.75,0.81,0.81, word ," (2, 3) "
33,Run #182 (SVM),0.88,0.76,0.81,0.81, word ," (1, 3) "
34,Run #339 (SVM),0.84,0.79,0.81,0.81, char ," (3, 4) "
35,Run #254 (SGDC),0.73,0.9,0.81,0.81, char ," (2, 4) "
36,Run #253 (RF),0.96,0.7,0.81,0.82, char ," (2, 4) "
37,Run #195 (SVM),0.82,0.8,0.81,0.81, word ," (1, 3) "
38,Run #193 (SVM),0.81,0.8,0.81,0.81, word ," (1, 3) "
39,Run #198 (SVM),0.81,0.8,0.81,0.81, word ," (1, 3) "
40,Run #374 (SVM),0.87,0.76,0.81,0.81, char ," (3, 5) "
41,Run #217 (SVM),0.84,0.79,0.81,0.81, char ," (2, 3) "
42,Run #377 (SVM),0.87,0.76,0.81,0.81, char ," (3, 5) "
43,Run #219 (SVM),0.83,0.8,0.81,0.81, char ," (2, 3) "
44,Run #378 (SVM),0.87,0.76,0.81,0.81, char ," (3, 5) "
45,Run #265 (SVM),0.81,0.81,0.81,0.81, char ," (2, 4) "
46,Run #194 (SVM),0.83,0.78,0.8,0.8, word ," (1, 3) "
47,Run #325 (SGDC),0.89,0.73,0.8,0.8, char ," (3, 4) "
48,Run #196 (SVM),0.81,0.79,0.8,0.8, word ," (1, 3) "
49,Run #197 (SVM),0.81,0.79,0.8,0.8, word ," (1, 3) "
50,Run #218 (SVM),0.82,0.78,0.8,0.8, char ," (2, 3) "
51,Run #162 (SVM),0.86,0.74,0.8,0.8, word ," (2, 3) "
52,Run #161 (SVM),0.86,0.74,0.8,0.8, word ," (2, 3) "
53,Run #337 (SGDC),0.76,0.85,0.8,0.8, char ," (3, 4) "
54,Run #266 (SVM),0.84,0.77,0.8,0.8, char ," (2, 4) "
55,Run #340 (SVM),0.81,0.79,0.8,0.8, char ," (3, 4) "
56,Run #342 (SVM),0.82,0.77,0.8,0.8, char ," (3, 4) "
57,Run #160 (SVM),0.86,0.74,0.8,0.8, word ," (2, 3) "
58,Run #341 (SVM),0.82,0.77,0.8,0.8, char ," (3, 4) "
59,Run #337 (SVM),0.82,0.76,0.79,0.79, char ," (3, 4) "
60,Run #234 (SVM),0.77,0.81,0.79,0.79, char ," (2, 3) "
61,Run #233 (SVM),0.81,0.78,0.79,0.79, char ," (2, 3) "
62,Run #265 (RF),0.92,0.69,0.79,0.79, char ," (2, 4) "
63,Run #111 (SVM),0.89,0.71,0.79,0.8, word ," (1, 2) "
64,Run #376 (SVM),0.87,0.73,0.79,0.8, char ," (3, 5) "
65,Run #183 (SVM),0.81,0.76,0.79,0.78, word ," (1, 3) "
66,Run #219 (RF),0.88,0.72,0.79,0.8, char ," (2, 3) "
67,Run #270 (SVM),0.83,0.76,0.79,0.79, char ," (2, 4) "
68,Run #269 (SVM),0.83,0.76,0.79,0.79, char ," (2, 4) "
69,Run #268 (SVM),0.84,0.74,0.79,0.79, char ," (2, 4) "
70,Run #230 (RF),0.86,0.72,0.79,0.79, char ," (2, 3) "
71,Run #267 (SVM),0.84,0.74,0.79,0.79, char ," (2, 4) "
72,Run #267 (RF),0.91,0.7,0.79,0.79, char ," (2, 4) "
73,Run #231 (RF),0.86,0.72,0.79,0.79, char ," (2, 3) "
74,Run #232 (RF),0.86,0.72,0.79,0.79, char ," (2, 3) "
75,Run #157 (SVM),0.84,0.74,0.79,0.79, word ," (2, 3) "
76,Run #254 (RF),0.9,0.7,0.79,0.79, char ," (2, 4) "
77,Run #255 (RF),0.92,0.7,0.79,0.8, char ," (2, 4) "
78,Run #266 (RF),0.94,0.69,0.79,0.8, char ," (2, 4) "
79,Run #231 (SVM),0.76,0.8,0.78,0.78, char ," (2, 3) "
80,Run #338 (SVM),0.82,0.75,0.78,0.78, char ," (3, 4) "
81,Run #335 (SVM),0.8,0.76,0.78,0.77, char ," (3, 4) "
82,Run #270 (RF),0.92,0.67,0.78,0.79, char ," (2, 4) "
83,Run #232 (SVM),0.76,0.8,0.78,0.78, char ," (2, 3) "
84,Run #290 (SGDC),0.89,0.69,0.78,0.78, char ," (2, 5) "
85,Run #361 (SGDC),0.82,0.74,0.78,0.78, char ," (3, 5) "
86,Run #375 (RF),0.92,0.68,0.78,0.79, char ," (3, 5) "
87,Run #374 (RF),0.92,0.68,0.78,0.79, char ," (3, 5) "
88,Run #327 (RF),0.95,0.66,0.78,0.79, char ," (3, 4) "
89,Run #233 (RF),0.86,0.71,0.78,0.78, char ," (2, 3) "
90,Run #319 (SVM),0.89,0.69,0.78,0.78, char ," (2, 5) "
91,Run #157 (SGDC),0.84,0.73,0.78,0.78, word ," (2, 3) "
92,Run #147 (SGDC),0.81,0.74,0.78,0.77, word ," (2, 3) "
93,Run #196 (SGDC),0.71,0.86,0.78,0.78, word ," (1, 3) "
94,Run #182 (SGDC),0.88,0.69,0.78,0.78, word ," (1, 3) "
95,Run #234 (RF),0.86,0.71,0.78,0.78, char ," (2, 3) "
96,Run #109 (RF),0.96,0.64,0.77,0.78, word ," (1, 2) "
97,Run #229 (RF),0.87,0.7,0.77,0.78, char ," (2, 3) "
98,Run #229 (SVM),0.73,0.81,0.77,0.77, char ," (2, 3) "
99,Run #145 (SVM),0.78,0.75,0.77,0.76, word ," (2, 3) "
100,Run #162 (SGDC),0.73,0.81,0.77,0.77, word ," (2, 3) "
101,Run #391 (SVM),0.85,0.7,0.77,0.77, char ," (3, 5) "
102,Run #302 (RF),0.92,0.66,0.77,0.78, char ," (2, 5) "
103,Run #362 (SGDC),0.72,0.82,0.77,0.77, char ," (3, 5) "
104,Run #255 (SGDC),0.87,0.7,0.77,0.78, char ," (2, 4) "
105,Run #336 (SGDC),0.76,0.77,0.77,0.76, char ," (3, 4) "
106,Run #268 (RF),0.91,0.67,0.77,0.78, char ," (2, 4) "
107,Run #230 (SVM),0.75,0.78,0.77,0.76, char ," (2, 3) "
108,Run #337 (RF),0.95,0.64,0.77,0.78, char ," (3, 4) "
109,Run #269 (RF),0.92,0.66,0.77,0.78, char ," (2, 4) "
110,Run #265 (SGDC),0.88,0.69,0.77,0.78, char ," (2, 4) "
111,Run #378 (RF),0.92,0.67,0.77,0.78, char ," (3, 5) "
112,Run #326 (RF),0.96,0.64,0.77,0.78, char ," (3, 4) "
113,Run #110 (SGDC),0.79,0.75,0.77,0.77, word ," (1, 2) "
114,Run #377 (RF),0.92,0.66,0.77,0.77, char ," (3, 5) "
115,Run #195 (SGDC),0.72,0.83,0.77,0.77, word ," (1, 3) "
116,Run #376 (SGDC),0.72,0.83,0.77,0.77, char ," (3, 5) "
117,Run #218 (RF),0.89,0.68,0.77,0.77, char ," (2, 3) "
118,Run #376 (RF),0.92,0.67,0.77,0.78, char ," (3, 5) "
119,Run #124 (SVM),0.76,0.77,0.77,0.77, word ," (1, 2) "
120,Run #217 (RF),0.9,0.67,0.77,0.77, char ," (2, 3) "
121,Run #123 (SVM),0.75,0.79,0.77,0.76, word ," (1, 2) "
122,Run #197 (SGDC),0.7,0.86,0.77,0.77, word ," (1, 3) "
123,Run #373 (RF),0.92,0.67,0.77,0.78, char ," (3, 5) "
124,Run #291 (SGDC),0.93,0.65,0.77,0.78, char ," (2, 5) "
125,Run #247 (SGDC),0.87,0.68,0.76,0.77, char ," (2, 3) "
126,Run #49 (SVM),0.76,0.76,0.76,0.76, word ," (2, 2) "
127,Run #198 (SGDC),0.71,0.82,0.76,0.76, word ," (1, 3) "
128,Run #147 (SVM),0.76,0.75,0.76,0.75, word ," (2, 3) "
129,Run #341 (RF),0.96,0.63,0.76,0.78, char ," (3, 4) "
130,Run #110 (RF),0.98,0.63,0.76,0.78, word ," (1, 2) "
131,Run #111 (RF),0.96,0.63,0.76,0.78, word ," (1, 2) "
132,Run #122 (SVM),0.76,0.76,0.76,0.76, word ," (1, 2) "
133,Run #73 (SVM),0.79,0.73,0.76,0.76, word ," (3, 3) "
134,Run #125 (SVM),0.75,0.77,0.76,0.76, word ," (1, 2) "
135,Run #363 (RF),0.87,0.68,0.76,0.77, char ," (3, 5) "
136,Run #146 (SVM),0.77,0.75,0.76,0.76, word ," (2, 3) "
137,Run #183 (SGDC),0.85,0.69,0.76,0.77, word ," (1, 3) "
138,Run #340 (RF),0.95,0.63,0.76,0.77, char ," (3, 4) "
139,Run #193 (SGDC),0.84,0.7,0.76,0.76, word ," (1, 3) "
140,Run #305 (RF),0.91,0.66,0.76,0.77, char ," (2, 5) "
141,Run #301 (RF),0.92,0.64,0.76,0.77, char ," (2, 5) "
142,Run #289 (RF),0.98,0.62,0.76,0.78, char ," (2, 5) "
143,Run #52 (SVM),0.72,0.79,0.75,0.75, word ," (2, 2) "
144,Run #160 (SGDC),0.69,0.82,0.75,0.75, word ," (2, 3) "
145,Run #161 (SGDC),0.72,0.79,0.75,0.75, word ," (2, 3) "
146,Run #126 (SVM),0.75,0.76,0.75,0.75, word ," (1, 2) "
147,Run #181 (SGDC),0.79,0.71,0.75,0.75, word ," (1, 3) "
148,Run #121 (SVM),0.72,0.79,0.75,0.75, word ," (1, 2) "
149,Run #51 (SVM),0.72,0.79,0.75,0.75, word ," (2, 2) "
150,Run #109 (SGDC),0.84,0.67,0.75,0.75, word ," (1, 2) "
151,Run #50 (SVM),0.71,0.8,0.75,0.75, word ," (2, 2) "
152,Run #306 (SGDC),0.66,0.88,0.75,0.76, char ," (2, 5) "
153,Run #305 (SGDC),0.66,0.86,0.75,0.75, char ," (2, 5) "
154,Run #325 (RF),0.93,0.63,0.75,0.76, char ," (3, 4) "
155,Run #303 (RF),0.94,0.63,0.75,0.77, char ," (2, 5) "
156,Run #334 (SVM),0.81,0.7,0.75,0.75, char ," (3, 4) "
157,Run #298 (RF),0.92,0.63,0.75,0.76, char ," (2, 5) "
158,Run #291 (RF),0.96,0.62,0.75,0.77, char ," (2, 5) "
159,Run #342 (RF),0.96,0.62,0.75,0.77, char ," (3, 4) "
160,Run #247 (RF),0.87,0.67,0.75,0.76, char ," (2, 3) "
161,Run #378 (SGDC),0.68,0.84,0.75,0.75, char ," (3, 5) "
162,Run #377 (SGDC),0.68,0.84,0.75,0.75, char ," (3, 5) "
163,Run #373 (SGDC),0.91,0.63,0.75,0.76, char ," (3, 5) "
164,Run #374 (SGDC),0.66,0.87,0.75,0.75, char ," (3, 5) "
165,Run #38 (SVM),0.78,0.73,0.75,0.75, word ," (2, 2) "
166,Run #115 (SGDC),0.85,0.65,0.74,0.74, word ," (1, 2) "
167,Run #336 (SVM),0.74,0.74,0.74,0.74, char ," (3, 4) "
168,Run #194 (SGDC),0.68,0.82,0.74,0.74, word ," (1, 3) "
169,Run #304 (SGDC),0.64,0.86,0.74,0.74, char ," (2, 5) "
170,Run #326 (SGDC),0.74,0.74,0.74,0.74, char ," (3, 4) "
171,Run #375 (SGDC),0.66,0.84,0.74,0.74, char ," (3, 5) "
172,Run #302 (SGDC),0.64,0.88,0.74,0.75, char ," (2, 5) "
173,Run #39 (SVM),0.75,0.73,0.74,0.74, word ," (2, 2) "
174,Run #335 (SGDC),0.74,0.75,0.74,0.74, char ," (3, 4) "
175,Run #159 (SGDC),0.68,0.8,0.74,0.73, word ," (2, 3) "
176,Run #54 (SVM),0.71,0.77,0.74,0.74, word ," (2, 2) "
177,Run #53 (SVM),0.71,0.77,0.74,0.74, word ," (2, 2) "
178,Run #146 (SGDC),0.8,0.69,0.74,0.74, word ," (2, 3) "
179,Run #37 (SVM),0.75,0.73,0.74,0.74, word ," (2, 2) "
180,Run #145 (SGDC),0.8,0.69,0.74,0.74, word ," (2, 3) "
181,Run #338 (RF),0.96,0.58,0.73,0.75, char ," (3, 4) "
182,Run #339 (RF),0.93,0.61,0.73,0.75, char ," (3, 4) "
183,Run #158 (SGDC),0.67,0.8,0.73,0.73, word ," (2, 3) "
184,Run #361 (RF),0.88,0.63,0.73,0.74, char ," (3, 5) "
185,Run #363 (SGDC),0.79,0.68,0.73,0.73, char ," (3, 5) "
186,Run #370 (SGDC),0.74,0.73,0.73,0.73, char ," (3, 5) "
187,Run #355 (SVM),0.77,0.69,0.73,0.73, char ," (3, 4) "
188,Run #319 (RF),0.94,0.59,0.73,0.74, char ," (2, 5) "
189,Run #266 (SGDC),0.63,0.86,0.73,0.73, char ," (2, 4) "
190,Run #306 (RF),0.9,0.62,0.73,0.74, char ," (2, 5) "
191,Run #290 (RF),0.96,0.59,0.73,0.75, char ," (2, 5) "
192,Run #300 (RF),0.94,0.6,0.73,0.75, char ," (2, 5) "
193,Run #299 (RF),0.94,0.6,0.73,0.75, char ," (2, 5) "
194,Run #205 (RF),0.89,0.62,0.73,0.74, word ," (1, 3) "
195,Run #289 (SGDC),0.88,0.6,0.72,0.73, char ," (2, 5) "
196,Run #205 (SVM),0.89,0.61,0.72,0.74, word ," (1, 3) "
197,Run #362 (RF),0.87,0.62,0.72,0.73, char ," (3, 5) "
198,Run #371 (SVM),0.78,0.66,0.72,0.71, char ," (3, 5) "
199,Run #283 (SVM),0.75,0.69,0.72,0.72, char ," (2, 4) "
200,Run #342 (SGDC),0.59,0.94,0.72,0.74, char ," (3, 4) "
201,Run #372 (SVM),0.78,0.66,0.72,0.71, char ," (3, 5) "
202,Run #298 (SVM),0.83,0.63,0.72,0.72, char ," (2, 5) "
203,Run #339 (SGDC),0.59,0.92,0.72,0.73, char ," (3, 4) "
204,Run #74 (SGDC),0.79,0.66,0.72,0.72, word ," (3, 3) "
205,Run #300 (SVM),0.83,0.63,0.72,0.72, char ," (2, 5) "
206,Run #270 (SGDC),0.61,0.88,0.72,0.73, char ," (2, 4) "
207,Run #229 (SGDC),0.81,0.64,0.72,0.72, char ," (2, 3) "
208,Run #303 (SGDC),0.61,0.88,0.72,0.73, char ," (2, 5) "
209,Run #304 (RF),0.9,0.6,0.72,0.73, char ," (2, 5) "
210,Run #319 (SGDC),0.82,0.65,0.72,0.73, char ," (2, 5) "
211,Run #391 (RF),0.88,0.62,0.72,0.73, char ," (3, 5) "
212,Run #370 (SVM),0.77,0.66,0.71,0.71, char ," (3, 5) "
213,Run #115 (RF),0.84,0.61,0.71,0.72, word ," (1, 2) "
214,Run #117 (RF),0.8,0.64,0.71,0.71, word ," (1, 2) "
215,Run #372 (SGDC),0.78,0.65,0.71,0.71, char ," (3, 5) "
216,Run #116 (RF),0.84,0.61,0.71,0.72, word ," (1, 2) "
217,Run #269 (SGDC),0.58,0.91,0.71,0.72, char ," (2, 4) "
218,Run #334 (SGDC),0.8,0.63,0.71,0.71, char ," (3, 4) "
219,Run #283 (RF),0.82,0.62,0.71,0.71, char ," (2, 4) "
220,Run #341 (SGDC),0.58,0.94,0.71,0.73, char ," (3, 4) "
221,Run #340 (SGDC),0.57,0.94,0.71,0.73, char ," (3, 4) "
222,Run #338 (SGDC),0.58,0.92,0.71,0.73, char ," (3, 4) "
223,Run #299 (SVM),0.84,0.62,0.71,0.72, char ," (2, 5) "
224,Run #227 (SVM),0.77,0.64,0.7,0.7, char ," (2, 3) "
225,Run #187 (SVM),0.82,0.61,0.7,0.71, word ," (1, 3) "
226,Run #189 (SVM),0.82,0.61,0.7,0.71, word ," (1, 3) "
227,Run #267 (SGDC),0.58,0.9,0.7,0.72, char ," (2, 4) "
228,Run #268 (SGDC),0.57,0.9,0.7,0.71, char ," (2, 4) "
229,Run #228 (RF),0.79,0.63,0.7,0.7, char ," (2, 3) "
230,Run #169 (RF),0.83,0.61,0.7,0.71, word ," (2, 3) "
231,Run #227 (RF),0.77,0.64,0.7,0.7, char ," (2, 3) "
232,Run #188 (SGDC),0.74,0.67,0.7,0.7, word ," (1, 3) "
233,Run #226 (SGDC),0.69,0.7,0.7,0.69, char ," (2, 3) "
234,Run #371 (SGDC),0.85,0.6,0.7,0.71, char ," (3, 5) "
235,Run #188 (SVM),0.82,0.61,0.7,0.71, word ," (1, 3) "
236,Run #1 (RF),0.96,0.55,0.7,0.72, word ," (1, 1) "
237,Run #74 (SVM),0.79,0.63,0.7,0.7, word ," (3, 3) "
238,Run #3 (RF),0.94,0.56,0.7,0.72, word ," (1, 1) "
239,Run #73 (SGDC),0.79,0.63,0.7,0.7, word ," (3, 3) "
240,Run #2 (RF),0.92,0.56,0.7,0.72, word ," (1, 1) "
241,Run #228 (SVM),0.73,0.66,0.69,0.69, char ," (2, 3) "
242,Run #296 (SVM),0.86,0.58,0.69,0.71, char ," (2, 5) "
243,Run #297 (SVM),0.86,0.58,0.69,0.71, char ," (2, 5) "
244,Run #2 (SVM),0.81,0.61,0.69,0.7, word ," (1, 1) "
245,Run #169 (SVM),0.82,0.6,0.69,0.7, word ," (2, 3) "
246,Run #226 (RF),0.75,0.64,0.69,0.69, char ," (2, 3) "
247,Run #226 (SVM),0.73,0.66,0.69,0.69, char ," (2, 3) "
248,Run #86 (SGDC),0.63,0.76,0.69,0.69, word ," (3, 3) "
249,Run #295 (SVM),0.86,0.58,0.69,0.71, char ," (2, 5) "
250,Run #264 (SGDC),0.73,0.65,0.69,0.69, char ," (2, 4) "
251,Run #75 (SGDC),0.75,0.65,0.69,0.69, word ," (3, 3) "
252,Run #75 (SVM),0.81,0.61,0.69,0.7, word ," (3, 3) "
253,Run #49 (SGDC),0.72,0.65,0.68,0.68, word ," (2, 2) "
254,Run #90 (SVM),0.76,0.62,0.68,0.69, word ," (3, 3) "
255,Run #124 (RF),0.91,0.55,0.68,0.7, word ," (1, 2) "
256,Run #297 (RF),0.82,0.58,0.68,0.69, char ," (2, 5) "
257,Run #349 (RF),0.84,0.57,0.68,0.69, char ," (3, 4) "
258,Run #223 (RF),0.79,0.59,0.68,0.68, char ," (2, 3) "
259,Run #175 (SGDC),0.72,0.64,0.68,0.68, word ," (2, 3) "
260,Run #121 (SGDC),0.68,0.67,0.68,0.67, word ," (1, 2) "
261,Run #111 (SGDC),0.79,0.6,0.68,0.69, word ," (1, 2) "
262,Run #224 (RF),0.79,0.59,0.68,0.68, char ," (2, 3) "
263,Run #85 (SVM),0.74,0.64,0.68,0.68, word ," (3, 3) "
264,Run #295 (RF),0.82,0.58,0.68,0.69, char ," (2, 5) "
265,Run #225 (RF),0.79,0.59,0.68,0.68, char ," (2, 3) "
266,Run #355 (SGDC),0.77,0.6,0.68,0.68, char ," (3, 4) "
267,Run #385 (SVM),0.77,0.59,0.67,0.67, char ," (3, 5) "
268,Run #296 (RF),0.88,0.53,0.67,0.69, char ," (2, 5) "
269,Run #349 (SVM),0.88,0.54,0.67,0.69, char ," (3, 4) "
270,Run #121 (RF),0.91,0.53,0.67,0.69, word ," (1, 2) "
271,Run #313 (SVM),0.79,0.58,0.67,0.68, char ," (2, 5) "
272,Run #133 (RF),0.85,0.55,0.67,0.68, word ," (1, 2) "
273,Run #369 (SGDC),0.67,0.68,0.67,0.67, char ," (3, 5) "
274,Run #336 (RF),0.86,0.55,0.67,0.69, char ," (3, 4) "
275,Run #17 (RF),0.95,0.51,0.67,0.7, word ," (1, 1) "
276,Run #370 (RF),0.89,0.54,0.67,0.69, char ," (3, 5) "
277,Run #18 (RF),0.95,0.51,0.67,0.7, word ," (1, 1) "
278,Run #86 (SVM),0.74,0.61,0.67,0.67, word ," (3, 3) "
279,Run #87 (SVM),0.74,0.61,0.67,0.67, word ," (3, 3) "
280,Run #261 (SVM),0.75,0.61,0.67,0.67, char ," (2, 4) "
281,Run #259 (SVM),0.75,0.61,0.67,0.67, char ," (2, 4) "
282,Run #88 (SVM),0.75,0.6,0.67,0.67, word ," (3, 3) "
283,Run #247 (SVM),0.83,0.56,0.67,0.68, char ," (2, 3) "
284,Run #89 (SVM),0.75,0.6,0.67,0.67, word ," (3, 3) "
285,Run #260 (SVM),0.75,0.61,0.67,0.67, char ," (2, 4) "
286,Run #329 (SVM),0.86,0.53,0.66,0.67, char ," (3, 4) "
287,Run #331 (SVM),0.86,0.53,0.66,0.67, char ," (3, 4) "
288,Run #333 (SVM),0.86,0.53,0.66,0.67, char ," (3, 4) "
289,Run #153 (SVM),0.85,0.54,0.66,0.68, word ," (2, 3) "
290,Run #152 (SVM),0.85,0.54,0.66,0.68, word ," (2, 3) "
291,Run #151 (SVM),0.85,0.54,0.66,0.68, word ," (2, 3) "
292,Run #162 (RF),0.93,0.51,0.66,0.69, word ," (2, 3) "
293,Run #16 (RF),0.95,0.5,0.66,0.69, word ," (1, 1) "
294,Run #277 (SVM),0.8,0.56,0.66,0.67, char ," (2, 4) "
295,Run #15 (RF),0.95,0.5,0.66,0.69, word ," (1, 1) "
