Rank,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
296,Run #14 (RF),0.97,0.5,0.66,0.7, word ," (1, 1) "
297,Run #117 (SGDC),0.87,0.53,0.66,0.68, word ," (1, 2) "
298,Run #125 (RF),0.91,0.52,0.66,0.68, word ," (1, 2) "
299,Run #122 (RF),0.91,0.52,0.66,0.68, word ," (1, 2) "
300,Run #85 (SGDC),0.72,0.6,0.65,0.65, word ," (3, 3) "
301,Run #367 (SVM),0.81,0.54,0.65,0.66, char ," (3, 5) "
302,Run #87 (SGDC),0.58,0.74,0.65,0.65, word ," (3, 3) "
303,Run #263 (RF),0.79,0.56,0.65,0.66, char ," (2, 4) "
304,Run #331 (RF),0.86,0.52,0.65,0.66, char ," (3, 4) "
305,Run #368 (SVM),0.81,0.54,0.65,0.66, char ," (3, 5) "
306,Run #1 (SVM),0.82,0.54,0.65,0.66, word ," (1, 1) "
307,Run #321 (SVM),0.57,0.75,0.65,0.65, char ," (2, 5) "
308,Run #313 (RF),0.69,0.62,0.65,0.65, char ," (2, 5) "
309,Run #320 (SVM),0.57,0.75,0.65,0.65, char ," (2, 5) "
310,Run #323 (SVM),0.57,0.75,0.65,0.65, char ," (2, 5) "
311,Run #369 (SVM),0.81,0.54,0.65,0.66, char ," (3, 5) "
312,Run #322 (SVM),0.57,0.75,0.65,0.65, char ," (2, 5) "
313,Run #324 (SVM),0.57,0.75,0.65,0.65, char ," (2, 5) "
314,Run #3 (SVM),0.83,0.54,0.65,0.67, word ," (1, 1) "
315,Run #182 (RF),0.97,0.49,0.65,0.69, word ," (1, 3) "
316,Run #299 (SGDC),0.73,0.59,0.65,0.65, char ," (2, 5) "
317,Run #175 (RF),0.84,0.52,0.64,0.66, word ," (2, 3) "
318,Run #151 (RF),0.85,0.51,0.64,0.66, word ," (2, 3) "
319,Run #120 (SGDC),0.78,0.54,0.64,0.65, word ," (1, 2) "
320,Run #156 (RF),0.79,0.54,0.64,0.65, word ," (2, 3) "
321,Run #120 (RF),0.83,0.52,0.64,0.65, word ," (1, 2) "
322,Run #152 (RF),0.85,0.51,0.64,0.66, word ," (2, 3) "
323,Run #39 (SGDC),0.68,0.6,0.64,0.64, word ," (2, 2) "
324,Run #264 (RF),0.78,0.55,0.64,0.65, char ," (2, 4) "
325,Run #119 (SGDC),0.83,0.52,0.64,0.65, word ," (1, 2) "
326,Run #263 (SVM),0.76,0.55,0.64,0.64, char ," (2, 4) "
327,Run #118 (RF),0.83,0.52,0.64,0.65, word ," (1, 2) "
328,Run #183 (RF),0.97,0.48,0.64,0.68, word ," (1, 3) "
329,Run #211 (SVM),0.81,0.53,0.64,0.65, word ," (1, 3) "
330,Run #335 (RF),0.86,0.51,0.64,0.66, char ," (3, 4) "
331,Run #334 (RF),0.88,0.51,0.64,0.66, char ," (3, 4) "
332,Run #188 (RF),0.82,0.53,0.64,0.66, word ," (1, 3) "
333,Run #332 (RF),0.85,0.51,0.64,0.66, char ," (3, 4) "
334,Run #372 (RF),0.88,0.51,0.64,0.67, char ," (3, 5) "
335,Run #157 (RF),0.93,0.48,0.64,0.67, word ," (2, 3) "
336,Run #262 (SVM),0.76,0.55,0.64,0.64, char ," (2, 4) "
337,Run #333 (RF),0.85,0.51,0.64,0.66, char ," (3, 4) "
338,Run #153 (RF),0.85,0.51,0.64,0.66, word ," (2, 3) "
339,Run #89 (SGDC),0.58,0.7,0.64,0.64, word ," (3, 3) "
340,Run #13 (RF),0.97,0.47,0.64,0.68, word ," (1, 1) "
341,Run #300 (SGDC),0.52,0.78,0.63,0.63, char ," (2, 5) "
342,Run #189 (RF),0.77,0.53,0.63,0.64, word ," (1, 3) "
343,Run #197 (RF),0.9,0.49,0.63,0.66, word ," (1, 3) "
344,Run #262 (RF),0.8,0.52,0.63,0.65, char ," (2, 4) "
345,Run #283 (SGDC),0.86,0.5,0.63,0.65, char ," (2, 4) "
346,Run #74 (RF),0.93,0.48,0.63,0.66, word ," (3, 3) "
347,Run #385 (RF),0.77,0.54,0.63,0.64, char ," (3, 5) "
348,Run #228 (SGDC),0.61,0.66,0.63,0.63, char ," (2, 3) "
349,Run #332 (SVM),0.87,0.49,0.63,0.65, char ," (3, 4) "
350,Run #264 (SVM),0.75,0.53,0.63,0.63, char ," (2, 4) "
351,Run #262 (SGDC),0.77,0.53,0.63,0.64, char ," (2, 4) "
352,Run #123 (RF),0.88,0.49,0.63,0.66, word ," (1, 2) "
353,Run #190 (RF),0.9,0.47,0.62,0.65, word ," (1, 3) "
354,Run #328 (SVM),0.9,0.48,0.62,0.65, char ," (3, 4) "
355,Run #195 (RF),0.91,0.47,0.62,0.65, word ," (1, 3) "
356,Run #288 (RF),0.62,0.61,0.62,0.61, char ," (2, 4) "
357,Run #38 (SGDC),0.72,0.54,0.62,0.62, word ," (2, 2) "
358,Run #227 (SGDC),0.67,0.57,0.62,0.62, char ," (2, 3) "
359,Run #261 (RF),0.7,0.55,0.62,0.62, char ," (2, 4) "
360,Run #284 (RF),0.62,0.61,0.62,0.61, char ," (2, 4) "
361,Run #286 (RF),0.62,0.61,0.62,0.61, char ," (2, 4) "
362,Run #187 (RF),0.77,0.52,0.62,0.63, word ," (1, 3) "
363,Run #158 (RF),0.93,0.47,0.62,0.66, word ," (2, 3) "
364,Run #285 (RF),0.62,0.62,0.62,0.62, char ," (2, 4) "
365,Run #181 (RF),0.97,0.45,0.62,0.66, word ," (1, 3) "
366,Run #395 (SVM),0.52,0.75,0.62,0.62, char ," (3, 5) "
367,Run #394 (SVM),0.52,0.75,0.62,0.62, char ," (3, 5) "
368,Run #371 (RF),0.88,0.48,0.62,0.65, char ," (3, 5) "
369,Run #119 (RF),0.81,0.51,0.62,0.64, word ," (1, 2) "
370,Run #118 (SVM),0.85,0.48,0.62,0.64, word ," (1, 2) "
371,Run #393 (SVM),0.52,0.75,0.62,0.62, char ," (3, 5) "
372,Run #241 (RF),0.82,0.49,0.62,0.64, char ," (2, 3) "
373,Run #392 (SVM),0.52,0.75,0.62,0.62, char ," (3, 5) "
374,Run #90 (SGDC),0.52,0.75,0.62,0.62, word ," (3, 3) "
375,Run #191 (RF),0.92,0.45,0.61,0.65, word ," (1, 3) "
376,Run #234 (SGDC),0.45,0.91,0.61,0.64, char ," (2, 3) "
377,Run #161 (RF),0.93,0.46,0.61,0.65, word ," (2, 3) "
378,Run #67 (RF),0.75,0.51,0.61,0.62, word ," (2, 2) "
379,Run #355 (RF),0.81,0.49,0.61,0.63, char ," (3, 4) "
380,Run #38 (RF),0.95,0.44,0.61,0.65, word ," (2, 2) "
381,Run #249 (RF),0.61,0.61,0.61,0.61, char ," (2, 3) "
382,Run #392 (RF),0.65,0.57,0.61,0.6, char ," (3, 5) "
383,Run #155 (RF),0.78,0.5,0.61,0.62, word ," (2, 3) "
384,Run #120 (SVM),0.81,0.48,0.61,0.62, word ," (1, 2) "
385,Run #196 (RF),0.91,0.46,0.61,0.64, word ," (1, 3) "
386,Run #88 (SGDC),0.53,0.71,0.61,0.61, word ," (3, 3) "
387,Run #119 (SVM),0.81,0.48,0.61,0.62, word ," (1, 2) "
388,Run #52 (RF),0.89,0.45,0.6,0.63, word ," (2, 2) "
389,Run #194 (RF),0.89,0.46,0.6,0.64, word ," (1, 3) "
390,Run #330 (SVM),0.89,0.46,0.6,0.63, char ," (3, 4) "
391,Run #37 (SGDC),0.83,0.47,0.6,0.62, word ," (2, 2) "
392,Run #231 (SGDC),0.46,0.87,0.6,0.63, char ," (2, 3) "
393,Run #49 (RF),0.89,0.45,0.6,0.63, word ," (2, 2) "
394,Run #328 (RF),0.89,0.46,0.6,0.63, char ," (3, 4) "
395,Run #324 (RF),0.6,0.6,0.6,0.6, char ," (2, 5) "
396,Run #332 (SGDC),0.9,0.44,0.6,0.63, char ," (3, 4) "
397,Run #322 (RF),0.6,0.59,0.6,0.59, char ," (2, 5) "
398,Run #321 (RF),0.6,0.59,0.6,0.59, char ," (2, 5) "
399,Run #37 (RF),0.97,0.43,0.6,0.65, word ," (2, 2) "
400,Run #320 (RF),0.61,0.59,0.6,0.6, char ," (2, 5) "
401,Run #155 (SVM),0.71,0.52,0.6,0.61, word ," (2, 3) "
402,Run #126 (RF),0.87,0.45,0.6,0.63, word ," (1, 2) "
403,Run #154 (SVM),0.71,0.52,0.6,0.61, word ," (2, 3) "
404,Run #287 (RF),0.61,0.58,0.6,0.59, char ," (2, 4) "
405,Run #146 (RF),0.93,0.44,0.6,0.64, word ," (2, 3) "
406,Run #250 (RF),0.6,0.59,0.6,0.59, char ," (2, 3) "
407,Run #258 (RF),0.88,0.45,0.6,0.63, char ," (2, 4) "
408,Run #394 (RF),0.64,0.57,0.6,0.6, char ," (3, 5) "
409,Run #156 (SVM),0.7,0.52,0.6,0.6, word ," (2, 3) "
410,Run #259 (RF),0.7,0.52,0.6,0.6, char ," (2, 4) "
411,Run #260 (RF),0.71,0.52,0.6,0.61, char ," (2, 4) "
412,Run #256 (RF),0.88,0.44,0.59,0.62, char ," (2, 4) "
413,Run #159 (RF),0.93,0.44,0.59,0.63, word ," (2, 3) "
414,Run #233 (SGDC),0.44,0.9,0.59,0.63, char ," (2, 3) "
415,Run #154 (SGDC),0.55,0.63,0.59,0.58, word ," (2, 3) "
416,Run #256 (SVM),0.88,0.44,0.59,0.62, char ," (2, 4) "
417,Run #367 (RF),0.83,0.46,0.59,0.62, char ," (3, 5) "
418,Run #368 (RF),0.83,0.46,0.59,0.62, char ," (3, 5) "
419,Run #330 (RF),0.89,0.44,0.59,0.63, char ," (3, 4) "
420,Run #277 (RF),0.8,0.47,0.59,0.61, char ," (2, 4) "
421,Run #248 (RF),0.6,0.59,0.59,0.59, char ," (2, 3) "
422,Run #329 (RF),0.89,0.44,0.59,0.63, char ," (3, 4) "
423,Run #323 (RF),0.6,0.58,0.59,0.59, char ," (2, 5) "
424,Run #193 (RF),0.93,0.43,0.59,0.63, word ," (1, 3) "
425,Run #393 (RF),0.63,0.54,0.58,0.58, char ," (3, 5) "
426,Run #51 (RF),0.89,0.44,0.58,0.62, word ," (2, 2) "
427,Run #257 (RF),0.86,0.44,0.58,0.61, char ," (2, 4) "
428,Run #154 (RF),0.76,0.46,0.58,0.59, word ," (2, 3) "
429,Run #133 (SGDC),0.89,0.42,0.58,0.61, word ," (1, 2) "
430,Run #211 (RF),0.73,0.48,0.58,0.59, word ," (1, 3) "
431,Run #395 (RF),0.62,0.54,0.58,0.58, char ," (3, 5) "
432,Run #252 (RF),0.59,0.58,0.58,0.58, char ," (2, 3) "
433,Run #251 (RF),0.59,0.58,0.58,0.58, char ," (2, 3) "
434,Run #160 (RF),0.92,0.41,0.57,0.61, word ," (2, 3) "
435,Run #39 (RF),0.94,0.41,0.57,0.62, word ," (2, 2) "
436,Run #198 (RF),0.89,0.42,0.57,0.61, word ," (1, 3) "
437,Run #50 (RF),0.88,0.42,0.57,0.61, word ," (2, 2) "
438,Run #175 (SVM),0.69,0.49,0.57,0.58, word ," (2, 3) "
439,Run #123 (SGDC),0.43,0.84,0.57,0.59, word ," (1, 2) "
440,Run #369 (RF),0.82,0.44,0.57,0.6, char ," (3, 5) "
441,Run #263 (SGDC),0.75,0.45,0.57,0.58, char ," (2, 4) "
442,Run #75 (RF),0.92,0.41,0.57,0.62, word ," (3, 3) "
443,Run #85 (RF),0.87,0.42,0.57,0.61, word ," (3, 3) "
444,Run #211 (SGDC),0.59,0.55,0.57,0.57, word ," (1, 3) "
445,Run #122 (SGDC),0.43,0.85,0.57,0.6, word ," (1, 2) "
446,Run #53 (RF),0.88,0.42,0.57,0.61, word ," (2, 2) "
447,Run #125 (SGDC),0.43,0.84,0.57,0.59, word ," (1, 2) "
448,Run #147 (RF),0.95,0.41,0.57,0.62, word ," (2, 3) "
449,Run #126 (SGDC),0.43,0.84,0.57,0.6, word ," (1, 2) "
450,Run #54 (RF),0.86,0.42,0.57,0.6, word ," (2, 2) "
451,Run #48 (RF),0.69,0.47,0.56,0.57, word ," (2, 2) "
452,Run #145 (RF),0.93,0.4,0.56,0.6, word ," (2, 3) "
453,Run #103 (RF),0.78,0.43,0.56,0.58, word ," (3, 3) "
454,Run #271 (RF),0.89,0.41,0.56,0.6, char ," (2, 4) "
455,Run #256 (SGDC),0.77,0.44,0.56,0.58, char ," (2, 4) "
456,Run #343 (SVM),0.72,0.46,0.56,0.57, char ," (3, 4) "
457,Run #73 (RF),0.92,0.4,0.56,0.61, word ," (3, 3) "
458,Run #343 (RF),0.77,0.45,0.56,0.58, char ," (3, 4) "
459,Run #192 (RF),0.86,0.42,0.56,0.6, word ," (1, 3) "
460,Run #364 (SVM),0.8,0.42,0.55,0.58, char ," (3, 5) "
461,Run #307 (RF),0.83,0.41,0.55,0.58, char ," (2, 5) "
462,Run #257 (SVM),0.85,0.4,0.55,0.58, char ," (2, 4) "
463,Run #258 (SVM),0.85,0.4,0.55,0.58, char ," (2, 4) "
464,Run #343 (SGDC),0.78,0.42,0.55,0.57, char ," (3, 4) "
465,Run #235 (RF),0.81,0.41,0.55,0.58, char ," (2, 3) "
466,Run #230 (SGDC),0.4,0.88,0.55,0.59, char ," (2, 3) "
467,Run #156 (SGDC),0.66,0.46,0.55,0.55, word ," (2, 3) "
468,Run #124 (SGDC),0.41,0.84,0.55,0.58, word ," (1, 2) "
469,Run #13 (SVM),0.7,0.45,0.55,0.56, word ," (1, 1) "
470,Run #365 (SVM),0.82,0.42,0.55,0.58, char ," (3, 5) "
471,Run #87 (RF),0.89,0.4,0.55,0.59, word ," (3, 3) "
472,Run #366 (SVM),0.82,0.42,0.55,0.58, char ," (3, 5) "
473,Run #89 (RF),0.89,0.4,0.55,0.59, word ," (3, 3) "
474,Run #90 (RF),0.89,0.4,0.55,0.59, word ," (3, 3) "
475,Run #191 (SVM),0.78,0.42,0.54,0.57, word ," (1, 3) "
476,Run #248 (SVM),0.4,0.8,0.54,0.56, char ," (2, 3) "
477,Run #251 (SVM),0.4,0.8,0.54,0.56, char ," (2, 3) "
478,Run #271 (SVM),0.69,0.45,0.54,0.55, char ," (2, 4) "
479,Run #139 (RF),0.81,0.4,0.54,0.57, word ," (1, 2) "
480,Run #252 (SVM),0.4,0.8,0.54,0.56, char ," (2, 3) "
481,Run #139 (SVM),0.79,0.4,0.54,0.56, word ," (1, 2) "
482,Run #232 (SGDC),0.38,0.9,0.54,0.58, char ," (2, 3) "
483,Run #47 (RF),0.73,0.43,0.54,0.56, word ," (2, 2) "
484,Run #46 (RF),0.67,0.46,0.54,0.55, word ," (2, 2) "
485,Run #221 (RF),0.75,0.42,0.54,0.56, char ," (2, 3) "
486,Run #367 (SGDC),0.94,0.38,0.54,0.59, char ," (3, 5) "
487,Run #190 (SVM),0.78,0.42,0.54,0.57, word ," (1, 3) "
488,Run #250 (SVM),0.4,0.8,0.54,0.56, char ," (2, 3) "
489,Run #364 (RF),0.78,0.4,0.53,0.56, char ," (3, 5) "
490,Run #364 (SGDC),0.56,0.49,0.53,0.52, char ," (3, 5) "
491,Run #220 (RF),0.76,0.41,0.53,0.56, char ," (2, 3) "
492,Run #294 (RF),0.88,0.38,0.53,0.58, char ," (2, 5) "
493,Run #249 (SVM),0.4,0.8,0.53,0.56, char ," (2, 3) "
494,Run #192 (SVM),0.74,0.42,0.53,0.55, word ," (1, 3) "
495,Run #357 (SVM),0.4,0.74,0.52,0.54, char ," (3, 4) "
496,Run #358 (SVM),0.4,0.74,0.52,0.54, char ," (3, 4) "
497,Run #356 (SVM),0.4,0.74,0.52,0.54, char ," (3, 4) "
498,Run #307 (SVM),0.78,0.39,0.52,0.55, char ," (2, 5) "
499,Run #189 (SGDC),0.94,0.36,0.52,0.58, word ," (1, 3) "
500,Run #285 (SVM),0.39,0.78,0.52,0.54, char ," (2, 4) "
501,Run #385 (SGDC),0.88,0.36,0.51,0.56, char ," (3, 5) "
502,Run #358 (RF),0.49,0.54,0.51,0.51, char ," (3, 4) "
503,Run #359 (RF),0.49,0.53,0.51,0.5, char ," (3, 4) "
504,Run #359 (SVM),0.39,0.72,0.51,0.53, char ," (3, 4) "
505,Run #360 (SVM),0.39,0.74,0.51,0.53, char ," (3, 4) "
506,Run #287 (SVM),0.38,0.78,0.51,0.54, char ," (2, 4) "
507,Run #222 (RF),0.72,0.39,0.51,0.53, char ," (2, 3) "
508,Run #356 (RF),0.5,0.53,0.51,0.51, char ," (3, 4) "
509,Run #113 (RF),0.8,0.38,0.51,0.55, word ," (1, 2) "
510,Run #365 (RF),0.77,0.38,0.51,0.54, char ," (3, 5) "
511,Run #284 (SVM),0.37,0.78,0.5,0.53, char ," (2, 4) "
512,Run #163 (RF),0.76,0.37,0.5,0.53, word ," (2, 3) "
513,Run #357 (RF),0.49,0.51,0.5,0.5, char ," (3, 4) "
514,Run #288 (SVM),0.37,0.78,0.5,0.53, char ," (2, 4) "
515,Run #286 (SVM),0.37,0.78,0.5,0.53, char ," (2, 4) "
516,Run #379 (SVM),0.63,0.42,0.5,0.51, char ," (3, 5) "
517,Run #258 (SGDC),0.9,0.34,0.5,0.55, char ," (2, 4) "
518,Run #88 (RF),0.88,0.35,0.5,0.55, word ," (3, 3) "
519,Run #294 (SGDC),0.49,0.51,0.5,0.5, char ," (2, 5) "
520,Run #86 (RF),0.88,0.35,0.5,0.55, word ," (3, 3) "
521,Run #313 (SGDC),0.37,0.77,0.5,0.53, char ," (2, 5) "
522,Run #257 (SGDC),0.79,0.37,0.5,0.53, char ," (2, 4) "
523,Run #112 (RF),0.82,0.36,0.5,0.54, word ," (1, 2) "
524,Run #14 (SVM),0.4,0.65,0.5,0.51, word ," (1, 1) "
525,Run #328 (SGDC),0.49,0.5,0.49,0.49, char ," (3, 4) "
526,Run #360 (RF),0.49,0.5,0.49,0.49, char ," (3, 4) "
527,Run #366 (RF),0.78,0.36,0.49,0.53, char ," (3, 5) "
528,Run #379 (RF),0.73,0.37,0.49,0.52, char ," (3, 5) "
529,Run #114 (RF),0.82,0.35,0.49,0.53, word ," (1, 2) "
530,Run #292 (RF),0.84,0.34,0.49,0.53, char ," (2, 5) "
531,Run #293 (RF),0.87,0.34,0.49,0.54, char ," (2, 5) "
532,Run #139 (SGDC),0.77,0.36,0.49,0.52, word ," (1, 2) "
533,Run #118 (SGDC),0.79,0.35,0.48,0.52, word ," (1, 2) "
534,Run #18 (SVM),0.37,0.67,0.48,0.49, word ," (1, 1) "
535,Run #17 (SVM),0.38,0.67,0.48,0.5, word ," (1, 1) "
536,Run #11 (RF),0.64,0.39,0.48,0.49, word ," (1, 1) "
537,Run #16 (SVM),0.37,0.68,0.48,0.49, word ," (1, 1) "
538,Run #15 (SVM),0.38,0.67,0.48,0.5, word ," (1, 1) "
539,Run #12 (RF),0.63,0.37,0.47,0.48, word ," (1, 1) "
540,Run #191 (SGDC),0.57,0.4,0.47,0.48, word ," (1, 3) "
541,Run #222 (SVM),0.75,0.34,0.47,0.5, char ," (2, 3) "
542,Run #31 (RF),0.72,0.35,0.47,0.5, word ," (1, 1) "
543,Run #220 (SVM),0.75,0.34,0.47,0.5, char ," (2, 3) "
544,Run #293 (SVM),0.76,0.33,0.46,0.5, char ," (2, 5) "
545,Run #365 (SGDC),0.81,0.33,0.46,0.51, char ," (3, 5) "
546,Run #235 (SVM),0.84,0.32,0.46,0.51, char ," (2, 3) "
547,Run #294 (SVM),0.74,0.33,0.45,0.49, char ," (2, 5) "
548,Run #293 (SGDC),0.77,0.32,0.45,0.49, char ," (2, 5) "
549,Run #292 (SVM),0.74,0.33,0.45,0.49, char ," (2, 5) "
550,Run #221 (SVM),0.85,0.31,0.45,0.51, char ," (2, 3) "
551,Run #221 (SGDC),0.81,0.31,0.45,0.5, char ," (2, 3) "
552,Run #53 (SGDC),0.3,0.86,0.45,0.51, word ," (2, 2) "
553,Run #190 (SGDC),0.8,0.31,0.45,0.5, word ," (1, 3) "
554,Run #10 (RF),0.6,0.36,0.45,0.46, word ," (1, 1) "
555,Run #186 (RF),0.82,0.3,0.44,0.49, word ," (1, 3) "
556,Run #148 (RF),0.75,0.31,0.44,0.48, word ," (2, 3) "
557,Run #83 (RF),0.8,0.3,0.44,0.49, word ," (3, 3) "
558,Run #82 (RF),0.7,0.32,0.44,0.47, word ," (3, 3) "
559,Run #330 (SGDC),0.81,0.29,0.43,0.48, char ," (3, 4) "
560,Run #185 (RF),0.82,0.29,0.43,0.48, word ," (1, 3) "
561,Run #91 (RF),0.69,0.31,0.43,0.46, word ," (3, 3) "
562,Run #292 (SGDC),0.77,0.3,0.43,0.48, char ," (2, 5) "
563,Run #78 (RF),0.8,0.29,0.42,0.48, word ," (3, 3) "
564,Run #199 (RF),0.76,0.29,0.42,0.46, word ," (1, 3) "
565,Run #52 (SGDC),0.27,0.87,0.42,0.48, word ," (2, 2) "
566,Run #76 (RF),0.77,0.29,0.42,0.47, word ," (3, 3) "
567,Run #84 (RF),0.68,0.3,0.42,0.45, word ," (3, 3) "
568,Run #184 (RF),0.77,0.29,0.42,0.47, word ," (1, 3) "
569,Run #127 (RF),0.79,0.28,0.41,0.46, word ," (1, 2) "
570,Run #163 (SVM),0.71,0.29,0.41,0.45, word ," (2, 3) "
571,Run #149 (RF),0.74,0.28,0.41,0.45, word ," (2, 3) "
572,Run #51 (SGDC),0.26,0.87,0.4,0.47, word ," (2, 2) "
573,Run #186 (SVM),0.81,0.27,0.4,0.46, word ," (1, 3) "
574,Run #307 (SGDC),0.76,0.27,0.4,0.45, char ," (2, 5) "
575,Run #150 (RF),0.73,0.27,0.4,0.44, word ," (2, 3) "
576,Run #271 (SGDC),0.65,0.29,0.4,0.43, char ," (2, 4) "
577,Run #185 (SVM),0.81,0.27,0.4,0.46, word ," (1, 3) "
578,Run #184 (SVM),0.8,0.26,0.39,0.45, word ," (1, 3) "
579,Run #298 (SGDC),1.0,0.24,0.39,0.49, char ," (2, 5) "
580,Run #77 (SVM),0.79,0.26,0.39,0.45, word ," (3, 3) "
581,Run #366 (SGDC),0.77,0.26,0.39,0.44, char ," (3, 5) "
582,Run #50 (SGDC),0.25,0.89,0.39,0.47, word ," (2, 2) "
583,Run #176 (SVM),0.25,0.74,0.38,0.42, word ," (2, 3) "
584,Run #54 (SGDC),0.24,0.87,0.38,0.45, word ," (2, 2) "
585,Run #78 (SVM),0.81,0.25,0.38,0.45, word ," (3, 3) "
586,Run #76 (SVM),0.81,0.25,0.38,0.45, word ," (3, 3) "
587,Run #178 (SVM),0.25,0.72,0.37,0.41, word ," (2, 3) "
588,Run #91 (SVM),0.69,0.25,0.37,0.41, word ," (3, 3) "
589,Run #179 (SVM),0.25,0.72,0.37,0.42, word ," (2, 3) "
590,Run #329 (SGDC),0.79,0.24,0.37,0.44, char ," (3, 4) "
591,Run #6 (RF),0.83,0.24,0.37,0.44, word ," (1, 1) "
592,Run #150 (SVM),0.59,0.26,0.36,0.39, word ," (2, 3) "
