Rank,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
593,Run #148 (SVM),0.59,0.26,0.36,0.39, word ," (2, 3) "
594,Run #77 (RF),0.74,0.24,0.36,0.42, word ," (3, 3) "
595,Run #4 (RF),0.74,0.24,0.36,0.42, word ," (1, 1) "
596,Run #222 (SGDC),0.74,0.24,0.36,0.42, char ," (2, 3) "
597,Run #323 (SGDC),0.23,0.87,0.36,0.43, char ," (2, 5) "
598,Run #177 (SVM),0.25,0.71,0.36,0.41, word ," (2, 3) "
599,Run #180 (SVM),0.25,0.71,0.36,0.41, word ," (2, 3) "
600,Run #349 (SGDC),1.0,0.21,0.35,0.46, char ," (3, 4) "
601,Run #149 (SVM),0.58,0.25,0.35,0.38, word ," (2, 3) "
602,Run #192 (SGDC),0.89,0.22,0.35,0.44, word ," (1, 3) "
603,Run #5 (RF),0.79,0.23,0.35,0.42, word ," (1, 1) "
604,Run #40 (RF),0.7,0.24,0.35,0.4, word ," (2, 2) "
605,Run #395 (SGDC),0.21,0.89,0.34,0.43, char ," (3, 5) "
606,Run #103 (SVM),0.53,0.25,0.34,0.36, word ," (3, 3) "
607,Run #112 (SVM),0.79,0.22,0.34,0.41, word ," (1, 2) "
608,Run #235 (SGDC),0.81,0.21,0.33,0.41, char ," (2, 3) "
609,Run #322 (SGDC),0.2,0.87,0.32,0.4, char ," (2, 5) "
610,Run #321 (SGDC),0.2,0.89,0.32,0.41, char ," (2, 5) "
611,Run #177 (RF),0.25,0.47,0.32,0.33, word ," (2, 3) "
612,Run #179 (RF),0.24,0.44,0.31,0.32, word ," (2, 3) "
613,Run #55 (RF),0.74,0.19,0.31,0.38, word ," (2, 2) "
614,Run #178 (RF),0.23,0.43,0.3,0.31, word ," (2, 3) "
615,Run #113 (SVM),0.84,0.18,0.3,0.39, word ," (1, 2) "
616,Run #71 (RF),0.21,0.57,0.3,0.33, word ," (2, 2) "
617,Run #320 (SGDC),0.18,0.89,0.3,0.39, char ," (2, 5) "
618,Run #176 (RF),0.23,0.43,0.3,0.31, word ," (2, 3) "
619,Run #42 (RF),0.71,0.19,0.3,0.37, word ," (2, 2) "
620,Run #41 (RF),0.71,0.19,0.3,0.37, word ," (2, 2) "
621,Run #213 (SVM),0.19,0.67,0.3,0.35, word ," (1, 3) "
622,Run #180 (RF),0.23,0.43,0.3,0.31, word ," (2, 3) "
623,Run #260 (SGDC),0.92,0.18,0.3,0.41, char ," (2, 4) "
624,Run #393 (SGDC),0.17,0.89,0.29,0.38, char ," (3, 5) "
625,Run #214 (SVM),0.18,0.67,0.29,0.34, word ," (1, 3) "
626,Run #212 (SVM),0.18,0.67,0.29,0.34, word ," (1, 3) "
627,Run #114 (SVM),0.76,0.18,0.29,0.37, word ," (1, 2) "
628,Run #141 (RF),0.22,0.45,0.29,0.3, word ," (1, 2) "
629,Run #215 (SVM),0.18,0.66,0.29,0.34, word ," (1, 3) "
630,Run #144 (SVM),0.17,0.85,0.29,0.37, word ," (1, 2) "
631,Run #72 (RF),0.2,0.55,0.29,0.32, word ," (2, 2) "
632,Run #199 (SVM),0.56,0.19,0.29,0.33, word ," (1, 3) "
633,Run #392 (SGDC),0.17,0.89,0.29,0.38, char ," (3, 5) "
634,Run #186 (SGDC),0.74,0.18,0.29,0.36, word ," (1, 3) "
635,Run #216 (SVM),0.19,0.67,0.29,0.35, word ," (1, 3) "
636,Run #259 (SGDC),0.92,0.16,0.28,0.39, char ," (2, 4) "
637,Run #250 (SGDC),0.16,0.97,0.28,0.39, char ," (2, 3) "
638,Run #261 (SGDC),1.0,0.16,0.28,0.4, char ," (2, 4) "
639,Run #252 (SGDC),0.17,0.97,0.28,0.39, char ," (2, 3) "
640,Run #68 (RF),0.19,0.53,0.28,0.31, word ," (2, 2) "
641,Run #69 (RF),0.19,0.51,0.28,0.3, word ," (2, 2) "
642,Run #390 (RF),0.17,0.76,0.28,0.35, char ," (3, 5) "
643,Run #387 (RF),0.17,0.76,0.28,0.35, char ," (3, 5) "
644,Run #19 (RF),0.87,0.17,0.28,0.38, word ," (1, 1) "
645,Run #143 (RF),0.21,0.43,0.28,0.29, word ," (1, 2) "
646,Run #142 (RF),0.21,0.43,0.28,0.29, word ," (1, 2) "
647,Run #141 (SVM),0.17,0.83,0.28,0.36, word ," (1, 2) "
648,Run #140 (RF),0.21,0.43,0.28,0.29, word ," (1, 2) "
649,Run #386 (RF),0.17,0.76,0.28,0.35, char ," (3, 5) "
650,Run #388 (RF),0.17,0.76,0.28,0.35, char ," (3, 5) "
651,Run #389 (RF),0.17,0.76,0.28,0.35, char ," (3, 5) "
652,Run #143 (SVM),0.16,0.82,0.27,0.36, word ," (1, 2) "
653,Run #140 (SVM),0.16,0.82,0.27,0.36, word ," (1, 2) "
654,Run #127 (SVM),0.64,0.17,0.27,0.33, word ," (1, 2) "
655,Run #70 (RF),0.18,0.5,0.27,0.29, word ," (2, 2) "
656,Run #144 (RF),0.2,0.4,0.27,0.27, word ," (1, 2) "
657,Run #249 (SGDC),0.16,0.97,0.27,0.38, char ," (2, 3) "
658,Run #220 (SGDC),0.92,0.15,0.27,0.38, char ," (2, 3) "
659,Run #142 (SVM),0.16,0.82,0.27,0.36, word ," (1, 2) "
660,Run #216 (RF),0.19,0.49,0.27,0.29, word ," (1, 3) "
661,Run #277 (SGDC),0.15,0.89,0.26,0.36, char ," (2, 4) "
662,Run #278 (RF),0.15,0.86,0.26,0.35, char ," (2, 4) "
663,Run #106 (RF),0.19,0.45,0.26,0.28, word ," (3, 3) "
664,Run #279 (RF),0.15,0.86,0.26,0.35, char ," (2, 4) "
665,Run #281 (RF),0.15,0.86,0.26,0.35, char ," (2, 4) "
666,Run #103 (SGDC),0.4,0.19,0.26,0.27, word ," (3, 3) "
667,Run #282 (RF),0.15,0.86,0.26,0.35, char ," (2, 4) "
668,Run #280 (RF),0.15,0.86,0.26,0.35, char ," (2, 4) "
669,Run #359 (SGDC),0.15,0.94,0.25,0.36, char ," (3, 4) "
670,Run #213 (RF),0.17,0.44,0.25,0.27, word ," (1, 3) "
671,Run #105 (RF),0.18,0.42,0.25,0.26, word ," (3, 3) "
672,Run #114 (SGDC),0.93,0.15,0.25,0.37, word ," (1, 2) "
673,Run #243 (RF),0.14,0.88,0.25,0.34, char ," (2, 3) "
674,Run #148 (SGDC),0.76,0.15,0.25,0.33, word ," (2, 3) "
675,Run #174 (RF),0.15,0.88,0.25,0.35, word ," (2, 3) "
676,Run #245 (RF),0.14,0.88,0.25,0.34, char ," (2, 3) "
677,Run #246 (RF),0.14,0.88,0.25,0.34, char ," (2, 3) "
678,Run #242 (RF),0.14,0.88,0.25,0.34, char ," (2, 3) "
679,Run #241 (SVM),0.14,0.88,0.25,0.34, char ," (2, 3) "
680,Run #394 (SGDC),0.14,0.89,0.25,0.35, char ," (3, 5) "
681,Run #248 (SGDC),0.14,0.97,0.25,0.36, char ," (2, 3) "
682,Run #173 (RF),0.15,0.88,0.25,0.35, word ," (2, 3) "
683,Run #172 (RF),0.15,0.88,0.25,0.35, word ," (2, 3) "
684,Run #171 (RF),0.15,0.88,0.25,0.35, word ," (2, 3) "
685,Run #170 (RF),0.15,0.88,0.25,0.35, word ," (2, 3) "
686,Run #324 (SGDC),0.15,0.88,0.25,0.35, char ," (2, 5) "
687,Run #244 (RF),0.14,0.88,0.25,0.34, char ," (2, 3) "
688,Run #251 (SGDC),0.14,0.97,0.24,0.35, char ," (2, 3) "
689,Run #107 (SVM),0.15,0.59,0.24,0.29, word ," (3, 3) "
690,Run #104 (RF),0.17,0.4,0.24,0.25, word ," (3, 3) "
691,Run #104 (SVM),0.15,0.58,0.24,0.28, word ," (3, 3) "
692,Run #105 (SVM),0.15,0.59,0.24,0.29, word ," (3, 3) "
693,Run #106 (SVM),0.15,0.58,0.24,0.28, word ," (3, 3) "
694,Run #107 (RF),0.17,0.4,0.24,0.25, word ," (3, 3) "
695,Run #214 (RF),0.17,0.42,0.24,0.25, word ," (1, 3) "
696,Run #108 (RF),0.17,0.41,0.24,0.26, word ," (3, 3) "
697,Run #212 (RF),0.17,0.42,0.24,0.25, word ," (1, 3) "
698,Run #284 (SGDC),0.14,0.93,0.24,0.34, char ," (2, 4) "
699,Run #356 (SGDC),0.14,0.96,0.24,0.35, char ," (3, 4) "
700,Run #108 (SVM),0.15,0.58,0.24,0.28, word ," (3, 3) "
701,Run #215 (RF),0.17,0.43,0.24,0.26, word ," (1, 3) "
702,Run #358 (SGDC),0.14,0.95,0.24,0.35, char ," (3, 4) "
703,Run #360 (SGDC),0.14,0.94,0.24,0.35, char ," (3, 4) "
704,Run #82 (SVM),0.38,0.16,0.23,0.24, word ," (3, 3) "
705,Run #83 (SVM),0.38,0.16,0.23,0.24, word ," (3, 3) "
706,Run #84 (SVM),0.38,0.16,0.23,0.24, word ," (3, 3) "
707,Run #312 (SVM),0.13,0.68,0.22,0.29, char ," (2, 5) "
708,Run #287 (SGDC),0.13,0.93,0.22,0.33, char ," (2, 4) "
709,Run #308 (SVM),0.13,0.68,0.22,0.29, char ," (2, 5) "
710,Run #309 (SVM),0.13,0.68,0.22,0.29, char ," (2, 5) "
711,Run #311 (SVM),0.13,0.68,0.22,0.29, char ," (2, 5) "
712,Run #285 (SGDC),0.13,0.94,0.22,0.33, char ," (2, 4) "
713,Run #350 (RF),0.13,0.86,0.22,0.32, char ," (3, 4) "
714,Run #149 (SGDC),0.63,0.14,0.22,0.29, word ," (2, 3) "
715,Run #384 (SVM),0.13,0.64,0.22,0.28, char ," (3, 5) "
716,Run #383 (SVM),0.13,0.64,0.22,0.28, char ," (3, 5) "
717,Run #351 (RF),0.13,0.86,0.22,0.32, char ," (3, 4) "
718,Run #382 (SVM),0.13,0.64,0.22,0.28, char ," (3, 5) "
719,Run #379 (SGDC),0.83,0.12,0.22,0.32, char ," (3, 5) "
720,Run #352 (RF),0.13,0.86,0.22,0.32, char ," (3, 4) "
721,Run #354 (RF),0.13,0.86,0.22,0.32, char ," (3, 4) "
722,Run #368 (SGDC),0.91,0.12,0.22,0.33, char ," (3, 5) "
723,Run #353 (RF),0.13,0.86,0.22,0.32, char ," (3, 4) "
724,Run #310 (SVM),0.12,0.66,0.21,0.27, char ," (2, 5) "
725,Run #381 (SVM),0.13,0.64,0.21,0.28, char ," (3, 5) "
726,Run #380 (SVM),0.13,0.64,0.21,0.28, char ," (3, 5) "
727,Run #357 (SGDC),0.12,0.94,0.21,0.32, char ," (3, 4) "
728,Run #237 (SVM),0.12,0.68,0.21,0.28, char ," (2, 3) "
729,Run #239 (SVM),0.12,0.71,0.21,0.28, char ," (2, 3) "
730,Run #137 (RF),0.12,0.8,0.21,0.29, word ," (1, 2) "
731,Run #138 (RF),0.12,0.8,0.21,0.29, word ," (1, 2) "
732,Run #144 (SGDC),0.12,0.94,0.21,0.32, word ," (1, 2) "
733,Run #236 (SVM),0.12,0.7,0.21,0.28, char ," (2, 3) "
734,Run #240 (SVM),0.12,0.68,0.21,0.28, char ," (2, 3) "
735,Run #185 (SGDC),0.85,0.12,0.21,0.31, word ," (1, 3) "
736,Run #238 (SVM),0.13,0.71,0.21,0.29, char ," (2, 3) "
737,Run #136 (RF),0.12,0.8,0.21,0.29, word ," (1, 2) "
738,Run #135 (RF),0.12,0.8,0.21,0.29, word ," (1, 2) "
739,Run #134 (RF),0.12,0.8,0.21,0.29, word ," (1, 2) "
740,Run #133 (SVM),0.12,0.8,0.21,0.29, word ," (1, 2) "
741,Run #36 (RF),0.13,0.48,0.2,0.24, word ," (1, 1) "
742,Run #35 (RF),0.12,0.47,0.2,0.23, word ," (1, 1) "
743,Run #212 (SGDC),0.11,0.95,0.2,0.31, word ," (1, 3) "
744,Run #163 (SGDC),0.39,0.13,0.2,0.22, word ," (2, 3) "
745,Run #276 (SVM),0.12,0.66,0.2,0.26, char ," (2, 4) "
746,Run #32 (RF),0.13,0.48,0.2,0.23, word ," (1, 1) "
747,Run #275 (SVM),0.12,0.64,0.2,0.26, char ," (2, 4) "
748,Run #274 (SVM),0.12,0.64,0.2,0.26, char ," (2, 4) "
749,Run #273 (SVM),0.12,0.66,0.2,0.26, char ," (2, 4) "
750,Run #34 (RF),0.13,0.48,0.2,0.24, word ," (1, 1) "
751,Run #272 (SVM),0.12,0.64,0.2,0.26, char ," (2, 4) "
752,Run #33 (RF),0.12,0.47,0.2,0.23, word ," (1, 1) "
753,Run #77 (SGDC),0.25,0.17,0.2,0.2, word ," (3, 3) "
754,Run #288 (SGDC),0.11,0.96,0.2,0.32, char ," (2, 4) "
755,Run #177 (SGDC),0.1,0.92,0.19,0.29, word ," (2, 3) "
756,Run #382 (RF),0.12,0.46,0.19,0.22, char ," (3, 5) "
757,Run #184 (SGDC),0.71,0.11,0.19,0.27, word ," (1, 3) "
758,Run #384 (RF),0.12,0.46,0.19,0.22, char ," (3, 5) "
759,Run #42 (SVM),0.62,0.11,0.19,0.26, word ," (2, 2) "
760,Run #344 (SVM),0.11,0.65,0.19,0.26, char ," (3, 4) "
761,Run #345 (SVM),0.11,0.65,0.19,0.26, char ," (3, 4) "
762,Run #346 (SVM),0.11,0.65,0.19,0.26, char ," (3, 4) "
763,Run #40 (SVM),0.62,0.11,0.19,0.26, word ," (2, 2) "
764,Run #347 (SVM),0.11,0.65,0.19,0.26, char ," (3, 4) "
765,Run #41 (SVM),0.67,0.11,0.19,0.27, word ," (2, 2) "
766,Run #348 (SVM),0.11,0.65,0.19,0.26, char ," (3, 4) "
767,Run #2 (SGDC),0.69,0.11,0.19,0.27, word ," (1, 1) "
768,Run #286 (SGDC),0.1,0.96,0.18,0.3, char ," (2, 4) "
769,Run #214 (SGDC),0.1,0.94,0.18,0.29, word ," (1, 3) "
770,Run #381 (RF),0.12,0.43,0.18,0.21, char ," (3, 5) "
771,Run #179 (SGDC),0.1,0.94,0.18,0.29, word ," (2, 3) "
772,Run #176 (SGDC),0.1,0.94,0.18,0.29, word ," (2, 3) "
773,Run #383 (RF),0.12,0.43,0.18,0.21, char ," (3, 5) "
774,Run #380 (RF),0.12,0.43,0.18,0.21, char ," (3, 5) "
775,Run #310 (RF),0.11,0.43,0.18,0.21, char ," (2, 5) "
776,Run #348 (RF),0.11,0.47,0.17,0.21, char ," (3, 4) "
777,Run #347 (RF),0.11,0.47,0.17,0.21, char ," (3, 4) "
778,Run #346 (RF),0.1,0.46,0.17,0.21, char ," (3, 4) "
779,Run #345 (RF),0.11,0.47,0.17,0.21, char ," (3, 4) "
780,Run #344 (RF),0.1,0.46,0.17,0.2, char ," (3, 4) "
781,Run #312 (RF),0.11,0.41,0.17,0.2, char ," (2, 5) "
782,Run #311 (RF),0.11,0.41,0.17,0.2, char ," (2, 5) "
783,Run #96 (SGDC),0.1,0.77,0.17,0.25, word ," (3, 3) "
784,Run #95 (SVM),0.1,0.67,0.17,0.24, word ," (3, 3) "
785,Run #309 (RF),0.11,0.41,0.17,0.2, char ," (2, 5) "
786,Run #308 (RF),0.11,0.41,0.17,0.2, char ," (2, 5) "
787,Run #93 (SVM),0.1,0.67,0.17,0.24, word ," (3, 3) "
788,Run #180 (SGDC),0.09,0.94,0.17,0.28, word ," (2, 3) "
789,Run #94 (SVM),0.1,0.67,0.17,0.24, word ," (3, 3) "
790,Run #96 (SVM),0.1,0.67,0.17,0.24, word ," (3, 3) "
791,Run #95 (SGDC),0.09,0.77,0.17,0.25, word ," (3, 3) "
792,Run #94 (SGDC),0.1,0.77,0.17,0.26, word ," (3, 3) "
793,Run #243 (SVM),0.09,0.93,0.17,0.28, char ," (2, 3) "
794,Run #239 (RF),0.11,0.38,0.17,0.19, char ," (2, 3) "
795,Run #244 (SVM),0.09,0.93,0.17,0.28, char ," (2, 3) "
796,Run #92 (SGDC),0.09,0.77,0.17,0.25, word ," (3, 3) "
797,Run #91 (SGDC),0.09,0.77,0.17,0.25, word ," (3, 3) "
798,Run #84 (SGDC),0.6,0.1,0.17,0.24, word ," (3, 3) "
799,Run #46 (SVM),0.53,0.1,0.17,0.23, word ," (2, 2) "
800,Run #236 (RF),0.11,0.37,0.17,0.18, char ," (2, 3) "
801,Run #93 (SGDC),0.09,0.77,0.17,0.25, word ," (3, 3) "
802,Run #237 (RF),0.11,0.37,0.17,0.18, char ," (2, 3) "
803,Run #238 (RF),0.11,0.37,0.17,0.18, char ," (2, 3) "
804,Run #246 (SVM),0.09,0.93,0.17,0.28, char ," (2, 3) "
805,Run #245 (SVM),0.09,0.93,0.17,0.28, char ," (2, 3) "
806,Run #213 (SGDC),0.09,0.94,0.17,0.28, word ," (1, 3) "
807,Run #242 (SVM),0.09,0.93,0.17,0.28, char ," (2, 3) "
808,Run #92 (SVM),0.1,0.67,0.17,0.24, word ," (3, 3) "
809,Run #207 (RF),0.09,0.91,0.16,0.27, word ," (1, 3) "
810,Run #281 (SVM),0.09,0.93,0.16,0.27, char ," (2, 4) "
811,Run #174 (SVM),0.09,0.92,0.16,0.27, word ," (2, 3) "
812,Run #279 (SGDC),0.09,0.93,0.16,0.27, char ," (2, 4) "
813,Run #279 (SVM),0.09,0.93,0.16,0.27, char ," (2, 4) "
814,Run #208 (SVM),0.09,0.91,0.16,0.27, word ," (1, 3) "
815,Run #280 (SGDC),0.09,0.93,0.16,0.27, char ," (2, 4) "
816,Run #280 (SVM),0.09,0.93,0.16,0.27, char ," (2, 4) "
817,Run #173 (SVM),0.09,0.92,0.16,0.27, word ," (2, 3) "
818,Run #281 (SGDC),0.09,0.93,0.16,0.27, char ," (2, 4) "
819,Run #172 (SVM),0.09,0.92,0.16,0.27, word ," (2, 3) "
820,Run #206 (SVM),0.09,0.91,0.16,0.27, word ," (1, 3) "
821,Run #282 (SGDC),0.09,0.93,0.16,0.27, char ," (2, 4) "
822,Run #282 (SVM),0.09,0.93,0.16,0.27, char ," (2, 4) "
823,Run #209 (SVM),0.09,0.91,0.16,0.27, word ," (1, 3) "
824,Run #172 (SGDC),0.09,0.92,0.16,0.27, word ," (2, 3) "
825,Run #240 (RF),0.1,0.35,0.16,0.18, char ," (2, 3) "
826,Run #208 (SGDC),0.09,0.91,0.16,0.27, word ," (1, 3) "
827,Run #171 (SVM),0.09,0.92,0.16,0.27, word ," (2, 3) "
828,Run #170 (SVM),0.09,0.92,0.16,0.27, word ," (2, 3) "
829,Run #278 (SVM),0.09,0.93,0.16,0.27, char ," (2, 4) "
830,Run #278 (SGDC),0.09,0.93,0.16,0.27, char ," (2, 4) "
831,Run #207 (SGDC),0.09,0.91,0.16,0.27, word ," (1, 3) "
832,Run #210 (SVM),0.09,0.91,0.16,0.27, word ," (1, 3) "
833,Run #206 (SGDC),0.09,0.91,0.16,0.27, word ," (1, 3) "
834,Run #206 (RF),0.09,0.91,0.16,0.27, word ," (1, 3) "
835,Run #272 (RF),0.1,0.41,0.16,0.19, char ," (2, 4) "
836,Run #210 (RF),0.09,0.91,0.16,0.27, word ," (1, 3) "
837,Run #273 (RF),0.1,0.41,0.16,0.19, char ," (2, 4) "
838,Run #382 (SGDC),0.09,0.84,0.16,0.26, char ," (3, 5) "
839,Run #207 (SVM),0.09,0.91,0.16,0.27, word ," (1, 3) "
840,Run #142 (SGDC),0.09,0.98,0.16,0.27, word ," (1, 2) "
841,Run #275 (RF),0.1,0.43,0.16,0.2, char ," (2, 4) "
842,Run #208 (RF),0.09,0.91,0.16,0.27, word ," (1, 3) "
843,Run #276 (RF),0.1,0.41,0.16,0.18, char ," (2, 4) "
844,Run #215 (SGDC),0.09,0.97,0.16,0.27, word ," (1, 3) "
845,Run #209 (RF),0.09,0.91,0.16,0.27, word ," (1, 3) "
846,Run #178 (SGDC),0.09,0.93,0.16,0.27, word ," (2, 3) "
847,Run #92 (RF),0.08,0.55,0.15,0.2, word ," (3, 3) "
848,Run #96 (RF),0.09,0.56,0.15,0.2, word ," (3, 3) "
849,Run #94 (RF),0.09,0.56,0.15,0.2, word ," (3, 3) "
850,Run #381 (SGDC),0.08,0.88,0.15,0.25, char ," (3, 5) "
851,Run #78 (SGDC),1.0,0.08,0.15,0.29, word ," (3, 3) "
852,Run #95 (RF),0.09,0.56,0.15,0.2, word ," (3, 3) "
853,Run #93 (RF),0.09,0.56,0.15,0.2, word ," (3, 3) "
854,Run #155 (SGDC),0.7,0.08,0.15,0.24, word ," (2, 3) "
855,Run #17 (SGDC),0.08,0.87,0.15,0.25, word ," (1, 1) "
856,Run #308 (SGDC),0.08,0.87,0.15,0.25, char ," (2, 5) "
857,Run #16 (SGDC),0.08,0.9,0.15,0.25, word ," (1, 1) "
858,Run #143 (SGDC),0.08,0.94,0.15,0.26, word ," (1, 2) "
859,Run #353 (SVM),0.08,0.91,0.15,0.26, char ," (3, 4) "
860,Run #240 (SGDC),0.08,0.88,0.15,0.25, char ," (2, 3) "
861,Run #350 (SGDC),0.08,0.91,0.15,0.26, char ," (3, 4) "
862,Run #350 (SVM),0.08,0.91,0.15,0.26, char ," (3, 4) "
863,Run #351 (SGDC),0.08,0.91,0.15,0.26, char ," (3, 4) "
864,Run #82 (SGDC),0.67,0.09,0.15,0.24, word ," (3, 3) "
865,Run #351 (SVM),0.08,0.91,0.15,0.26, char ," (3, 4) "
866,Run #352 (SVM),0.08,0.91,0.15,0.26, char ," (3, 4) "
867,Run #352 (SGDC),0.08,0.91,0.15,0.26, char ," (3, 4) "
868,Run #354 (SGDC),0.08,0.91,0.15,0.26, char ," (3, 4) "
869,Run #354 (SVM),0.08,0.91,0.15,0.26, char ," (3, 4) "
870,Run #274 (RF),0.1,0.41,0.15,0.18, char ," (2, 4) "
871,Run #15 (SGDC),0.08,0.9,0.15,0.25, word ," (1, 1) "
872,Run #55 (SVM),0.6,0.08,0.15,0.22, word ," (2, 2) "
873,Run #128 (SVM),0.08,0.72,0.14,0.22, word ," (1, 2) "
874,Run #315 (RF),0.08,0.89,0.14,0.24, char ," (2, 5) "
875,Run #132 (SVM),0.08,0.72,0.14,0.22, word ," (1, 2) "
876,Run #131 (RF),0.08,0.62,0.14,0.2, word ," (1, 2) "
877,Run #132 (RF),0.08,0.62,0.14,0.2, word ," (1, 2) "
878,Run #129 (SVM),0.08,0.72,0.14,0.22, word ," (1, 2) "
879,Run #131 (SVM),0.08,0.72,0.14,0.22, word ," (1, 2) "
880,Run #314 (RF),0.08,0.89,0.14,0.24, char ," (2, 5) "
881,Run #314 (SGDC),0.08,0.89,0.14,0.24, char ," (2, 5) "
882,Run #314 (SVM),0.08,0.89,0.14,0.24, char ," (2, 5) "
883,Run #315 (SVM),0.08,0.89,0.14,0.24, char ," (2, 5) "
884,Run #315 (SGDC),0.08,0.89,0.14,0.24, char ," (2, 5) "
885,Run #165 (SGDC),0.08,0.7,0.14,0.22, word ," (2, 3) "
886,Run #72 (SVM),0.07,0.72,0.14,0.22, word ," (2, 2) "
887,Run #71 (SVM),0.08,0.74,0.14,0.22, word ," (2, 2) "
888,Run #18 (SGDC),0.08,0.91,0.14,0.25, word ," (1, 1) "
