Rank,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
889,Run #141 (SGDC),0.08,0.96,0.14,0.26, word ," (1, 2) "
890,Run #70 (SVM),0.08,0.74,0.14,0.22, word ," (2, 2) "
891,Run #69 (SVM),0.08,0.74,0.14,0.22, word ," (2, 2) "
892,Run #68 (SVM),0.08,0.74,0.14,0.22, word ," (2, 2) "
893,Run #67 (SVM),0.08,0.74,0.14,0.22, word ," (2, 2) "
894,Run #130 (SVM),0.08,0.72,0.14,0.22, word ," (1, 2) "
895,Run #140 (SGDC),0.08,0.95,0.14,0.25, word ," (1, 2) "
896,Run #237 (SGDC),0.08,0.89,0.14,0.25, char ," (2, 3) "
897,Run #318 (SVM),0.08,0.89,0.14,0.24, char ," (2, 5) "
898,Run #318 (SGDC),0.08,0.89,0.14,0.24, char ," (2, 5) "
899,Run #318 (RF),0.08,0.89,0.14,0.24, char ," (2, 5) "
900,Run #317 (SVM),0.08,0.89,0.14,0.24, char ," (2, 5) "
901,Run #317 (SGDC),0.08,0.89,0.14,0.24, char ," (2, 5) "
902,Run #317 (RF),0.08,0.89,0.14,0.24, char ," (2, 5) "
903,Run #316 (SVM),0.08,0.89,0.14,0.24, char ," (2, 5) "
904,Run #316 (SGDC),0.08,0.89,0.14,0.24, char ," (2, 5) "
905,Run #389 (SVM),0.08,0.91,0.14,0.25, char ," (3, 5) "
906,Run #389 (SGDC),0.08,0.91,0.14,0.25, char ," (3, 5) "
907,Run #316 (RF),0.08,0.89,0.14,0.24, char ," (2, 5) "
908,Run #216 (SGDC),0.08,0.97,0.14,0.25, word ," (1, 3) "
909,Run #387 (SGDC),0.08,0.91,0.14,0.25, char ," (3, 5) "
910,Run #388 (SVM),0.08,0.91,0.14,0.25, char ," (3, 5) "
911,Run #386 (SVM),0.08,0.91,0.14,0.25, char ," (3, 5) "
912,Run #390 (SVM),0.08,0.91,0.14,0.25, char ," (3, 5) "
913,Run #388 (SGDC),0.08,0.91,0.14,0.25, char ," (3, 5) "
914,Run #387 (SVM),0.08,0.91,0.14,0.25, char ," (3, 5) "
915,Run #166 (SVM),0.07,0.61,0.13,0.19, word ," (2, 3) "
916,Run #167 (RF),0.07,0.6,0.13,0.19, word ," (2, 3) "
917,Run #128 (RF),0.08,0.61,0.13,0.2, word ," (1, 2) "
918,Run #276 (SGDC),0.07,0.87,0.13,0.24, char ," (2, 4) "
919,Run #168 (RF),0.08,0.61,0.13,0.2, word ," (2, 3) "
920,Run #167 (SVM),0.07,0.62,0.13,0.2, word ," (2, 3) "
921,Run #137 (SVM),0.07,0.84,0.13,0.23, word ," (1, 2) "
922,Run #168 (SGDC),0.07,0.7,0.13,0.2, word ," (2, 3) "
923,Run #129 (RF),0.08,0.61,0.13,0.2, word ," (1, 2) "
924,Run #168 (SVM),0.07,0.62,0.13,0.2, word ," (2, 3) "
925,Run #166 (SGDC),0.07,0.7,0.13,0.21, word ," (2, 3) "
926,Run #165 (RF),0.08,0.61,0.13,0.2, word ," (2, 3) "
927,Run #47 (SVM),0.46,0.07,0.13,0.18, word ," (2, 2) "
928,Run #130 (RF),0.08,0.61,0.13,0.2, word ," (1, 2) "
929,Run #165 (SVM),0.07,0.62,0.13,0.2, word ," (2, 3) "
930,Run #164 (RF),0.07,0.62,0.13,0.19, word ," (2, 3) "
931,Run #83 (SGDC),0.64,0.08,0.13,0.22, word ," (3, 3) "
932,Run #138 (SGDC),0.07,0.84,0.13,0.23, word ," (1, 2) "
933,Run #138 (SVM),0.07,0.84,0.13,0.23, word ," (1, 2) "
934,Run #164 (SGDC),0.07,0.7,0.13,0.2, word ," (2, 3) "
935,Run #164 (SVM),0.07,0.62,0.13,0.2, word ," (2, 3) "
936,Run #380 (SGDC),0.07,0.9,0.13,0.23, char ," (3, 5) "
937,Run #134 (SGDC),0.07,0.84,0.13,0.23, word ," (1, 2) "
938,Run #134 (SVM),0.07,0.84,0.13,0.23, word ," (1, 2) "
939,Run #136 (SVM),0.07,0.84,0.13,0.23, word ," (1, 2) "
940,Run #135 (SVM),0.07,0.84,0.13,0.23, word ," (1, 2) "
941,Run #204 (SVM),0.07,0.64,0.12,0.19, word ," (1, 3) "
942,Run #202 (SVM),0.07,0.64,0.12,0.19, word ," (1, 3) "
943,Run #383 (SGDC),0.07,0.89,0.12,0.22, char ," (3, 5) "
944,Run #201 (SVM),0.07,0.64,0.12,0.19, word ," (1, 3) "
945,Run #312 (SGDC),0.06,0.89,0.12,0.22, char ," (2, 5) "
946,Run #167 (SGDC),0.07,0.69,0.12,0.2, word ," (2, 3) "
947,Run #309 (SGDC),0.06,0.89,0.12,0.22, char ," (2, 5) "
948,Run #166 (RF),0.07,0.61,0.12,0.19, word ," (2, 3) "
949,Run #203 (SVM),0.07,0.64,0.12,0.19, word ," (1, 3) "
950,Run #14 (SGDC),0.06,0.95,0.12,0.23, word ," (1, 1) "
951,Run #384 (SGDC),0.06,0.89,0.12,0.22, char ," (3, 5) "
952,Run #200 (SVM),0.07,0.64,0.12,0.19, word ," (1, 3) "
953,Run #203 (SGDC),0.06,0.68,0.12,0.19, word ," (1, 3) "
954,Run #311 (SGDC),0.07,0.89,0.12,0.23, char ," (2, 5) "
955,Run #347 (SGDC),0.06,0.89,0.11,0.21, char ," (3, 4) "
956,Run #348 (SGDC),0.06,0.87,0.11,0.21, char ," (3, 4) "
957,Run #344 (SGDC),0.06,0.87,0.11,0.21, char ," (3, 4) "
958,Run #201 (SGDC),0.06,0.68,0.11,0.18, word ," (1, 3) "
959,Run #113 (SGDC),0.83,0.06,0.11,0.22, word ," (1, 2) "
960,Run #200 (SGDC),0.06,0.68,0.11,0.18, word ," (1, 3) "
961,Run #346 (SGDC),0.06,0.89,0.11,0.21, char ," (3, 4) "
962,Run #239 (SGDC),0.06,0.91,0.11,0.21, char ," (2, 3) "
963,Run #345 (SGDC),0.06,0.87,0.11,0.2, char ," (3, 4) "
964,Run #48 (SVM),0.42,0.06,0.11,0.16, word ," (2, 2) "
965,Run #310 (SGDC),0.06,0.9,0.11,0.21, char ," (2, 5) "
966,Run #246 (SGDC),0.05,0.95,0.1,0.19, char ," (2, 3) "
967,Run #48 (SGDC),0.25,0.06,0.1,0.12, word ," (2, 2) "
968,Run #275 (SGDC),0.05,0.89,0.1,0.2, char ," (2, 4) "
969,Run #274 (SGDC),0.05,0.91,0.1,0.2, char ," (2, 4) "
970,Run #236 (SGDC),0.06,0.91,0.1,0.21, char ," (2, 3) "
971,Run #13 (SGDC),0.8,0.05,0.1,0.2, word ," (1, 1) "
972,Run #238 (SGDC),0.05,0.91,0.1,0.2, char ," (2, 3) "
973,Run #272 (SGDC),0.05,0.91,0.1,0.2, char ," (2, 4) "
974,Run #273 (SGDC),0.05,0.89,0.1,0.2, char ," (2, 4) "
975,Run #19 (SGDC),0.05,0.55,0.1,0.15, word ," (1, 1) "
976,Run #333 (SGDC),1.0,0.05,0.09,0.22, char ," (3, 4) "
977,Run #201 (RF),0.05,0.45,0.09,0.13, word ," (1, 3) "
978,Run #200 (RF),0.05,0.45,0.09,0.13, word ," (1, 3) "
979,Run #202 (RF),0.05,0.47,0.09,0.14, word ," (1, 3) "
980,Run #171 (SGDC),0.05,0.96,0.09,0.19, word ," (2, 3) "
981,Run #203 (RF),0.05,0.47,0.09,0.14, word ," (1, 3) "
982,Run #209 (SGDC),0.05,0.93,0.09,0.18, word ," (1, 3) "
983,Run #76 (SGDC),1.0,0.05,0.09,0.22, word ," (3, 3) "
984,Run #204 (RF),0.05,0.47,0.09,0.14, word ," (1, 3) "
985,Run #173 (SGDC),0.05,0.96,0.09,0.19, word ," (2, 3) "
986,Run #174 (SGDC),0.05,0.96,0.09,0.19, word ," (2, 3) "
987,Run #71 (SGDC),0.05,0.81,0.09,0.18, word ," (2, 2) "
988,Run #210 (SGDC),0.05,0.93,0.09,0.18, word ," (1, 3) "
989,Run #169 (SGDC),0.05,0.96,0.09,0.19, word ," (2, 3) "
990,Run #170 (SGDC),0.05,0.96,0.09,0.19, word ," (2, 3) "
991,Run #101 (SVM),0.04,0.92,0.08,0.17, word ," (3, 3) "
992,Run #386 (SGDC),0.04,0.96,0.08,0.18, char ," (3, 5) "
993,Run #106 (SGDC),0.04,0.96,0.08,0.18, word ," (3, 3) "
994,Run #105 (SGDC),0.04,0.94,0.08,0.17, word ," (3, 3) "
995,Run #104 (SGDC),0.04,0.95,0.08,0.17, word ," (3, 3) "
996,Run #102 (SVM),0.04,0.92,0.08,0.17, word ," (3, 3) "
997,Run #102 (SGDC),0.04,0.92,0.08,0.17, word ," (3, 3) "
998,Run #102 (RF),0.04,0.92,0.08,0.17, word ," (3, 3) "
999,Run #132 (SGDC),0.04,0.85,0.08,0.17, word ," (1, 2) "
1000,Run #101 (SGDC),0.04,0.92,0.08,0.17, word ," (3, 3) "
1001,Run #202 (SGDC),0.04,0.69,0.08,0.15, word ," (1, 3) "
1002,Run #100 (SVM),0.04,0.92,0.08,0.17, word ," (3, 3) "
1003,Run #100 (SGDC),0.04,0.92,0.08,0.17, word ," (3, 3) "
1004,Run #353 (SGDC),0.04,0.93,0.08,0.18, char ," (3, 4) "
1005,Run #128 (SGDC),0.04,0.86,0.08,0.17, word ," (1, 2) "
1006,Run #129 (SGDC),0.04,0.85,0.08,0.17, word ," (1, 2) "
1007,Run #130 (SGDC),0.04,0.86,0.08,0.17, word ," (1, 2) "
1008,Run #131 (SGDC),0.04,0.86,0.08,0.17, word ," (1, 2) "
1009,Run #101 (RF),0.04,0.92,0.08,0.17, word ," (3, 3) "
1010,Run #99 (SVM),0.04,0.92,0.08,0.17, word ," (3, 3) "
1011,Run #107 (SGDC),0.04,0.95,0.08,0.18, word ," (3, 3) "
1012,Run #98 (RF),0.04,0.92,0.08,0.17, word ," (3, 3) "
1013,Run #99 (RF),0.04,0.92,0.08,0.17, word ," (3, 3) "
1014,Run #99 (SGDC),0.04,0.92,0.08,0.17, word ," (3, 3) "
1015,Run #390 (SGDC),0.04,0.96,0.08,0.18, char ," (3, 5) "
1016,Run #97 (SVM),0.04,0.92,0.08,0.17, word ," (3, 3) "
1017,Run #97 (SGDC),0.04,0.92,0.08,0.17, word ," (3, 3) "
1018,Run #100 (RF),0.04,0.92,0.08,0.17, word ," (3, 3) "
1019,Run #108 (SGDC),0.04,0.95,0.08,0.18, word ," (3, 3) "
1020,Run #98 (SGDC),0.04,0.92,0.08,0.17, word ," (3, 3) "
1021,Run #97 (RF),0.04,0.92,0.08,0.17, word ," (3, 3) "
1022,Run #98 (SVM),0.04,0.92,0.08,0.17, word ," (3, 3) "
1023,Run #57 (RF),0.03,0.67,0.07,0.13, word ," (2, 2) "
1024,Run #57 (SVM),0.04,0.76,0.07,0.15, word ," (2, 2) "
1025,Run #135 (SGDC),0.04,0.88,0.07,0.16, word ," (1, 2) "
1026,Run #57 (SGDC),0.04,0.82,0.07,0.15, word ," (2, 2) "
1027,Run #59 (SGDC),0.04,0.82,0.07,0.15, word ," (2, 2) "
1028,Run #204 (SGDC),0.04,0.74,0.07,0.14, word ," (1, 3) "
1029,Run #58 (RF),0.04,0.68,0.07,0.13, word ," (2, 2) "
1030,Run #59 (RF),0.03,0.67,0.07,0.13, word ," (2, 2) "
1031,Run #56 (RF),0.04,0.68,0.07,0.13, word ," (2, 2) "
1032,Run #56 (SVM),0.04,0.76,0.07,0.15, word ," (2, 2) "
1033,Run #56 (SGDC),0.04,0.82,0.07,0.15, word ," (2, 2) "
1034,Run #136 (SGDC),0.04,0.88,0.07,0.16, word ," (1, 2) "
1035,Run #55 (SGDC),0.04,0.82,0.07,0.16, word ," (2, 2) "
1036,Run #58 (SVM),0.04,0.76,0.07,0.15, word ," (2, 2) "
1037,Run #59 (SVM),0.04,0.76,0.07,0.15, word ," (2, 2) "
1038,Run #60 (RF),0.03,0.67,0.07,0.13, word ," (2, 2) "
1039,Run #60 (SGDC),0.04,0.82,0.07,0.15, word ," (2, 2) "
1040,Run #60 (SVM),0.04,0.76,0.07,0.15, word ," (2, 2) "
1041,Run #58 (SGDC),0.04,0.82,0.07,0.15, word ," (2, 2) "
1042,Run #137 (SGDC),0.04,0.88,0.07,0.16, word ," (1, 2) "
1043,Run #245 (SGDC),0.03,0.98,0.06,0.14, char ," (2, 3) "
1044,Run #243 (SGDC),0.03,0.98,0.06,0.14, char ," (2, 3) "
1045,Run #244 (SGDC),0.03,0.98,0.06,0.14, char ," (2, 3) "
1046,Run #150 (SGDC),0.5,0.03,0.06,0.13, word ," (2, 3) "
1047,Run #242 (SGDC),0.03,0.98,0.06,0.14, char ," (2, 3) "
1048,Run #241 (SGDC),0.03,0.98,0.06,0.14, char ," (2, 3) "
1049,Run #64 (RF),0.03,0.93,0.05,0.12, word ," (2, 2) "
1050,Run #65 (SGDC),0.03,0.93,0.05,0.12, word ," (2, 2) "
1051,Run #64 (SGDC),0.03,0.93,0.05,0.12, word ," (2, 2) "
1052,Run #36 (SGDC),0.03,0.81,0.05,0.11, word ," (1, 1) "
1053,Run #70 (SGDC),0.02,0.94,0.05,0.12, word ," (2, 2) "
1054,Run #36 (SVM),0.03,0.84,0.05,0.12, word ," (1, 1) "
1055,Run #61 (RF),0.03,0.93,0.05,0.12, word ," (2, 2) "
1056,Run #64 (SVM),0.03,0.93,0.05,0.12, word ," (2, 2) "
1057,Run #65 (RF),0.03,0.93,0.05,0.12, word ," (2, 2) "
1058,Run #33 (SVM),0.03,0.85,0.05,0.12, word ," (1, 1) "
1059,Run #33 (SGDC),0.03,0.81,0.05,0.11, word ," (1, 1) "
1060,Run #63 (SGDC),0.03,0.93,0.05,0.12, word ," (2, 2) "
1061,Run #47 (SGDC),0.4,0.02,0.05,0.1, word ," (2, 2) "
1062,Run #65 (SVM),0.03,0.93,0.05,0.12, word ," (2, 2) "
1063,Run #32 (SVM),0.03,0.84,0.05,0.12, word ," (1, 1) "
1064,Run #32 (SGDC),0.03,0.81,0.05,0.11, word ," (1, 1) "
1065,Run #66 (RF),0.03,0.93,0.05,0.12, word ," (2, 2) "
1066,Run #31 (SVM),0.03,0.84,0.05,0.12, word ," (1, 1) "
1067,Run #72 (SGDC),0.02,0.95,0.05,0.12, word ," (2, 2) "
1068,Run #66 (SGDC),0.03,0.93,0.05,0.12, word ," (2, 2) "
1069,Run #63 (SVM),0.03,0.93,0.05,0.12, word ," (2, 2) "
1070,Run #34 (SVM),0.03,0.85,0.05,0.12, word ," (1, 1) "
1071,Run #69 (SGDC),0.02,0.94,0.05,0.12, word ," (2, 2) "
1072,Run #63 (RF),0.03,0.93,0.05,0.12, word ," (2, 2) "
1073,Run #62 (SVM),0.03,0.93,0.05,0.12, word ," (2, 2) "
1074,Run #62 (SGDC),0.03,0.93,0.05,0.12, word ," (2, 2) "
1075,Run #62 (RF),0.03,0.93,0.05,0.12, word ," (2, 2) "
1076,Run #61 (SVM),0.03,0.93,0.05,0.12, word ," (2, 2) "
1077,Run #61 (SGDC),0.03,0.93,0.05,0.12, word ," (2, 2) "
1078,Run #68 (SGDC),0.02,0.94,0.05,0.12, word ," (2, 2) "
1079,Run #35 (SVM),0.03,0.84,0.05,0.12, word ," (1, 1) "
1080,Run #35 (SGDC),0.03,0.81,0.05,0.11, word ," (1, 1) "
1081,Run #66 (SVM),0.03,0.93,0.05,0.12, word ," (2, 2) "
1082,Run #34 (SGDC),0.03,0.81,0.05,0.11, word ," (1, 1) "
1083,Run #20 (SGDC),0.02,0.92,0.04,0.1, word ," (1, 1) "
1084,Run #20 (RF),0.02,0.82,0.04,0.08, word ," (1, 1) "
1085,Run #23 (SVM),0.02,0.91,0.04,0.1, word ," (1, 1) "
1086,Run #24 (SGDC),0.02,0.92,0.04,0.1, word ," (1, 1) "
1087,Run #23 (RF),0.02,0.82,0.04,0.08, word ," (1, 1) "
1088,Run #24 (SVM),0.02,0.91,0.04,0.1, word ," (1, 1) "
1089,Run #20 (SVM),0.02,0.91,0.04,0.1, word ," (1, 1) "
1090,Run #21 (SVM),0.02,0.91,0.04,0.1, word ," (1, 1) "
1091,Run #21 (RF),0.02,0.82,0.04,0.08, word ," (1, 1) "
1092,Run #22 (SVM),0.02,0.91,0.04,0.1, word ," (1, 1) "
1093,Run #21 (SGDC),0.02,0.92,0.04,0.1, word ," (1, 1) "
1094,Run #19 (SVM),0.02,0.92,0.04,0.1, word ," (1, 1) "
1095,Run #22 (SGDC),0.02,0.92,0.04,0.1, word ," (1, 1) "
1096,Run #22 (RF),0.02,0.82,0.04,0.08, word ," (1, 1) "
1097,Run #67 (SGDC),0.02,0.94,0.04,0.11, word ," (2, 2) "
1098,Run #23 (SGDC),0.02,0.92,0.04,0.1, word ," (1, 1) "
1099,Run #25 (RF),0.02,0.96,0.03,0.07, word ," (1, 1) "
1100,Run #28 (RF),0.02,0.96,0.03,0.07, word ," (1, 1) "
1101,Run #27 (SVM),0.02,0.96,0.03,0.07, word ," (1, 1) "
1102,Run #25 (SVM),0.02,0.96,0.03,0.07, word ," (1, 1) "
1103,Run #26 (RF),0.02,0.96,0.03,0.07, word ," (1, 1) "
1104,Run #26 (SGDC),0.02,0.96,0.03,0.07, word ," (1, 1) "
1105,Run #26 (SVM),0.02,0.96,0.03,0.07, word ," (1, 1) "
1106,Run #27 (RF),0.02,0.96,0.03,0.07, word ," (1, 1) "
1107,Run #27 (SGDC),0.02,0.96,0.03,0.07, word ," (1, 1) "
1108,Run #31 (SGDC),0.01,0.9,0.03,0.06, word ," (1, 1) "
1109,Run #30 (SVM),0.02,0.96,0.03,0.07, word ," (1, 1) "
1110,Run #28 (SGDC),0.02,0.96,0.03,0.07, word ," (1, 1) "
1111,Run #28 (SVM),0.02,0.96,0.03,0.07, word ," (1, 1) "
1112,Run #29 (RF),0.02,0.96,0.03,0.07, word ," (1, 1) "
1113,Run #29 (SGDC),0.02,0.96,0.03,0.07, word ," (1, 1) "
1114,Run #29 (SVM),0.02,0.96,0.03,0.07, word ," (1, 1) "
1115,Run #30 (RF),0.02,0.96,0.03,0.07, word ," (1, 1) "
1116,Run #24 (RF),0.02,0.81,0.03,0.08, word ," (1, 1) "
1117,Run #30 (SGDC),0.02,0.96,0.03,0.07, word ," (1, 1) "
1118,Run #25 (SGDC),0.01,1.0,0.02,0.0, word ," (1, 1) "
1119,Run #199 (SGDC),0.14,0.01,0.02,0.04, word ," (1, 3) "
1120,Run #1 (SGDC),1.0,0.01,0.02,0.11, word ," (1, 1) "
1121,Run #46 (SGDC),1.0,0.01,0.02,0.11, word ," (2, 2) "
1122,Run #225 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 3) "
1123,Run #225 (SVM),0.0,0.0,0.0,0.0, char ," (2, 3) "
1124,Run #44 (SVM),0.0,0.0,0.0,0.0, word ," (2, 2) "
1125,Run #45 (RF),0.0,0.0,0.0,0.0, word ," (2, 2) "
1126,Run #45 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1127,Run #223 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 3) "
1128,Run #224 (SVM),0.0,0.0,0.0,0.0, char ," (2, 3) "
1129,Run #80 (RF),0.0,0.0,0.0,0.0, word ," (3, 3) "
1130,Run #81 (SVM),0.0,0.0,0.0,0.0, word ," (3, 3) "
1131,Run #81 (SGDC),0.0,0.0,0.0,0.0, word ," (3, 3) "
1132,Run #81 (RF),0.0,0.0,0.0,0.0, word ," (3, 3) "
1133,Run #80 (SVM),0.0,0.0,0.0,0.0, word ," (3, 3) "
1134,Run #80 (SGDC),0.0,0.0,0.0,0.0, word ," (3, 3) "
1135,Run #45 (SVM),0.0,0.0,0.0,0.0, word ," (2, 2) "
1136,Run #224 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 3) "
1137,Run #44 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1138,Run #297 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 5) "
1139,Run #296 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 5) "
1140,Run #187 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 3) "
1141,Run #295 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 5) "
1142,Run #205 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 3) "
1143,Run #40 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1144,Run #223 (SVM),0.0,0.0,0.0,0.0, char ," (2, 3) "
1145,Run #42 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1146,Run #43 (RF),0.0,0.0,0.0,0.0, word ," (2, 2) "
1147,Run #43 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1148,Run #43 (SVM),0.0,0.0,0.0,0.0, word ," (2, 2) "
1149,Run #44 (RF),0.0,0.0,0.0,0.0, word ," (2, 2) "
1150,Run #41 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1151,Run #79 (SGDC),0.0,0.0,0.0,0.0, word ," (3, 3) "
1152,Run #79 (RF),0.0,0.0,0.0,0.0, word ," (3, 3) "
1153,Run #10 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1154,Run #9 (RF),0.0,0.0,0.0,0.0, word ," (1, 1) "
1155,Run #12 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1156,Run #9 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1157,Run #9 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1158,Run #127 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 2) "
1159,Run #11 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1160,Run #11 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1161,Run #331 (SGDC),0.0,0.0,0.0,0.0, char ," (3, 4) "
1162,Run #117 (SVM),0.0,0.0,0.0,0.0, word ," (1, 2) "
1163,Run #10 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1164,Run #116 (SVM),0.0,0.0,0.0,0.0, word ," (1, 2) "
1165,Run #116 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 2) "
1166,Run #115 (SVM),0.0,0.0,0.0,0.0, word ," (1, 2) "
1167,Run #112 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 2) "
1168,Run #8 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1169,Run #8 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1170,Run #8 (RF),0.0,0.0,0.0,0.0, word ," (1, 1) "
1171,Run #7 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1172,Run #7 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1173,Run #7 (RF),0.0,0.0,0.0,0.0, word ," (1, 1) "
1174,Run #6 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1175,Run #6 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1176,Run #12 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1177,Run #5 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1178,Run #5 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1179,Run #151 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 3) "
1180,Run #4 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1181,Run #4 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1182,Run #152 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 3) "
1183,Run #153 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 3) "
1184,Run #3 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1185,Run #79 (SVM),0.0,0.0,0.0,0.0, word ," (3, 3) "
