,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
1,Run #362 (SVM),0.92,0.87,0.89,0.89, char ," (3, 5) "
2,Run #253 (SVM),0.87,0.91,0.89,0.89, char ," (2, 4) "
3,Run #363 (SVM),0.91,0.85,0.88,0.88, char ," (3, 5) "
4,Run #254 (SVM),0.88,0.89,0.88,0.88, char ," (2, 4) "
5,Run #362 (SGDC),0.92,0.84,0.88,0.88, char ," (3, 5) "
6,Run #361 (SVM),0.89,0.88,0.88,0.88, char ," (3, 5) "
7,Run #255 (SVM),0.87,0.87,0.87,0.87, char ," (2, 4) "
8,Run #327 (SGDC),0.87,0.87,0.87,0.87, char ," (3, 4) "
9,Run #363 (SGDC),0.97,0.78,0.86,0.87, char ," (3, 5) "
10,Run #327 (SVM),0.91,0.81,0.86,0.86, char ," (3, 4) "
11,Run #326 (SGDC),0.83,0.88,0.86,0.86, char ," (3, 4) "
12,Run #361 (RF),0.98,0.74,0.85,0.85, char ," (3, 5) "
13,Run #265 (SVM),0.83,0.86,0.85,0.85, char ," (2, 4) "
14,Run #325 (SVM),0.89,0.81,0.85,0.85, char ," (3, 4) "
15,Run #267 (SVM),0.87,0.83,0.85,0.85, char ," (2, 4) "
16,Run #268 (SVM),0.87,0.83,0.85,0.85, char ," (2, 4) "
17,Run #361 (SGDC),0.86,0.84,0.85,0.85, char ," (3, 5) "
18,Run #373 (SGDC),0.91,0.8,0.85,0.85, char ," (3, 5) "
19,Run #326 (SVM),0.9,0.81,0.85,0.85, char ," (3, 4) "
20,Run #340 (SVM),0.87,0.82,0.85,0.84, char ," (3, 4) "
21,Run #266 (SVM),0.89,0.82,0.85,0.85, char ," (2, 4) "
22,Run #254 (SGDC),0.91,0.8,0.85,0.85, char ," (2, 4) "
23,Run #362 (RF),0.98,0.73,0.84,0.85, char ," (3, 5) "
24,Run #269 (SVM),0.85,0.83,0.84,0.84, char ," (2, 4) "
25,Run #363 (RF),0.98,0.73,0.84,0.85, char ," (3, 5) "
26,Run #270 (SVM),0.85,0.83,0.84,0.84, char ," (2, 4) "
27,Run #218 (RF),0.9,0.79,0.84,0.84, char ," (2, 3) "
28,Run #337 (SVM),0.85,0.82,0.84,0.83, char ," (3, 4) "
29,Run #303 (SVM),0.84,0.83,0.84,0.84, char ," (2, 5) "
30,Run #253 (RF),0.92,0.77,0.84,0.84, char ," (2, 4) "
31,Run #304 (SVM),0.84,0.83,0.84,0.84, char ," (2, 5) "
32,Run #254 (RF),0.92,0.76,0.83,0.84, char ," (2, 4) "
33,Run #219 (SVM),0.78,0.88,0.83,0.83, char ," (2, 3) "
34,Run #217 (SGDC),0.75,0.92,0.83,0.83, char ," (2, 3) "
35,Run #219 (SGDC),0.76,0.93,0.83,0.84, char ," (2, 3) "
36,Run #375 (SVM),0.87,0.79,0.83,0.83, char ," (3, 5) "
37,Run #217 (RF),0.9,0.77,0.83,0.83, char ," (2, 3) "
38,Run #304 (RF),0.91,0.77,0.83,0.83, char ," (2, 5) "
39,Run #75 (SVM),0.86,0.8,0.83,0.83, word ," (3, 3) "
40,Run #255 (RF),0.91,0.76,0.83,0.83, char ," (2, 4) "
41,Run #339 (SVM),0.88,0.79,0.83,0.83, char ," (3, 4) "
42,Run #218 (SGDC),0.8,0.86,0.83,0.83, char ," (2, 3) "
43,Run #157 (SVM),0.82,0.84,0.83,0.83, word ," (2, 3) "
44,Run #126 (SVM),0.84,0.8,0.82,0.82, word ," (1, 2) "
45,Run #377 (SVM),0.87,0.78,0.82,0.82, char ," (3, 5) "
46,Run #303 (RF),0.89,0.75,0.82,0.82, char ," (2, 5) "
47,Run #302 (SVM),0.83,0.82,0.82,0.82, char ," (2, 5) "
48,Run #378 (SVM),0.86,0.79,0.82,0.82, char ," (3, 5) "
49,Run #342 (SVM),0.88,0.78,0.82,0.82, char ," (3, 4) "
50,Run #338 (SVM),0.88,0.78,0.82,0.82, char ," (3, 4) "
51,Run #305 (SVM),0.83,0.82,0.82,0.82, char ," (2, 5) "
52,Run #376 (SVM),0.86,0.79,0.82,0.82, char ," (3, 5) "
53,Run #146 (SVM),0.89,0.76,0.82,0.82, word ," (2, 3) "
54,Run #325 (SGDC),0.88,0.77,0.82,0.82, char ," (3, 4) "
55,Run #306 (SVM),0.82,0.82,0.82,0.82, char ," (2, 5) "
56,Run #160 (SVM),0.83,0.8,0.82,0.81, word ," (2, 3) "
57,Run #161 (SVM),0.83,0.81,0.82,0.82, word ," (2, 3) "
58,Run #373 (SVM),0.86,0.79,0.82,0.82, char ," (3, 5) "
59,Run #162 (SVM),0.83,0.8,0.82,0.81, word ," (2, 3) "
60,Run #265 (RF),0.95,0.71,0.82,0.82, char ," (2, 4) "
61,Run #305 (RF),0.91,0.75,0.82,0.82, char ," (2, 5) "
62,Run #147 (SVM),0.88,0.76,0.82,0.82, word ," (2, 3) "
63,Run #182 (SVM),0.83,0.82,0.82,0.82, word ," (1, 3) "
64,Run #219 (RF),0.89,0.75,0.81,0.81, char ," (2, 3) "
65,Run #306 (RF),0.9,0.74,0.81,0.82, char ," (2, 5) "
66,Run #301 (SVM),0.77,0.86,0.81,0.81, char ," (2, 5) "
67,Run #218 (SVM),0.74,0.89,0.81,0.81, char ," (2, 3) "
68,Run #301 (SGDC),0.78,0.83,0.81,0.8, char ," (2, 5) "
69,Run #74 (SVM),0.85,0.77,0.81,0.81, word ," (3, 3) "
70,Run #183 (SVM),0.82,0.8,0.81,0.81, word ," (1, 3) "
71,Run #341 (SVM),0.88,0.74,0.81,0.81, char ," (3, 4) "
72,Run #159 (SVM),0.82,0.8,0.81,0.81, word ," (2, 3) "
73,Run #145 (SGDC),0.85,0.76,0.81,0.81, word ," (2, 3) "
74,Run #158 (SVM),0.82,0.8,0.81,0.81, word ," (2, 3) "
75,Run #268 (RF),0.95,0.7,0.81,0.82, char ," (2, 4) "
76,Run #121 (SVM),0.78,0.84,0.81,0.81, word ," (1, 2) "
77,Run #122 (SVM),0.8,0.82,0.81,0.81, word ," (1, 2) "
78,Run #374 (SVM),0.87,0.76,0.81,0.81, char ," (3, 5) "
79,Run #269 (RF),0.95,0.7,0.81,0.82, char ," (2, 4) "
80,Run #181 (SVM),0.82,0.8,0.81,0.81, word ," (1, 3) "
81,Run #145 (SVM),0.89,0.74,0.81,0.81, word ," (2, 3) "
82,Run #266 (RF),0.95,0.69,0.8,0.81, char ," (2, 4) "
83,Run #124 (SVM),0.76,0.85,0.8,0.8, word ," (1, 2) "
84,Run #125 (SVM),0.83,0.78,0.8,0.8, word ," (1, 2) "
85,Run #302 (RF),0.89,0.73,0.8,0.8, char ," (2, 5) "
86,Run #123 (SVM),0.79,0.81,0.8,0.8, word ," (1, 2) "
87,Run #301 (RF),0.89,0.73,0.8,0.8, char ," (2, 5) "
88,Run #267 (RF),0.94,0.7,0.8,0.81, char ," (2, 4) "
89,Run #217 (SVM),0.73,0.88,0.8,0.8, char ," (2, 3) "
90,Run #73 (SVM),0.83,0.77,0.8,0.8, word ," (3, 3) "
91,Run #270 (RF),0.95,0.69,0.8,0.81, char ," (2, 4) "
92,Run #229 (SVM),0.79,0.8,0.8,0.8, char ," (2, 3) "
93,Run #86 (SGDC),0.74,0.89,0.8,0.81, word ," (3, 3) "
94,Run #146 (SGDC),0.83,0.76,0.79,0.79, word ," (2, 3) "
95,Run #147 (SGDC),0.79,0.79,0.79,0.79, word ," (2, 3) "
96,Run #227 (SGDC),0.78,0.8,0.79,0.79, char ," (2, 3) "
97,Run #232 (SVM),0.8,0.78,0.79,0.78, char ," (2, 3) "
98,Run #183 (SGDC),0.87,0.72,0.79,0.79, word ," (1, 3) "
99,Run #230 (SVM),0.8,0.79,0.79,0.79, char ," (2, 3) "
100,Run #231 (SVM),0.8,0.78,0.79,0.78, char ," (2, 3) "
101,Run #234 (SVM),0.8,0.79,0.79,0.79, char ," (2, 3) "
102,Run #268 (SGDC),0.72,0.89,0.79,0.8, char ," (2, 4) "
103,Run #226 (SGDC),0.81,0.76,0.79,0.78, char ," (2, 3) "
104,Run #85 (SGDC),0.86,0.72,0.79,0.79, word ," (3, 3) "
105,Run #233 (SVM),0.8,0.79,0.79,0.79, char ," (2, 3) "
106,Run #228 (SVM),0.91,0.7,0.79,0.8, char ," (2, 3) "
107,Run #228 (SGDC),0.79,0.76,0.78,0.77, char ," (2, 3) "
108,Run #86 (SVM),0.79,0.77,0.78,0.78, word ," (3, 3) "
109,Run #194 (SVM),0.83,0.74,0.78,0.78, word ," (1, 3) "
110,Run #182 (SGDC),0.88,0.7,0.78,0.78, word ," (1, 3) "
111,Run #226 (SVM),0.84,0.73,0.78,0.78, char ," (2, 3) "
112,Run #227 (SVM),0.84,0.74,0.78,0.78, char ," (2, 3) "
113,Run #247 (RF),0.84,0.73,0.78,0.78, char ," (2, 3) "
114,Run #90 (SGDC),0.72,0.86,0.78,0.78, word ," (3, 3) "
115,Run #234 (RF),0.91,0.68,0.78,0.79, char ," (2, 3) "
116,Run #85 (SVM),0.82,0.75,0.78,0.78, word ," (3, 3) "
117,Run #247 (SVM),0.82,0.72,0.77,0.76, char ," (2, 3) "
118,Run #289 (SGDC),0.86,0.7,0.77,0.77, char ," (2, 5) "
119,Run #198 (SVM),0.83,0.71,0.77,0.77, word ," (1, 3) "
120,Run #197 (SVM),0.83,0.71,0.77,0.77, word ," (1, 3) "
121,Run #290 (SGDC),0.84,0.71,0.77,0.77, char ," (2, 5) "
122,Run #339 (SGDC),0.67,0.91,0.77,0.78, char ," (3, 4) "
123,Run #88 (SVM),0.81,0.73,0.77,0.77, word ," (3, 3) "
124,Run #89 (SGDC),0.72,0.84,0.77,0.77, word ," (3, 3) "
125,Run #90 (SVM),0.79,0.75,0.77,0.76, word ," (3, 3) "
126,Run #370 (SVM),0.85,0.71,0.77,0.77, char ," (3, 5) "
127,Run #371 (SVM),0.85,0.71,0.77,0.77, char ," (3, 5) "
128,Run #373 (RF),0.96,0.64,0.77,0.79, char ," (3, 5) "
129,Run #375 (RF),0.96,0.64,0.77,0.79, char ," (3, 5) "
130,Run #263 (SVM),0.83,0.71,0.76,0.76, char ," (2, 4) "
131,Run #195 (SVM),0.81,0.71,0.76,0.76, word ," (1, 3) "
132,Run #266 (SGDC),0.67,0.9,0.76,0.77, char ," (2, 4) "
133,Run #87 (SVM),0.78,0.73,0.76,0.76, word ," (3, 3) "
134,Run #377 (RF),0.96,0.63,0.76,0.78, char ," (3, 5) "
135,Run #374 (SGDC),0.65,0.89,0.76,0.76, char ," (3, 5) "
136,Run #89 (SVM),0.79,0.73,0.76,0.76, word ," (3, 3) "
137,Run #88 (SGDC),0.68,0.86,0.76,0.76, word ," (3, 3) "
138,Run #291 (RF),0.95,0.63,0.76,0.77, char ," (2, 5) "
139,Run #376 (RF),0.94,0.63,0.76,0.77, char ," (3, 5) "
140,Run #338 (SGDC),0.67,0.89,0.76,0.77, char ," (3, 4) "
141,Run #193 (SVM),0.75,0.76,0.76,0.76, word ," (1, 3) "
142,Run #374 (RF),0.94,0.63,0.76,0.77, char ," (3, 5) "
143,Run #194 (SGDC),0.71,0.82,0.76,0.76, word ," (1, 3) "
144,Run #378 (RF),0.94,0.63,0.76,0.77, char ," (3, 5) "
145,Run #196 (SVM),0.81,0.71,0.76,0.76, word ," (1, 3) "
146,Run #226 (RF),0.88,0.67,0.76,0.76, char ," (2, 3) "
147,Run #227 (RF),0.89,0.67,0.76,0.77, char ," (2, 3) "
148,Run #372 (SVM),0.83,0.71,0.76,0.76, char ," (3, 5) "
149,Run #110 (SVM),0.72,0.78,0.75,0.75, word ," (1, 2) "
150,Run #247 (SGDC),0.83,0.69,0.75,0.75, char ," (2, 3) "
151,Run #181 (SGDC),0.87,0.66,0.75,0.76, word ," (1, 3) "
152,Run #87 (SGDC),0.67,0.86,0.75,0.76, word ," (3, 3) "
153,Run #193 (SGDC),0.79,0.71,0.75,0.75, word ," (1, 3) "
154,Run #195 (SGDC),0.72,0.79,0.75,0.75, word ," (1, 3) "
155,Run #197 (SGDC),0.69,0.81,0.75,0.75, word ," (1, 3) "
156,Run #198 (SGDC),0.69,0.82,0.75,0.75, word ," (1, 3) "
157,Run #109 (SVM),0.71,0.8,0.75,0.75, word ," (1, 2) "
158,Run #290 (SVM),0.81,0.7,0.75,0.75, char ," (2, 5) "
159,Run #378 (SGDC),0.64,0.91,0.75,0.76, char ," (3, 5) "
160,Run #300 (SVM),0.83,0.69,0.75,0.75, char ," (2, 5) "
161,Run #38 (SVM),0.73,0.77,0.75,0.75, word ," (2, 2) "
162,Run #291 (SVM),0.81,0.7,0.75,0.75, char ," (2, 5) "
163,Run #289 (SVM),0.8,0.7,0.75,0.74, char ," (2, 5) "
164,Run #37 (SVM),0.75,0.74,0.75,0.75, word ," (2, 2) "
165,Run #299 (SVM),0.83,0.69,0.75,0.75, char ," (2, 5) "
166,Run #341 (SGDC),0.64,0.91,0.75,0.76, char ," (3, 4) "
167,Run #377 (SGDC),0.63,0.92,0.75,0.76, char ," (3, 5) "
168,Run #290 (RF),0.94,0.62,0.75,0.76, char ," (2, 5) "
169,Run #342 (SGDC),0.63,0.92,0.75,0.76, char ," (3, 4) "
170,Run #298 (SVM),0.82,0.69,0.75,0.75, char ," (2, 5) "
171,Run #159 (SGDC),0.67,0.82,0.74,0.74, word ," (2, 3) "
172,Run #75 (SGDC),0.83,0.67,0.74,0.74, word ," (3, 3) "
173,Run #376 (SGDC),0.63,0.89,0.74,0.75, char ," (3, 5) "
174,Run #375 (SGDC),0.64,0.89,0.74,0.75, char ," (3, 5) "
175,Run #370 (SGDC),0.81,0.67,0.74,0.74, char ," (3, 5) "
176,Run #255 (SGDC),0.91,0.62,0.74,0.75, char ," (2, 4) "
177,Run #229 (SGDC),0.89,0.63,0.74,0.75, char ," (2, 3) "
178,Run #304 (SGDC),0.65,0.86,0.74,0.75, char ," (2, 5) "
179,Run #305 (SGDC),0.64,0.87,0.74,0.74, char ," (2, 5) "
180,Run #337 (RF),0.98,0.6,0.74,0.77, char ," (3, 4) "
181,Run #326 (RF),0.86,0.65,0.74,0.75, char ," (3, 4) "
182,Run #327 (RF),0.86,0.65,0.74,0.75, char ," (3, 4) "
183,Run #39 (SVM),0.72,0.77,0.74,0.74, word ," (2, 2) "
184,Run #196 (SGDC),0.67,0.84,0.74,0.75, word ," (1, 3) "
185,Run #264 (SGDC),0.77,0.71,0.74,0.73, char ," (2, 4) "
186,Run #265 (SGDC),0.98,0.6,0.74,0.76, char ," (2, 4) "
187,Run #228 (RF),0.88,0.63,0.74,0.74, char ," (2, 3) "
188,Run #371 (SGDC),0.69,0.8,0.74,0.74, char ," (3, 5) "
189,Run #291 (SGDC),0.85,0.63,0.73,0.73, char ," (2, 5) "
190,Run #157 (SGDC),0.73,0.74,0.73,0.73, word ," (2, 3) "
191,Run #298 (RF),0.87,0.62,0.73,0.74, char ," (2, 5) "
192,Run #190 (SVM),0.81,0.66,0.73,0.73, word ," (1, 3) "
193,Run #289 (RF),0.94,0.6,0.73,0.75, char ," (2, 5) "
194,Run #267 (SGDC),0.61,0.9,0.73,0.74, char ," (2, 4) "
195,Run #333 (RF),0.84,0.64,0.73,0.73, char ," (3, 4) "
196,Run #111 (SVM),0.68,0.78,0.73,0.73, word ," (1, 2) "
197,Run #264 (SVM),0.84,0.64,0.73,0.73, char ," (2, 4) "
198,Run #262 (SGDC),0.71,0.75,0.73,0.73, char ," (2, 4) "
199,Run #264 (RF),0.9,0.62,0.73,0.74, char ," (2, 4) "
200,Run #263 (SGDC),0.66,0.82,0.73,0.73, char ," (2, 4) "
201,Run #335 (SVM),0.76,0.69,0.72,0.72, char ," (3, 4) "
202,Run #336 (SGDC),0.71,0.72,0.72,0.72, char ," (3, 4) "
203,Run #153 (RF),0.88,0.61,0.72,0.73, word ," (2, 3) "
204,Run #162 (SGDC),0.65,0.81,0.72,0.72, word ," (2, 3) "
205,Run #325 (RF),0.84,0.63,0.72,0.73, char ," (3, 4) "
206,Run #372 (RF),0.89,0.6,0.72,0.73, char ," (3, 5) "
207,Run #158 (SGDC),0.63,0.84,0.72,0.72, word ," (2, 3) "
208,Run #334 (SVM),0.77,0.67,0.72,0.72, char ," (3, 4) "
209,Run #73 (SGDC),0.79,0.67,0.72,0.73, word ," (3, 3) "
210,Run #205 (SVM),0.82,0.64,0.72,0.72, word ," (1, 3) "
211,Run #298 (SGDC),0.65,0.81,0.72,0.72, char ," (2, 5) "
212,Run #337 (SGDC),0.9,0.6,0.72,0.73, char ," (3, 4) "
213,Run #342 (RF),0.95,0.58,0.72,0.74, char ," (3, 4) "
214,Run #49 (SVM),0.75,0.69,0.72,0.72, word ," (2, 2) "
215,Run #263 (RF),0.91,0.6,0.72,0.74, char ," (2, 4) "
216,Run #370 (RF),0.89,0.6,0.72,0.73, char ," (3, 5) "
217,Run #341 (RF),0.95,0.58,0.72,0.74, char ," (3, 4) "
218,Run #340 (RF),0.95,0.58,0.72,0.74, char ," (3, 4) "
219,Run #269 (SGDC),0.6,0.91,0.72,0.73, char ," (2, 4) "
220,Run #270 (SGDC),0.6,0.9,0.72,0.73, char ," (2, 4) "
221,Run #338 (RF),0.95,0.58,0.72,0.74, char ," (3, 4) "
222,Run #192 (SVM),0.82,0.65,0.72,0.73, word ," (1, 3) "
223,Run #231 (RF),0.88,0.61,0.72,0.73, char ," (2, 3) "
224,Run #232 (RF),0.84,0.63,0.72,0.73, char ," (2, 3) "
225,Run #191 (SVM),0.81,0.65,0.72,0.72, word ," (1, 3) "
226,Run #74 (SGDC),0.84,0.61,0.71,0.71, word ," (3, 3) "
227,Run #160 (RF),0.96,0.56,0.71,0.73, word ," (2, 3) "
228,Run #331 (RF),0.8,0.64,0.71,0.71, char ," (3, 4) "
229,Run #230 (RF),0.87,0.61,0.71,0.72, char ," (2, 3) "
230,Run #262 (SVM),0.83,0.62,0.71,0.72, char ," (2, 4) "
231,Run #262 (RF),0.91,0.58,0.71,0.73, char ," (2, 4) "
232,Run #152 (RF),0.9,0.58,0.71,0.72, word ," (2, 3) "
233,Run #385 (RF),0.87,0.59,0.71,0.72, char ," (3, 5) "
234,Run #371 (RF),0.89,0.59,0.71,0.72, char ," (3, 5) "
235,Run #339 (RF),0.94,0.57,0.71,0.73, char ," (3, 4) "
236,Run #299 (RF),0.85,0.61,0.71,0.72, char ," (2, 5) "
237,Run #283 (SVM),0.79,0.65,0.71,0.71, char ," (2, 4) "
238,Run #385 (SVM),0.87,0.59,0.71,0.72, char ," (3, 5) "
239,Run #332 (RF),0.8,0.64,0.71,0.71, char ," (3, 4) "
240,Run #161 (SGDC),0.61,0.82,0.7,0.7, word ," (2, 3) "
241,Run #336 (SVM),0.75,0.65,0.7,0.7, char ," (3, 4) "
242,Run #299 (SGDC),0.87,0.58,0.7,0.71, char ," (2, 5) "
243,Run #233 (SGDC),0.55,0.93,0.7,0.72, char ," (2, 3) "
244,Run #283 (RF),0.87,0.58,0.7,0.71, char ," (2, 4) "
245,Run #372 (SGDC),0.8,0.62,0.7,0.71, char ," (3, 5) "
246,Run #300 (RF),0.85,0.6,0.7,0.71, char ," (2, 5) "
247,Run #230 (SGDC),0.56,0.93,0.7,0.72, char ," (2, 3) "
248,Run #50 (SVM),0.69,0.7,0.7,0.69, word ," (2, 2) "
249,Run #151 (RF),0.87,0.59,0.7,0.72, word ," (2, 3) "
250,Run #121 (SGDC),0.71,0.7,0.7,0.7, word ," (1, 2) "
251,Run #233 (RF),0.85,0.59,0.7,0.71, char ," (2, 3) "
252,Run #160 (SGDC),0.6,0.84,0.7,0.7, word ," (2, 3) "
253,Run #391 (SGDC),0.82,0.62,0.7,0.71, char ," (3, 5) "
254,Run #182 (RF),0.96,0.54,0.69,0.71, word ," (1, 3) "
255,Run #355 (SVM),0.74,0.65,0.69,0.69, char ," (3, 4) "
256,Run #14 (RF),0.84,0.58,0.69,0.7, word ," (1, 1) "
257,Run #391 (SVM),0.72,0.67,0.69,0.69, char ," (3, 5) "
258,Run #205 (RF),0.82,0.6,0.69,0.7, word ," (1, 3) "
259,Run #295 (SVM),0.83,0.59,0.69,0.7, char ," (2, 5) "
260,Run #296 (SVM),0.83,0.59,0.69,0.7, char ," (2, 5) "
261,Run #297 (SVM),0.83,0.59,0.69,0.7, char ," (2, 5) "
262,Run #16 (RF),0.86,0.58,0.69,0.71, word ," (1, 1) "
263,Run #302 (SGDC),0.57,0.87,0.69,0.7, char ," (2, 5) "
264,Run #162 (RF),0.96,0.54,0.69,0.71, word ," (2, 3) "
265,Run #319 (SGDC),0.78,0.61,0.69,0.69, char ," (2, 5) "
266,Run #15 (RF),0.87,0.57,0.69,0.7, word ," (1, 1) "
267,Run #391 (RF),0.82,0.58,0.68,0.69, char ," (3, 5) "
268,Run #3 (RF),0.94,0.53,0.68,0.71, word ," (1, 1) "
269,Run #111 (SGDC),0.68,0.68,0.68,0.68, word ," (1, 2) "
270,Run #52 (SVM),0.68,0.68,0.68,0.68, word ," (2, 2) "
271,Run #53 (SVM),0.68,0.68,0.68,0.67, word ," (2, 2) "
272,Run #18 (RF),0.84,0.57,0.68,0.69, word ," (1, 1) "
273,Run #249 (RF),0.65,0.72,0.68,0.68, char ," (2, 3) "
274,Run #234 (SGDC),0.54,0.92,0.68,0.7, char ," (2, 3) "
275,Run #296 (RF),0.81,0.58,0.68,0.68, char ," (2, 5) "
276,Run #17 (RF),0.85,0.57,0.68,0.7, word ," (1, 1) "
277,Run #231 (SGDC),0.53,0.95,0.68,0.71, char ," (2, 3) "
278,Run #51 (SVM),0.68,0.68,0.68,0.67, word ," (2, 2) "
279,Run #334 (SGDC),0.72,0.65,0.68,0.68, char ," (3, 4) "
280,Run #54 (SVM),0.68,0.69,0.68,0.68, word ," (2, 2) "
281,Run #229 (RF),0.86,0.57,0.68,0.7, char ," (2, 3) "
282,Run #300 (SGDC),0.68,0.68,0.68,0.68, char ," (2, 5) "
283,Run #319 (SVM),0.79,0.6,0.68,0.69, char ," (2, 5) "
284,Run #303 (SGDC),0.54,0.87,0.67,0.68, char ," (2, 5) "
285,Run #2 (RF),0.98,0.51,0.67,0.71, word ," (1, 1) "
286,Run #223 (RF),0.86,0.55,0.67,0.69, char ," (2, 3) "
287,Run #251 (RF),0.64,0.71,0.67,0.67, char ," (2, 3) "
288,Run #109 (SGDC),0.68,0.67,0.67,0.67, word ," (1, 2) "
289,Run #333 (SVM),0.88,0.54,0.67,0.69, char ," (3, 4) "
290,Run #110 (SGDC),0.74,0.61,0.67,0.67, word ," (1, 2) "
291,Run #88 (RF),0.93,0.52,0.67,0.69, word ," (3, 3) "
292,Run #349 (SVM),0.86,0.54,0.67,0.68, char ," (3, 4) "
293,Run #90 (RF),0.93,0.52,0.67,0.69, word ," (3, 3) "
294,Run #133 (RF),0.77,0.58,0.66,0.67, word ," (1, 2) "
295,Run #260 (SGDC),0.81,0.55,0.66,0.67, char ," (2, 4) "
