,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
296,Run #261 (SVM),0.83,0.55,0.66,0.67, char ," (2, 4) "
297,Run #110 (RF),0.86,0.54,0.66,0.68, word ," (1, 2) "
298,Run #2 (SVM),0.82,0.55,0.66,0.67, word ," (1, 1) "
299,Run #259 (SVM),0.81,0.55,0.66,0.67, char ," (2, 4) "
300,Run #260 (SVM),0.81,0.55,0.66,0.67, char ," (2, 4) "
301,Run #183 (RF),0.95,0.5,0.66,0.69, word ," (1, 3) "
302,Run #250 (RF),0.63,0.69,0.66,0.66, char ," (2, 3) "
303,Run #248 (RF),0.63,0.69,0.66,0.66, char ," (2, 3) "
304,Run #313 (SVM),0.8,0.57,0.66,0.67, char ," (2, 5) "
305,Run #13 (RF),0.85,0.54,0.66,0.68, word ," (1, 1) "
306,Run #335 (SGDC),0.72,0.61,0.66,0.66, char ," (3, 4) "
307,Run #190 (RF),0.74,0.59,0.66,0.66, word ," (1, 3) "
308,Run #181 (RF),0.95,0.5,0.66,0.69, word ," (1, 3) "
309,Run #385 (SGDC),0.55,0.8,0.65,0.66, char ," (3, 5) "
310,Run #126 (RF),0.93,0.5,0.65,0.68, word ," (1, 2) "
311,Run #283 (SGDC),0.71,0.6,0.65,0.65, char ," (2, 4) "
312,Run #123 (RF),0.93,0.5,0.65,0.68, word ," (1, 2) "
313,Run #225 (RF),0.85,0.53,0.65,0.67, char ," (2, 3) "
314,Run #224 (RF),0.85,0.53,0.65,0.67, char ," (2, 3) "
315,Run #332 (SVM),0.93,0.49,0.65,0.68, char ," (3, 4) "
316,Run #111 (RF),0.84,0.54,0.65,0.67, word ," (1, 2) "
317,Run #232 (SGDC),0.5,0.95,0.65,0.68, char ," (2, 3) "
318,Run #1 (RF),0.93,0.5,0.65,0.68, word ," (1, 1) "
319,Run #124 (RF),0.93,0.49,0.64,0.67, word ," (1, 2) "
320,Run #252 (RF),0.62,0.65,0.64,0.63, char ," (2, 3) "
321,Run #169 (SVM),0.77,0.56,0.64,0.65, word ," (2, 3) "
322,Run #53 (RF),0.95,0.49,0.64,0.68, word ," (2, 2) "
323,Run #197 (RF),0.93,0.49,0.64,0.67, word ," (1, 3) "
324,Run #295 (RF),0.8,0.53,0.64,0.65, char ," (2, 5) "
325,Run #161 (RF),0.95,0.49,0.64,0.68, word ," (2, 3) "
326,Run #125 (RF),0.93,0.49,0.64,0.67, word ," (1, 2) "
327,Run #159 (RF),0.95,0.49,0.64,0.68, word ," (2, 3) "
328,Run #157 (RF),0.95,0.49,0.64,0.68, word ," (2, 3) "
329,Run #241 (RF),0.7,0.59,0.64,0.64, char ," (2, 3) "
330,Run #109 (RF),0.88,0.51,0.64,0.66, word ," (1, 2) "
331,Run #87 (RF),0.93,0.49,0.64,0.68, word ," (3, 3) "
332,Run #86 (RF),0.95,0.48,0.64,0.67, word ," (3, 3) "
333,Run #313 (RF),0.75,0.54,0.63,0.63, char ," (2, 5) "
334,Run #194 (RF),0.95,0.47,0.63,0.67, word ," (1, 3) "
335,Run #89 (RF),0.93,0.48,0.63,0.67, word ," (3, 3) "
336,Run #195 (RF),0.95,0.47,0.63,0.67, word ," (1, 3) "
337,Run #297 (RF),0.77,0.53,0.63,0.64, char ," (2, 5) "
338,Run #192 (RF),0.74,0.55,0.63,0.63, word ," (1, 3) "
339,Run #198 (RF),0.95,0.47,0.63,0.67, word ," (1, 3) "
340,Run #191 (RF),0.73,0.56,0.63,0.64, word ," (1, 3) "
341,Run #51 (RF),0.95,0.47,0.63,0.67, word ," (2, 2) "
342,Run #319 (RF),0.8,0.51,0.63,0.64, char ," (2, 5) "
343,Run #52 (RF),0.95,0.47,0.63,0.67, word ," (2, 2) "
344,Run #349 (RF),0.79,0.52,0.63,0.64, char ," (3, 4) "
345,Run #154 (SGDC),0.64,0.62,0.63,0.63, word ," (2, 3) "
346,Run #158 (RF),0.97,0.46,0.63,0.67, word ," (2, 3) "
347,Run #257 (RF),0.9,0.49,0.63,0.66, char ," (2, 4) "
348,Run #3 (SVM),0.84,0.5,0.63,0.65, word ," (1, 1) "
349,Run #259 (RF),0.76,0.54,0.63,0.64, char ," (2, 4) "
350,Run #260 (RF),0.76,0.54,0.63,0.64, char ," (2, 4) "
351,Run #261 (RF),0.76,0.54,0.63,0.64, char ," (2, 4) "
352,Run #54 (RF),0.97,0.46,0.63,0.67, word ," (2, 2) "
353,Run #39 (RF),0.91,0.47,0.62,0.65, word ," (2, 2) "
354,Run #37 (SGDC),0.64,0.6,0.62,0.61, word ," (2, 2) "
355,Run #369 (SVM),0.77,0.52,0.62,0.63, char ," (3, 5) "
356,Run #368 (SVM),0.77,0.52,0.62,0.63, char ," (3, 5) "
357,Run #367 (SVM),0.77,0.52,0.62,0.63, char ," (3, 5) "
358,Run #147 (RF),0.95,0.46,0.62,0.66, word ," (2, 3) "
359,Run #146 (RF),0.95,0.46,0.62,0.66, word ," (2, 3) "
360,Run #122 (RF),0.95,0.46,0.62,0.66, word ," (1, 2) "
361,Run #75 (RF),0.95,0.47,0.62,0.66, word ," (3, 3) "
362,Run #355 (RF),0.8,0.51,0.62,0.64, char ," (3, 4) "
363,Run #193 (RF),0.93,0.46,0.62,0.65, word ," (1, 3) "
364,Run #258 (RF),0.9,0.47,0.62,0.65, char ," (2, 4) "
365,Run #196 (RF),0.95,0.46,0.62,0.66, word ," (1, 3) "
366,Run #85 (RF),0.93,0.47,0.62,0.66, word ," (3, 3) "
367,Run #188 (RF),0.8,0.49,0.61,0.62, word ," (1, 3) "
368,Run #139 (SVM),0.87,0.47,0.61,0.64, word ," (1, 2) "
369,Run #368 (RF),0.78,0.51,0.61,0.63, char ," (3, 5) "
370,Run #145 (RF),0.94,0.45,0.61,0.65, word ," (2, 3) "
371,Run #120 (SGDC),0.8,0.49,0.61,0.63, word ," (1, 2) "
372,Run #49 (SGDC),0.59,0.62,0.61,0.6, word ," (2, 2) "
373,Run #189 (RF),0.8,0.49,0.61,0.62, word ," (1, 3) "
374,Run #156 (SVM),0.71,0.53,0.61,0.61, word ," (2, 3) "
375,Run #367 (RF),0.78,0.51,0.61,0.63, char ," (3, 5) "
376,Run #277 (RF),0.75,0.52,0.61,0.62, char ," (2, 4) "
377,Run #369 (RF),0.78,0.51,0.61,0.63, char ," (3, 5) "
378,Run #277 (SVM),0.82,0.48,0.61,0.63, char ," (2, 4) "
379,Run #13 (SVM),0.73,0.53,0.61,0.62, word ," (1, 1) "
380,Run #155 (SVM),0.71,0.54,0.61,0.61, word ," (2, 3) "
381,Run #189 (SVM),0.78,0.49,0.6,0.62, word ," (1, 3) "
382,Run #211 (SGDC),0.91,0.44,0.6,0.63, word ," (1, 3) "
383,Run #50 (RF),0.95,0.44,0.6,0.64, word ," (2, 2) "
384,Run #329 (SVM),0.73,0.51,0.6,0.61, char ," (3, 4) "
385,Run #256 (RF),0.89,0.45,0.6,0.63, char ," (2, 4) "
386,Run #154 (SVM),0.71,0.51,0.6,0.6, word ," (2, 3) "
387,Run #74 (RF),0.94,0.44,0.6,0.64, word ," (3, 3) "
388,Run #307 (RF),0.75,0.5,0.6,0.61, char ," (2, 5) "
389,Run #121 (RF),0.95,0.44,0.6,0.64, word ," (1, 2) "
390,Run #188 (SVM),0.78,0.49,0.6,0.62, word ," (1, 3) "
391,Run #369 (SGDC),0.83,0.47,0.6,0.62, char ," (3, 5) "
392,Run #187 (SVM),0.78,0.49,0.6,0.62, word ," (1, 3) "
393,Run #187 (RF),0.78,0.49,0.6,0.62, word ," (1, 3) "
394,Run #119 (SGDC),0.78,0.49,0.6,0.62, word ," (1, 2) "
395,Run #38 (RF),0.9,0.45,0.6,0.64, word ," (2, 2) "
396,Run #49 (RF),0.92,0.44,0.59,0.63, word ," (2, 2) "
397,Run #117 (SVM),0.74,0.49,0.59,0.6, word ," (1, 2) "
398,Run #73 (RF),0.97,0.43,0.59,0.64, word ," (3, 3) "
399,Run #235 (RF),0.82,0.46,0.59,0.61, char ," (2, 3) "
400,Run #340 (SGDC),0.42,0.96,0.59,0.63, char ," (3, 4) "
401,Run #175 (SVM),0.72,0.49,0.59,0.59, word ," (2, 3) "
402,Run #379 (SVM),0.74,0.49,0.59,0.6, char ," (3, 5) "
403,Run #330 (SVM),0.73,0.49,0.59,0.6, char ," (3, 4) "
404,Run #329 (RF),0.84,0.46,0.59,0.62, char ," (3, 4) "
405,Run #328 (SVM),0.73,0.49,0.59,0.6, char ," (3, 4) "
406,Run #115 (SVM),0.74,0.49,0.59,0.6, word ," (1, 2) "
407,Run #307 (SVM),0.67,0.53,0.59,0.59, char ," (2, 5) "
408,Run #116 (SVM),0.74,0.49,0.59,0.6, word ," (1, 2) "
409,Run #321 (SVM),0.47,0.79,0.59,0.6, char ," (2, 5) "
410,Run #320 (SVM),0.45,0.79,0.58,0.59, char ," (2, 5) "
411,Run #343 (SVM),0.69,0.5,0.58,0.58, char ," (3, 4) "
412,Run #336 (RF),0.78,0.46,0.58,0.59, char ," (3, 4) "
413,Run #235 (SVM),0.77,0.47,0.58,0.6, char ," (2, 3) "
414,Run #323 (SVM),0.46,0.77,0.58,0.59, char ," (2, 5) "
415,Run #324 (SVM),0.45,0.79,0.58,0.59, char ," (2, 5) "
416,Run #293 (RF),0.8,0.46,0.58,0.6, char ," (2, 5) "
417,Run #328 (RF),0.79,0.46,0.58,0.6, char ," (3, 4) "
418,Run #331 (SVM),0.92,0.42,0.58,0.62, char ," (3, 4) "
419,Run #253 (SGDC),0.97,0.42,0.58,0.63, char ," (2, 4) "
420,Run #37 (RF),0.96,0.42,0.58,0.63, word ," (2, 2) "
421,Run #169 (RF),0.77,0.47,0.58,0.6, word ," (2, 3) "
422,Run #322 (SVM),0.45,0.79,0.58,0.59, char ," (2, 5) "
423,Run #123 (SGDC),0.45,0.81,0.58,0.6, word ," (1, 2) "
424,Run #120 (SVM),0.89,0.42,0.58,0.61, word ," (1, 2) "
425,Run #14 (SVM),0.44,0.82,0.58,0.6, word ," (1, 1) "
426,Run #117 (RF),0.71,0.49,0.58,0.59, word ," (1, 2) "
427,Run #116 (RF),0.71,0.49,0.58,0.59, word ," (1, 2) "
428,Run #115 (RF),0.71,0.49,0.58,0.59, word ," (1, 2) "
429,Run #139 (RF),0.83,0.45,0.58,0.61, word ," (1, 2) "
430,Run #139 (SGDC),0.84,0.44,0.58,0.6, word ," (1, 2) "
431,Run #306 (SGDC),0.42,0.87,0.57,0.6, char ," (2, 5) "
432,Run #330 (RF),0.8,0.44,0.57,0.59, char ," (3, 4) "
433,Run #118 (SVM),0.89,0.41,0.57,0.6, word ," (1, 2) "
434,Run #47 (RF),0.8,0.44,0.57,0.59, word ," (2, 2) "
435,Run #124 (SGDC),0.44,0.82,0.57,0.6, word ," (1, 2) "
436,Run #211 (RF),0.8,0.44,0.57,0.59, word ," (1, 3) "
437,Run #334 (RF),0.8,0.45,0.57,0.6, char ," (3, 4) "
438,Run #156 (RF),0.7,0.46,0.56,0.56, word ," (2, 3) "
439,Run #1 (SVM),0.82,0.43,0.56,0.59, word ," (1, 1) "
440,Run #323 (RF),0.49,0.64,0.56,0.56, char ," (2, 5) "
441,Run #122 (SGDC),0.42,0.82,0.56,0.58, word ," (1, 2) "
442,Run #324 (RF),0.5,0.63,0.56,0.56, char ," (2, 5) "
443,Run #191 (SGDC),0.78,0.44,0.56,0.58, word ," (1, 3) "
444,Run #119 (SVM),0.87,0.41,0.56,0.6, word ," (1, 2) "
445,Run #39 (SGDC),0.53,0.6,0.56,0.56, word ," (2, 2) "
446,Run #126 (SGDC),0.42,0.82,0.56,0.58, word ," (1, 2) "
447,Run #220 (RF),0.77,0.44,0.56,0.58, char ," (2, 3) "
448,Run #48 (RF),0.75,0.45,0.56,0.58, word ," (2, 2) "
449,Run #125 (SGDC),0.41,0.86,0.56,0.59, word ," (1, 2) "
450,Run #335 (RF),0.77,0.45,0.56,0.58, char ," (3, 4) "
451,Run #292 (RF),0.75,0.45,0.56,0.57, char ," (2, 5) "
452,Run #394 (RF),0.53,0.6,0.56,0.56, char ," (3, 5) "
453,Run #320 (RF),0.49,0.63,0.55,0.55, char ," (2, 5) "
454,Run #392 (RF),0.52,0.58,0.55,0.54, char ," (3, 5) "
455,Run #119 (RF),0.75,0.43,0.55,0.57, word ," (1, 2) "
456,Run #321 (RF),0.49,0.61,0.55,0.55, char ," (2, 5) "
457,Run #393 (RF),0.52,0.59,0.55,0.55, char ," (3, 5) "
458,Run #294 (RF),0.77,0.42,0.55,0.57, char ," (2, 5) "
459,Run #120 (RF),0.75,0.43,0.55,0.57, word ," (1, 2) "
460,Run #395 (RF),0.52,0.58,0.55,0.54, char ," (3, 5) "
461,Run #46 (RF),0.8,0.42,0.55,0.57, word ," (2, 2) "
462,Run #117 (SGDC),0.44,0.68,0.54,0.54, word ," (1, 2) "
463,Run #192 (SGDC),0.48,0.61,0.54,0.54, word ," (1, 3) "
464,Run #285 (SVM),0.43,0.73,0.54,0.56, char ," (2, 4) "
465,Run #286 (SVM),0.43,0.73,0.54,0.56, char ," (2, 4) "
466,Run #190 (SGDC),0.81,0.41,0.54,0.57, word ," (1, 3) "
467,Run #118 (RF),0.77,0.41,0.54,0.56, word ," (1, 2) "
468,Run #257 (SVM),0.83,0.39,0.54,0.57, char ," (2, 4) "
469,Run #322 (RF),0.49,0.61,0.54,0.54, char ," (2, 5) "
470,Run #271 (RF),0.75,0.42,0.54,0.56, char ," (2, 4) "
471,Run #256 (SVM),0.83,0.39,0.54,0.57, char ," (2, 4) "
472,Run #38 (SGDC),0.74,0.42,0.54,0.56, word ," (2, 2) "
473,Run #154 (RF),0.69,0.45,0.54,0.55, word ," (2, 3) "
474,Run #288 (SVM),0.43,0.73,0.54,0.56, char ," (2, 4) "
475,Run #256 (SGDC),0.79,0.41,0.54,0.57, char ," (2, 4) "
476,Run #155 (RF),0.7,0.43,0.54,0.55, word ," (2, 3) "
477,Run #258 (SVM),0.83,0.39,0.54,0.57, char ," (2, 4) "
478,Run #287 (SVM),0.43,0.73,0.54,0.56, char ," (2, 4) "
479,Run #343 (RF),0.73,0.42,0.53,0.55, char ," (3, 4) "
480,Run #175 (RF),0.73,0.42,0.53,0.55, word ," (2, 3) "
481,Run #211 (SVM),0.8,0.4,0.53,0.56, word ," (1, 3) "
482,Run #329 (SGDC),0.71,0.42,0.53,0.54, char ," (3, 4) "
483,Run #221 (SVM),0.78,0.39,0.52,0.55, char ," (2, 3) "
484,Run #221 (RF),0.76,0.39,0.52,0.54, char ," (2, 3) "
485,Run #284 (SVM),0.41,0.72,0.52,0.53, char ," (2, 4) "
486,Run #294 (SVM),0.73,0.39,0.51,0.53, char ," (2, 5) "
487,Run #248 (SVM),0.38,0.79,0.51,0.54, char ," (2, 3) "
488,Run #163 (RF),0.79,0.38,0.51,0.55, word ," (2, 3) "
489,Run #251 (SVM),0.37,0.78,0.51,0.53, char ," (2, 3) "
490,Run #252 (SVM),0.37,0.78,0.51,0.53, char ," (2, 3) "
491,Run #365 (RF),0.73,0.38,0.5,0.52, char ," (3, 5) "
492,Run #292 (SVM),0.73,0.38,0.5,0.52, char ," (2, 5) "
493,Run #11 (RF),0.66,0.41,0.5,0.52, word ," (1, 1) "
494,Run #12 (RF),0.63,0.41,0.5,0.5, word ," (1, 1) "
495,Run #250 (SVM),0.37,0.78,0.5,0.53, char ," (2, 3) "
496,Run #222 (SVM),0.77,0.37,0.5,0.53, char ," (2, 3) "
497,Run #222 (RF),0.79,0.37,0.5,0.53, char ," (2, 3) "
498,Run #83 (RF),0.77,0.37,0.5,0.53, word ," (3, 3) "
499,Run #356 (RF),0.46,0.54,0.5,0.49, char ," (3, 4) "
500,Run #271 (SVM),0.72,0.39,0.5,0.52, char ," (2, 4) "
501,Run #249 (SVM),0.37,0.78,0.5,0.53, char ," (2, 3) "
502,Run #15 (SVM),0.35,0.79,0.49,0.52, word ," (1, 1) "
503,Run #18 (SVM),0.35,0.81,0.49,0.53, word ," (1, 1) "
504,Run #357 (RF),0.44,0.54,0.49,0.48, char ," (3, 4) "
505,Run #293 (SVM),0.74,0.36,0.49,0.52, char ," (2, 5) "
506,Run #188 (SGDC),0.8,0.35,0.49,0.53, word ," (1, 3) "
507,Run #392 (SVM),0.37,0.75,0.49,0.52, char ," (3, 5) "
508,Run #258 (SGDC),0.87,0.34,0.49,0.54, char ," (2, 4) "
509,Run #271 (SGDC),0.58,0.42,0.49,0.49, char ," (2, 4) "
510,Run #84 (RF),0.78,0.36,0.49,0.53, word ," (3, 3) "
511,Run #393 (SVM),0.35,0.73,0.48,0.5, char ," (3, 5) "
512,Run #394 (SVM),0.35,0.73,0.48,0.5, char ," (3, 5) "
513,Run #287 (RF),0.42,0.55,0.48,0.48, char ," (2, 4) "
514,Run #220 (SVM),0.74,0.35,0.48,0.51, char ," (2, 3) "
515,Run #82 (RF),0.74,0.36,0.48,0.51, word ," (3, 3) "
516,Run #284 (RF),0.43,0.54,0.48,0.47, char ," (2, 4) "
517,Run #288 (RF),0.43,0.55,0.48,0.48, char ," (2, 4) "
518,Run #395 (SVM),0.36,0.74,0.48,0.51, char ," (3, 5) "
519,Run #328 (SGDC),0.78,0.35,0.48,0.52, char ," (3, 4) "
520,Run #16 (SVM),0.35,0.79,0.48,0.52, word ," (1, 1) "
521,Run #360 (RF),0.45,0.52,0.48,0.48, char ," (3, 4) "
522,Run #17 (SVM),0.34,0.81,0.48,0.52, word ," (1, 1) "
523,Run #366 (SVM),0.6,0.4,0.48,0.48, char ," (3, 5) "
524,Run #358 (RF),0.45,0.52,0.48,0.48, char ," (3, 4) "
525,Run #285 (RF),0.42,0.54,0.47,0.47, char ," (2, 4) "
526,Run #355 (SGDC),0.88,0.32,0.47,0.53, char ," (3, 4) "
527,Run #67 (RF),0.64,0.38,0.47,0.49, word ," (2, 2) "
528,Run #365 (SVM),0.58,0.4,0.47,0.48, char ," (3, 5) "
529,Run #222 (SGDC),0.74,0.34,0.47,0.5, char ," (2, 3) "
530,Run #294 (SGDC),0.87,0.32,0.47,0.52, char ," (2, 5) "
531,Run #364 (RF),0.73,0.35,0.47,0.5, char ," (3, 5) "
532,Run #364 (SVM),0.6,0.38,0.47,0.48, char ," (3, 5) "
533,Run #261 (SGDC),0.96,0.31,0.47,0.54, char ," (2, 4) "
534,Run #286 (RF),0.42,0.54,0.47,0.47, char ," (2, 4) "
535,Run #366 (RF),0.71,0.35,0.47,0.5, char ," (3, 5) "
536,Run #155 (SGDC),0.46,0.46,0.46,0.46, word ," (2, 3) "
537,Run #50 (SGDC),0.34,0.75,0.46,0.5, word ," (2, 2) "
538,Run #359 (RF),0.43,0.49,0.46,0.46, char ," (3, 4) "
539,Run #359 (SVM),0.34,0.71,0.46,0.48, char ," (3, 4) "
540,Run #163 (SVM),0.77,0.33,0.46,0.5, word ," (2, 3) "
541,Run #379 (RF),0.78,0.32,0.46,0.5, char ," (3, 5) "
542,Run #360 (SVM),0.33,0.72,0.46,0.49, char ," (3, 4) "
543,Run #379 (SGDC),0.8,0.32,0.46,0.5, char ," (3, 5) "
544,Run #149 (RF),0.65,0.35,0.46,0.48, word ," (2, 3) "
545,Run #356 (SVM),0.34,0.71,0.46,0.48, char ," (3, 4) "
546,Run #357 (SVM),0.34,0.71,0.46,0.48, char ," (3, 4) "
547,Run #52 (SGDC),0.32,0.78,0.46,0.5, word ," (2, 2) "
548,Run #54 (SGDC),0.32,0.76,0.45,0.49, word ," (2, 2) "
549,Run #367 (SGDC),0.96,0.29,0.45,0.53, char ," (3, 5) "
550,Run #103 (RF),0.67,0.34,0.45,0.47, word ," (3, 3) "
551,Run #358 (SVM),0.33,0.71,0.45,0.48, char ," (3, 4) "
552,Run #53 (SGDC),0.31,0.78,0.45,0.49, word ," (2, 2) "
553,Run #10 (RF),0.58,0.37,0.45,0.46, word ," (1, 1) "
554,Run #51 (SGDC),0.32,0.74,0.45,0.48, word ," (2, 2) "
555,Run #259 (SGDC),0.96,0.28,0.44,0.52, char ," (2, 4) "
556,Run #148 (RF),0.65,0.33,0.44,0.46, word ," (2, 3) "
557,Run #156 (SGDC),0.72,0.3,0.43,0.46, word ," (2, 3) "
558,Run #199 (RF),0.81,0.29,0.43,0.48, word ," (1, 3) "
559,Run #330 (SGDC),0.92,0.28,0.43,0.51, char ," (3, 4) "
560,Run #221 (SGDC),0.71,0.3,0.43,0.46, char ," (2, 3) "
561,Run #235 (SGDC),0.72,0.3,0.42,0.46, char ," (2, 3) "
562,Run #307 (SGDC),0.71,0.3,0.42,0.46, char ," (2, 5) "
563,Run #150 (RF),0.64,0.32,0.42,0.45, word ," (2, 3) "
564,Run #185 (RF),0.77,0.29,0.42,0.47, word ," (1, 3) "
565,Run #313 (SGDC),0.96,0.27,0.42,0.5, char ," (2, 5) "
566,Run #186 (RF),0.77,0.29,0.42,0.47, word ," (1, 3) "
567,Run #114 (RF),0.65,0.3,0.41,0.44, word ," (1, 2) "
568,Run #113 (RF),0.65,0.3,0.41,0.44, word ," (1, 2) "
569,Run #295 (SGDC),1.0,0.26,0.41,0.51, char ," (2, 5) "
570,Run #364 (SGDC),0.61,0.3,0.4,0.43, char ," (3, 5) "
571,Run #19 (RF),0.74,0.27,0.39,0.44, word ," (1, 1) "
572,Run #148 (SVM),0.75,0.27,0.39,0.44, word ," (2, 3) "
573,Run #112 (RF),0.63,0.28,0.39,0.42, word ," (1, 2) "
574,Run #366 (SGDC),0.62,0.29,0.39,0.42, char ," (3, 5) "
575,Run #184 (RF),0.78,0.26,0.39,0.44, word ," (1, 3) "
576,Run #150 (SVM),0.74,0.25,0.38,0.43, word ," (2, 3) "
577,Run #127 (RF),0.64,0.27,0.38,0.41, word ," (1, 2) "
578,Run #199 (SVM),0.71,0.26,0.38,0.43, word ," (1, 3) "
579,Run #150 (SGDC),0.62,0.27,0.37,0.4, word ," (2, 3) "
580,Run #213 (SVM),0.25,0.68,0.37,0.4, word ," (1, 3) "
581,Run #214 (SVM),0.25,0.68,0.37,0.41, word ," (1, 3) "
582,Run #212 (SVM),0.25,0.68,0.37,0.41, word ," (1, 3) "
583,Run #216 (SVM),0.25,0.68,0.37,0.41, word ," (1, 3) "
584,Run #149 (SVM),0.76,0.24,0.37,0.43, word ," (2, 3) "
585,Run #277 (SGDC),0.93,0.22,0.35,0.45, char ," (2, 4) "
586,Run #215 (SVM),0.23,0.68,0.35,0.39, word ," (1, 3) "
587,Run #180 (SVM),0.22,0.71,0.34,0.39, word ," (2, 3) "
588,Run #178 (SVM),0.22,0.71,0.34,0.39, word ," (2, 3) "
589,Run #257 (SGDC),0.84,0.21,0.34,0.42, char ," (2, 4) "
590,Run #31 (RF),0.57,0.24,0.34,0.37, word ," (1, 1) "
591,Run #343 (SGDC),0.89,0.21,0.34,0.43, char ," (3, 4) "
592,Run #176 (SVM),0.22,0.71,0.34,0.39, word ," (2, 3) "
