,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
593,Run #175 (SGDC),0.62,0.22,0.33,0.37, word ," (2, 3) "
594,Run #213 (RF),0.26,0.4,0.32,0.32, word ," (1, 3) "
595,Run #215 (RF),0.27,0.41,0.32,0.32, word ," (1, 3) "
596,Run #78 (RF),0.73,0.21,0.32,0.39, word ," (3, 3) "
597,Run #153 (SVM),0.95,0.19,0.32,0.42, word ," (2, 3) "
598,Run #41 (RF),0.8,0.2,0.32,0.4, word ," (2, 2) "
599,Run #152 (SVM),0.95,0.19,0.32,0.42, word ," (2, 3) "
600,Run #177 (SVM),0.2,0.66,0.31,0.36, word ," (2, 3) "
601,Run #179 (SVM),0.21,0.66,0.31,0.36, word ," (2, 3) "
602,Run #212 (RF),0.26,0.39,0.31,0.31, word ," (1, 3) "
603,Run #76 (RF),0.75,0.2,0.31,0.38, word ," (3, 3) "
604,Run #365 (SGDC),0.65,0.21,0.31,0.36, char ," (3, 5) "
605,Run #116 (SGDC),1.0,0.18,0.31,0.42, word ," (1, 2) "
606,Run #143 (RF),0.22,0.47,0.3,0.31, word ," (1, 2) "
607,Run #214 (RF),0.25,0.38,0.3,0.3, word ," (1, 3) "
608,Run #392 (SGDC),0.18,0.9,0.3,0.39, char ," (3, 5) "
609,Run #40 (RF),0.75,0.19,0.3,0.37, word ," (2, 2) "
610,Run #144 (SVM),0.18,0.85,0.29,0.38, word ," (1, 2) "
611,Run #77 (RF),0.71,0.18,0.29,0.36, word ," (3, 3) "
612,Run #13 (SGDC),0.22,0.43,0.29,0.3, word ," (1, 1) "
613,Run #394 (SGDC),0.17,0.9,0.29,0.38, char ," (3, 5) "
614,Run #350 (RF),0.18,0.81,0.29,0.37, char ," (3, 4) "
615,Run #353 (RF),0.18,0.81,0.29,0.37, char ," (3, 4) "
616,Run #143 (SVM),0.17,0.86,0.29,0.37, word ," (1, 2) "
617,Run #351 (RF),0.18,0.81,0.29,0.37, char ," (3, 4) "
618,Run #352 (RF),0.18,0.81,0.29,0.37, char ," (3, 4) "
619,Run #140 (SVM),0.17,0.86,0.29,0.37, word ," (1, 2) "
620,Run #216 (RF),0.25,0.37,0.29,0.29, word ," (1, 3) "
621,Run #354 (RF),0.18,0.81,0.29,0.37, char ," (3, 4) "
622,Run #127 (SVM),0.82,0.18,0.29,0.38, word ," (1, 2) "
623,Run #142 (SVM),0.17,0.86,0.29,0.37, word ," (1, 2) "
624,Run #141 (SVM),0.17,0.86,0.29,0.37, word ," (1, 2) "
625,Run #140 (RF),0.21,0.46,0.29,0.3, word ," (1, 2) "
626,Run #91 (RF),0.64,0.19,0.29,0.35, word ," (3, 3) "
627,Run #293 (SGDC),0.88,0.18,0.29,0.39, char ," (2, 5) "
628,Run #42 (RF),0.74,0.17,0.28,0.36, word ," (2, 2) "
629,Run #288 (SGDC),0.17,0.91,0.28,0.38, char ," (2, 4) "
630,Run #144 (RF),0.21,0.45,0.28,0.3, word ," (1, 2) "
631,Run #284 (SGDC),0.16,0.94,0.28,0.38, char ," (2, 4) "
632,Run #141 (RF),0.21,0.45,0.28,0.3, word ," (1, 2) "
633,Run #176 (RF),0.22,0.38,0.28,0.28, word ," (2, 3) "
634,Run #287 (SGDC),0.16,0.91,0.28,0.38, char ," (2, 4) "
635,Run #142 (RF),0.21,0.45,0.28,0.3, word ," (1, 2) "
636,Run #285 (SGDC),0.17,0.9,0.28,0.38, char ," (2, 4) "
637,Run #393 (SGDC),0.17,0.9,0.28,0.38, char ," (3, 5) "
638,Run #177 (RF),0.22,0.39,0.28,0.28, word ," (2, 3) "
639,Run #112 (SVM),0.93,0.16,0.28,0.39, word ," (1, 2) "
640,Run #178 (RF),0.22,0.39,0.28,0.28, word ," (2, 3) "
641,Run #133 (SVM),0.16,0.86,0.27,0.35, word ," (1, 2) "
642,Run #179 (RF),0.21,0.38,0.27,0.28, word ," (2, 3) "
643,Run #220 (SGDC),0.93,0.16,0.27,0.38, char ," (2, 3) "
644,Run #286 (SGDC),0.16,0.92,0.27,0.37, char ," (2, 4) "
645,Run #72 (RF),0.19,0.45,0.27,0.28, word ," (2, 2) "
646,Run #180 (RF),0.21,0.37,0.27,0.27, word ," (2, 3) "
647,Run #320 (SGDC),0.16,0.91,0.27,0.37, char ," (2, 5) "
648,Run #136 (RF),0.15,0.84,0.26,0.35, word ," (1, 2) "
649,Run #250 (SGDC),0.15,0.95,0.26,0.37, char ," (2, 3) "
650,Run #137 (RF),0.15,0.84,0.26,0.35, word ," (1, 2) "
651,Run #384 (SVM),0.16,0.69,0.26,0.32, char ," (3, 5) "
652,Run #138 (RF),0.15,0.84,0.26,0.35, word ," (1, 2) "
653,Run #380 (SVM),0.16,0.69,0.26,0.32, char ," (3, 5) "
654,Run #163 (SGDC),0.72,0.16,0.26,0.34, word ," (2, 3) "
655,Run #212 (SGDC),0.15,0.86,0.26,0.35, word ," (1, 3) "
656,Run #135 (RF),0.15,0.84,0.26,0.35, word ," (1, 2) "
657,Run #382 (SVM),0.16,0.69,0.26,0.32, char ," (3, 5) "
658,Run #134 (RF),0.15,0.84,0.26,0.35, word ," (1, 2) "
659,Run #383 (SVM),0.16,0.69,0.26,0.32, char ," (3, 5) "
660,Run #381 (SVM),0.16,0.69,0.26,0.32, char ," (3, 5) "
661,Run #5 (RF),0.73,0.15,0.25,0.33, word ," (1, 1) "
662,Run #252 (SGDC),0.14,0.95,0.25,0.36, char ," (2, 3) "
663,Run #6 (RF),0.79,0.15,0.25,0.34, word ," (1, 1) "
664,Run #68 (RF),0.18,0.41,0.25,0.26, word ," (2, 2) "
665,Run #248 (SGDC),0.15,0.95,0.25,0.36, char ," (2, 3) "
666,Run #4 (RF),0.79,0.15,0.25,0.34, word ," (1, 1) "
667,Run #323 (SGDC),0.15,0.93,0.25,0.36, char ," (2, 5) "
668,Run #251 (SGDC),0.14,0.95,0.25,0.36, char ," (2, 3) "
669,Run #186 (SVM),0.62,0.16,0.25,0.31, word ," (1, 3) "
670,Run #185 (SVM),0.62,0.16,0.25,0.31, word ," (1, 3) "
671,Run #91 (SVM),0.54,0.17,0.25,0.3, word ," (3, 3) "
672,Run #83 (SGDC),0.52,0.16,0.25,0.29, word ," (3, 3) "
673,Run #395 (SGDC),0.14,0.91,0.24,0.35, char ," (3, 5) "
674,Run #324 (SGDC),0.14,0.93,0.24,0.34, char ," (2, 5) "
675,Run #292 (SGDC),0.86,0.14,0.24,0.35, char ," (2, 5) "
676,Run #169 (SGDC),0.14,0.85,0.24,0.33, word ," (2, 3) "
677,Run #249 (SGDC),0.14,0.95,0.24,0.35, char ," (2, 3) "
678,Run #173 (RF),0.14,0.84,0.23,0.33, word ," (2, 3) "
679,Run #172 (RF),0.14,0.84,0.23,0.33, word ," (2, 3) "
680,Run #84 (SVM),0.41,0.16,0.23,0.25, word ," (3, 3) "
681,Run #185 (SGDC),0.73,0.13,0.23,0.31, word ," (1, 3) "
682,Run #174 (RF),0.14,0.84,0.23,0.33, word ," (2, 3) "
683,Run #70 (RF),0.16,0.38,0.23,0.24, word ," (2, 2) "
684,Run #171 (RF),0.14,0.84,0.23,0.33, word ," (2, 3) "
685,Run #71 (RF),0.16,0.38,0.23,0.24, word ," (2, 2) "
686,Run #170 (RF),0.14,0.84,0.23,0.33, word ," (2, 3) "
687,Run #308 (SVM),0.13,0.7,0.23,0.3, char ," (2, 5) "
688,Run #310 (SVM),0.13,0.7,0.23,0.29, char ," (2, 5) "
689,Run #311 (SVM),0.13,0.7,0.23,0.29, char ," (2, 5) "
690,Run #312 (SVM),0.14,0.71,0.23,0.3, char ," (2, 5) "
691,Run #321 (SGDC),0.13,0.93,0.23,0.34, char ," (2, 5) "
692,Run #106 (RF),0.17,0.35,0.23,0.23, word ," (3, 3) "
693,Run #275 (SVM),0.13,0.69,0.22,0.29, char ," (2, 4) "
694,Run #274 (SVM),0.13,0.69,0.22,0.29, char ," (2, 4) "
695,Run #273 (SVM),0.13,0.69,0.22,0.29, char ," (2, 4) "
696,Run #276 (SVM),0.13,0.69,0.22,0.29, char ," (2, 4) "
697,Run #309 (SVM),0.13,0.7,0.22,0.29, char ," (2, 5) "
698,Run #83 (SVM),0.4,0.15,0.22,0.24, word ," (3, 3) "
699,Run #184 (SVM),0.61,0.13,0.22,0.28, word ," (1, 3) "
700,Run #357 (SGDC),0.12,0.94,0.22,0.33, char ," (3, 4) "
701,Run #104 (RF),0.16,0.35,0.22,0.23, word ," (3, 3) "
702,Run #272 (SVM),0.13,0.69,0.22,0.29, char ," (2, 4) "
703,Run #107 (RF),0.16,0.34,0.22,0.23, word ," (3, 3) "
704,Run #69 (RF),0.16,0.36,0.22,0.23, word ," (2, 2) "
705,Run #315 (SVM),0.12,0.8,0.21,0.3, char ," (2, 5) "
706,Run #244 (RF),0.12,0.88,0.21,0.31, char ," (2, 3) "
707,Run #241 (SVM),0.12,0.88,0.21,0.31, char ," (2, 3) "
708,Run #242 (RF),0.12,0.88,0.21,0.31, char ," (2, 3) "
709,Run #105 (RF),0.16,0.32,0.21,0.22, word ," (3, 3) "
710,Run #243 (RF),0.12,0.88,0.21,0.31, char ," (2, 3) "
711,Run #314 (RF),0.12,0.78,0.21,0.29, char ," (2, 5) "
712,Run #346 (SVM),0.12,0.68,0.21,0.28, char ," (3, 4) "
713,Run #347 (SVM),0.12,0.68,0.21,0.28, char ," (3, 4) "
714,Run #311 (RF),0.13,0.51,0.21,0.25, char ," (2, 5) "
715,Run #186 (SGDC),0.77,0.12,0.21,0.3, word ," (1, 3) "
716,Run #245 (RF),0.12,0.88,0.21,0.31, char ," (2, 3) "
717,Run #108 (RF),0.16,0.32,0.21,0.22, word ," (3, 3) "
718,Run #179 (SGDC),0.12,0.89,0.21,0.31, word ," (2, 3) "
719,Run #246 (RF),0.12,0.88,0.21,0.31, char ," (2, 3) "
720,Run #314 (SVM),0.12,0.8,0.21,0.3, char ," (2, 5) "
721,Run #215 (SGDC),0.12,0.88,0.21,0.31, word ," (1, 3) "
722,Run #315 (RF),0.12,0.78,0.21,0.29, char ," (2, 5) "
723,Run #216 (SGDC),0.12,0.89,0.21,0.31, word ," (1, 3) "
724,Run #316 (RF),0.12,0.78,0.21,0.29, char ," (2, 5) "
725,Run #316 (SVM),0.12,0.8,0.21,0.3, char ," (2, 5) "
726,Run #317 (RF),0.12,0.78,0.21,0.29, char ," (2, 5) "
727,Run #317 (SVM),0.12,0.8,0.21,0.3, char ," (2, 5) "
728,Run #318 (RF),0.12,0.78,0.21,0.29, char ," (2, 5) "
729,Run #356 (SGDC),0.12,0.94,0.21,0.33, char ," (3, 4) "
730,Run #103 (SVM),0.34,0.15,0.21,0.23, word ," (3, 3) "
731,Run #318 (SVM),0.12,0.8,0.21,0.3, char ," (2, 5) "
732,Run #308 (RF),0.13,0.51,0.21,0.25, char ," (2, 5) "
733,Run #322 (SGDC),0.12,0.93,0.21,0.32, char ," (2, 5) "
734,Run #312 (RF),0.13,0.53,0.21,0.25, char ," (2, 5) "
735,Run #310 (RF),0.13,0.5,0.2,0.24, char ," (2, 5) "
736,Run #78 (SVM),0.61,0.12,0.2,0.27, word ," (3, 3) "
737,Run #309 (RF),0.13,0.5,0.2,0.24, char ," (2, 5) "
738,Run #345 (SVM),0.12,0.67,0.2,0.27, char ," (3, 4) "
739,Run #77 (SVM),0.61,0.12,0.2,0.27, word ," (3, 3) "
740,Run #348 (SVM),0.12,0.67,0.2,0.27, char ," (3, 4) "
741,Run #344 (SVM),0.12,0.68,0.2,0.27, char ," (3, 4) "
742,Run #55 (RF),0.52,0.12,0.2,0.25, word ," (2, 2) "
743,Run #82 (SVM),0.39,0.14,0.2,0.23, word ," (3, 3) "
744,Run #276 (RF),0.12,0.46,0.2,0.23, char ," (2, 4) "
745,Run #274 (RF),0.13,0.47,0.2,0.23, char ," (2, 4) "
746,Run #76 (SVM),0.61,0.12,0.2,0.27, word ," (3, 3) "
747,Run #140 (SGDC),0.11,0.91,0.2,0.3, word ," (1, 2) "
748,Run #272 (RF),0.13,0.47,0.2,0.23, char ," (2, 4) "
749,Run #114 (SVM),0.9,0.11,0.2,0.32, word ," (1, 2) "
750,Run #359 (SGDC),0.11,0.94,0.2,0.31, char ," (3, 4) "
751,Run #213 (SGDC),0.11,0.91,0.2,0.3, word ," (1, 3) "
752,Run #360 (SGDC),0.11,0.94,0.2,0.32, char ," (3, 4) "
753,Run #238 (RF),0.12,0.5,0.19,0.23, char ," (2, 3) "
754,Run #380 (RF),0.12,0.41,0.19,0.21, char ," (3, 5) "
755,Run #383 (RF),0.12,0.41,0.19,0.21, char ," (3, 5) "
756,Run #382 (RF),0.12,0.4,0.19,0.21, char ," (3, 5) "
757,Run #240 (SVM),0.11,0.71,0.19,0.27, char ," (2, 3) "
758,Run #239 (SVM),0.11,0.73,0.19,0.27, char ," (2, 3) "
759,Run #381 (RF),0.13,0.43,0.19,0.22, char ," (3, 5) "
760,Run #238 (SVM),0.11,0.71,0.19,0.27, char ," (2, 3) "
761,Run #384 (RF),0.12,0.4,0.19,0.21, char ," (3, 5) "
762,Run #237 (SVM),0.11,0.71,0.19,0.27, char ," (2, 3) "
763,Run #273 (RF),0.12,0.44,0.19,0.21, char ," (2, 4) "
764,Run #275 (RF),0.12,0.45,0.19,0.22, char ," (2, 4) "
765,Run #236 (SVM),0.11,0.71,0.19,0.27, char ," (2, 3) "
766,Run #141 (SGDC),0.11,0.92,0.19,0.3, word ," (1, 2) "
767,Run #84 (SGDC),0.5,0.11,0.18,0.23, word ," (3, 3) "
768,Run #239 (RF),0.11,0.49,0.18,0.22, char ," (2, 3) "
769,Run #237 (RF),0.11,0.47,0.18,0.22, char ," (2, 3) "
770,Run #240 (RF),0.11,0.49,0.18,0.22, char ," (2, 3) "
771,Run #236 (RF),0.11,0.49,0.18,0.22, char ," (2, 3) "
772,Run #177 (SGDC),0.1,0.94,0.18,0.29, word ," (2, 3) "
773,Run #358 (SGDC),0.1,0.95,0.18,0.3, char ," (3, 4) "
774,Run #144 (SGDC),0.1,0.93,0.18,0.29, word ," (1, 2) "
775,Run #149 (SGDC),0.67,0.1,0.18,0.26, word ," (2, 3) "
776,Run #214 (SGDC),0.1,0.88,0.18,0.28, word ," (1, 3) "
777,Run #178 (SGDC),0.1,0.94,0.17,0.28, word ," (2, 3) "
778,Run #352 (SGDC),0.1,0.9,0.17,0.28, char ," (3, 4) "
779,Run #352 (SVM),0.1,0.9,0.17,0.28, char ," (3, 4) "
780,Run #353 (SGDC),0.1,0.9,0.17,0.28, char ," (3, 4) "
781,Run #351 (SVM),0.1,0.9,0.17,0.28, char ," (3, 4) "
782,Run #353 (SVM),0.1,0.9,0.17,0.28, char ," (3, 4) "
783,Run #354 (SGDC),0.1,0.9,0.17,0.28, char ," (3, 4) "
784,Run #354 (SVM),0.1,0.9,0.17,0.28, char ," (3, 4) "
785,Run #136 (SVM),0.1,0.89,0.17,0.28, word ," (1, 2) "
786,Run #135 (SVM),0.1,0.89,0.17,0.28, word ," (1, 2) "
787,Run #137 (SVM),0.1,0.89,0.17,0.28, word ," (1, 2) "
788,Run #351 (SGDC),0.1,0.9,0.17,0.28, char ," (3, 4) "
789,Run #344 (RF),0.11,0.41,0.17,0.19, char ," (3, 4) "
790,Run #345 (RF),0.1,0.41,0.17,0.19, char ," (3, 4) "
791,Run #134 (SVM),0.1,0.89,0.17,0.28, word ," (1, 2) "
792,Run #138 (SVM),0.1,0.89,0.17,0.28, word ," (1, 2) "
793,Run #176 (SGDC),0.1,0.94,0.17,0.28, word ," (2, 3) "
794,Run #347 (RF),0.1,0.41,0.17,0.19, char ," (3, 4) "
795,Run #350 (SVM),0.1,0.9,0.17,0.28, char ," (3, 4) "
796,Run #348 (RF),0.11,0.41,0.17,0.2, char ," (3, 4) "
797,Run #350 (SGDC),0.1,0.9,0.17,0.28, char ," (3, 4) "
798,Run #173 (SVM),0.09,0.9,0.16,0.26, word ," (2, 3) "
799,Run #170 (SGDC),0.09,0.9,0.16,0.26, word ," (2, 3) "
800,Run #278 (RF),0.09,0.72,0.16,0.24, char ," (2, 4) "
801,Run #281 (RF),0.09,0.72,0.16,0.24, char ," (2, 4) "
802,Run #278 (SVM),0.09,0.72,0.16,0.24, char ," (2, 4) "
803,Run #279 (RF),0.09,0.72,0.16,0.24, char ," (2, 4) "
804,Run #279 (SVM),0.09,0.72,0.16,0.24, char ," (2, 4) "
805,Run #280 (RF),0.09,0.72,0.16,0.24, char ," (2, 4) "
806,Run #280 (SVM),0.09,0.72,0.16,0.24, char ," (2, 4) "
807,Run #170 (SVM),0.09,0.9,0.16,0.26, word ," (2, 3) "
808,Run #172 (SVM),0.09,0.9,0.16,0.26, word ," (2, 3) "
809,Run #281 (SVM),0.09,0.72,0.16,0.24, char ," (2, 4) "
810,Run #282 (RF),0.09,0.72,0.16,0.24, char ," (2, 4) "
811,Run #282 (SVM),0.09,0.72,0.16,0.24, char ," (2, 4) "
812,Run #171 (SVM),0.09,0.9,0.16,0.26, word ," (2, 3) "
813,Run #174 (SVM),0.09,0.9,0.16,0.26, word ," (2, 3) "
814,Run #46 (SVM),0.53,0.1,0.16,0.22, word ," (2, 2) "
815,Run #173 (SGDC),0.09,0.9,0.16,0.26, word ," (2, 3) "
816,Run #346 (RF),0.1,0.39,0.16,0.19, char ," (3, 4) "
817,Run #47 (SVM),0.53,0.1,0.16,0.22, word ," (2, 2) "
818,Run #48 (SVM),0.53,0.1,0.16,0.22, word ," (2, 2) "
819,Run #383 (SGDC),0.09,0.86,0.16,0.26, char ," (3, 5) "
820,Run #113 (SVM),0.88,0.09,0.16,0.28, word ," (1, 2) "
821,Run #112 (SGDC),0.78,0.09,0.16,0.26, word ," (1, 2) "
822,Run #206 (SGDC),0.08,0.92,0.15,0.26, word ," (1, 3) "
823,Run #165 (SGDC),0.08,0.73,0.15,0.23, word ," (2, 3) "
824,Run #204 (SVM),0.08,0.74,0.15,0.23, word ," (1, 3) "
825,Run #167 (SVM),0.08,0.68,0.15,0.22, word ," (2, 3) "
826,Run #209 (SVM),0.08,0.92,0.15,0.26, word ," (1, 3) "
827,Run #207 (SGDC),0.08,0.92,0.15,0.26, word ," (1, 3) "
828,Run #207 (SVM),0.08,0.92,0.15,0.26, word ," (1, 3) "
829,Run #208 (SGDC),0.08,0.92,0.15,0.26, word ," (1, 3) "
830,Run #143 (SGDC),0.08,0.93,0.15,0.26, word ," (1, 2) "
831,Run #208 (SVM),0.08,0.92,0.15,0.26, word ," (1, 3) "
832,Run #91 (SGDC),0.09,0.67,0.15,0.22, word ," (3, 3) "
833,Run #142 (SGDC),0.08,0.91,0.15,0.25, word ," (1, 2) "
834,Run #165 (SVM),0.08,0.68,0.15,0.22, word ," (2, 3) "
835,Run #168 (SVM),0.08,0.67,0.15,0.22, word ," (2, 3) "
836,Run #92 (SVM),0.08,0.57,0.15,0.2, word ," (3, 3) "
837,Run #203 (SVM),0.08,0.74,0.15,0.23, word ," (1, 3) "
838,Run #390 (SVM),0.08,0.88,0.15,0.25, char ," (3, 5) "
839,Run #210 (SVM),0.08,0.92,0.15,0.26, word ," (1, 3) "
840,Run #180 (SGDC),0.08,0.96,0.15,0.27, word ," (2, 3) "
841,Run #15 (SGDC),0.08,0.89,0.15,0.26, word ," (1, 1) "
842,Run #14 (SGDC),0.08,0.88,0.15,0.25, word ," (1, 1) "
843,Run #381 (SGDC),0.09,0.83,0.15,0.25, char ," (3, 5) "
844,Run #390 (RF),0.08,0.88,0.15,0.25, char ," (3, 5) "
845,Run #389 (SVM),0.08,0.88,0.15,0.25, char ," (3, 5) "
846,Run #389 (SGDC),0.08,0.88,0.15,0.25, char ," (3, 5) "
847,Run #388 (SVM),0.08,0.88,0.15,0.25, char ," (3, 5) "
848,Run #210 (SGDC),0.08,0.92,0.15,0.26, word ," (1, 3) "
849,Run #206 (SVM),0.08,0.92,0.15,0.26, word ," (1, 3) "
850,Run #386 (RF),0.08,0.88,0.15,0.25, char ," (3, 5) "
851,Run #201 (SVM),0.08,0.74,0.15,0.23, word ," (1, 3) "
852,Run #164 (SVM),0.09,0.7,0.15,0.23, word ," (2, 3) "
853,Run #166 (SGDC),0.08,0.72,0.15,0.22, word ," (2, 3) "
854,Run #166 (SVM),0.08,0.68,0.15,0.22, word ," (2, 3) "
855,Run #167 (SGDC),0.08,0.77,0.15,0.23, word ," (2, 3) "
856,Run #388 (RF),0.08,0.88,0.15,0.25, char ," (3, 5) "
857,Run #93 (SVM),0.08,0.57,0.15,0.2, word ," (3, 3) "
858,Run #94 (SVM),0.08,0.57,0.15,0.2, word ," (3, 3) "
859,Run #386 (SGDC),0.08,0.88,0.15,0.25, char ," (3, 5) "
860,Run #200 (SVM),0.08,0.74,0.15,0.23, word ," (1, 3) "
861,Run #95 (SGDC),0.08,0.68,0.15,0.22, word ," (3, 3) "
862,Run #95 (SVM),0.08,0.57,0.15,0.2, word ," (3, 3) "
863,Run #202 (SVM),0.08,0.74,0.15,0.23, word ," (1, 3) "
864,Run #386 (SVM),0.08,0.88,0.15,0.25, char ," (3, 5) "
865,Run #387 (RF),0.08,0.88,0.15,0.25, char ," (3, 5) "
866,Run #202 (SGDC),0.08,0.8,0.15,0.24, word ," (1, 3) "
867,Run #387 (SGDC),0.08,0.88,0.15,0.25, char ," (3, 5) "
868,Run #389 (RF),0.08,0.88,0.15,0.25, char ," (3, 5) "
869,Run #96 (SVM),0.08,0.57,0.15,0.2, word ," (3, 3) "
870,Run #387 (SVM),0.08,0.88,0.15,0.25, char ," (3, 5) "
871,Run #168 (SGDC),0.08,0.76,0.14,0.22, word ," (2, 3) "
872,Run #93 (SGDC),0.08,0.67,0.14,0.21, word ," (3, 3) "
873,Run #164 (SGDC),0.08,0.77,0.14,0.23, word ," (2, 3) "
874,Run #103 (SGDC),0.46,0.08,0.14,0.2, word ," (3, 3) "
875,Run #32 (RF),0.09,0.33,0.14,0.16, word ," (1, 1) "
876,Run #70 (SVM),0.08,0.71,0.14,0.22, word ," (2, 2) "
877,Run #114 (SGDC),0.75,0.08,0.14,0.24, word ," (1, 2) "
878,Run #72 (SVM),0.08,0.71,0.14,0.22, word ," (2, 2) "
879,Run #318 (SGDC),0.08,0.86,0.14,0.24, char ," (2, 5) "
880,Run #316 (SGDC),0.08,0.86,0.14,0.24, char ," (2, 5) "
881,Run #16 (SGDC),0.07,0.9,0.14,0.24, word ," (1, 1) "
882,Run #18 (SGDC),0.08,0.9,0.14,0.25, word ," (1, 1) "
883,Run #94 (SGDC),0.08,0.68,0.14,0.22, word ," (3, 3) "
884,Run #36 (RF),0.09,0.33,0.14,0.16, word ," (1, 1) "
885,Run #309 (SGDC),0.07,0.86,0.14,0.24, char ," (2, 5) "
886,Run #34 (RF),0.09,0.33,0.14,0.16, word ," (1, 1) "
887,Run #33 (RF),0.09,0.33,0.14,0.16, word ," (1, 1) "
888,Run #96 (SGDC),0.08,0.65,0.14,0.21, word ," (3, 3) "
