,Algorrithm,Recall,Precision,F1-Score,Mathew,Feature,N-gram range
889,Run #35 (RF),0.09,0.33,0.14,0.16, word ," (1, 1) "
890,Run #71 (SVM),0.08,0.71,0.14,0.22, word ," (2, 2) "
891,Run #68 (SVM),0.08,0.71,0.14,0.22, word ," (2, 2) "
892,Run #210 (RF),0.08,0.91,0.14,0.25, word ," (1, 3) "
893,Run #242 (SVM),0.08,0.92,0.14,0.25, char ," (2, 3) "
894,Run #204 (SGDC),0.08,0.76,0.14,0.23, word ," (1, 3) "
895,Run #203 (SGDC),0.07,0.8,0.14,0.23, word ," (1, 3) "
896,Run #274 (SGDC),0.07,0.89,0.14,0.24, char ," (2, 4) "
897,Run #246 (SVM),0.08,0.92,0.14,0.25, char ," (2, 3) "
898,Run #92 (SGDC),0.08,0.68,0.14,0.22, word ," (3, 3) "
899,Run #206 (RF),0.08,0.91,0.14,0.25, word ," (1, 3) "
900,Run #243 (SVM),0.08,0.92,0.14,0.25, char ," (2, 3) "
901,Run #245 (SVM),0.08,0.92,0.14,0.25, char ," (2, 3) "
902,Run #67 (SVM),0.08,0.69,0.14,0.21, word ," (2, 2) "
903,Run #207 (RF),0.08,0.91,0.14,0.25, word ," (1, 3) "
904,Run #209 (RF),0.08,0.91,0.14,0.25, word ," (1, 3) "
905,Run #276 (SGDC),0.08,0.87,0.14,0.24, char ," (2, 4) "
906,Run #244 (SVM),0.08,0.92,0.14,0.25, char ," (2, 3) "
907,Run #69 (SVM),0.08,0.71,0.14,0.22, word ," (2, 2) "
908,Run #208 (RF),0.08,0.91,0.14,0.25, word ," (1, 3) "
909,Run #384 (SGDC),0.07,0.86,0.13,0.23, char ," (3, 5) "
910,Run #167 (RF),0.07,0.57,0.13,0.19, word ," (2, 3) "
911,Run #92 (RF),0.08,0.5,0.13,0.18, word ," (3, 3) "
912,Run #166 (RF),0.07,0.57,0.13,0.19, word ," (2, 3) "
913,Run #345 (SGDC),0.07,0.79,0.13,0.22, char ," (3, 4) "
914,Run #168 (RF),0.08,0.59,0.13,0.19, word ," (2, 3) "
915,Run #201 (SGDC),0.07,0.82,0.13,0.22, word ," (1, 3) "
916,Run #96 (RF),0.08,0.5,0.13,0.18, word ," (3, 3) "
917,Run #164 (RF),0.07,0.56,0.13,0.18, word ," (2, 3) "
918,Run #380 (SGDC),0.07,0.87,0.13,0.23, char ," (3, 5) "
919,Run #94 (RF),0.08,0.5,0.13,0.18, word ," (3, 3) "
920,Run #93 (RF),0.08,0.5,0.13,0.18, word ," (3, 3) "
921,Run #118 (SGDC),0.7,0.07,0.13,0.22, word ," (1, 2) "
922,Run #165 (RF),0.07,0.57,0.13,0.19, word ," (2, 3) "
923,Run #95 (RF),0.08,0.5,0.13,0.18, word ," (3, 3) "
924,Run #200 (SGDC),0.07,0.82,0.13,0.22, word ," (1, 3) "
925,Run #131 (RF),0.06,0.55,0.12,0.17, word ," (1, 2) "
926,Run #200 (RF),0.07,0.58,0.12,0.18, word ," (1, 3) "
927,Run #130 (RF),0.06,0.55,0.12,0.17, word ," (1, 2) "
928,Run #201 (RF),0.07,0.57,0.12,0.18, word ," (1, 3) "
929,Run #132 (RF),0.06,0.55,0.12,0.17, word ," (1, 2) "
930,Run #55 (SVM),0.6,0.07,0.12,0.2, word ," (2, 2) "
931,Run #129 (RF),0.06,0.55,0.12,0.17, word ," (1, 2) "
932,Run #202 (RF),0.07,0.58,0.12,0.18, word ," (1, 3) "
933,Run #203 (RF),0.07,0.57,0.12,0.18, word ," (1, 3) "
934,Run #310 (SGDC),0.07,0.88,0.12,0.22, char ," (2, 5) "
935,Run #204 (RF),0.07,0.55,0.12,0.17, word ," (1, 3) "
936,Run #128 (RF),0.07,0.56,0.12,0.18, word ," (1, 2) "
937,Run #199 (SGDC),0.83,0.07,0.12,0.23, word ," (1, 3) "
938,Run #382 (SGDC),0.06,0.87,0.12,0.22, char ," (3, 5) "
939,Run #272 (SGDC),0.06,0.93,0.11,0.21, char ," (2, 4) "
940,Run #273 (SGDC),0.06,0.91,0.11,0.22, char ," (2, 4) "
941,Run #347 (SGDC),0.06,0.8,0.11,0.2, char ," (3, 4) "
942,Run #344 (SGDC),0.06,0.79,0.11,0.2, char ," (3, 4) "
943,Run #348 (SGDC),0.06,0.8,0.11,0.2, char ," (3, 4) "
944,Run #238 (SGDC),0.06,0.91,0.11,0.22, char ," (2, 3) "
945,Run #148 (SGDC),0.5,0.06,0.11,0.18, word ," (2, 3) "
946,Run #312 (SGDC),0.06,0.89,0.11,0.21, char ," (2, 5) "
947,Run #311 (SGDC),0.06,0.89,0.11,0.21, char ," (2, 5) "
948,Run #308 (SGDC),0.06,0.89,0.11,0.21, char ," (2, 5) "
949,Run #275 (SGDC),0.05,0.94,0.1,0.2, char ," (2, 4) "
950,Run #138 (SGDC),0.05,0.93,0.1,0.19, word ," (1, 2) "
951,Run #17 (SGDC),0.05,0.92,0.1,0.2, word ," (1, 1) "
952,Run #136 (SGDC),0.05,0.93,0.1,0.19, word ," (1, 2) "
953,Run #78 (SGDC),0.83,0.05,0.1,0.21, word ," (3, 3) "
954,Run #134 (SGDC),0.05,0.93,0.1,0.19, word ," (1, 2) "
955,Run #137 (SGDC),0.05,0.93,0.1,0.19, word ," (1, 2) "
956,Run #135 (SGDC),0.05,0.93,0.1,0.19, word ," (1, 2) "
957,Run #346 (SGDC),0.05,0.84,0.1,0.19, char ," (3, 4) "
958,Run #240 (SGDC),0.05,0.91,0.1,0.2, char ," (2, 3) "
959,Run #278 (SGDC),0.06,0.78,0.1,0.19, char ," (2, 4) "
960,Run #279 (SGDC),0.06,0.78,0.1,0.19, char ," (2, 4) "
961,Run #280 (SGDC),0.06,0.78,0.1,0.19, char ," (2, 4) "
962,Run #58 (SVM),0.05,0.8,0.09,0.17, word ," (2, 2) "
963,Run #19 (SGDC),0.05,0.32,0.09,0.1, word ," (1, 1) "
964,Run #98 (SGDC),0.05,0.94,0.09,0.18, word ," (3, 3) "
965,Run #58 (SGDC),0.05,0.86,0.09,0.18, word ," (2, 2) "
966,Run #57 (SGDC),0.05,0.88,0.09,0.18, word ," (2, 2) "
967,Run #57 (SVM),0.05,0.8,0.09,0.17, word ," (2, 2) "
968,Run #60 (SGDC),0.05,0.88,0.09,0.18, word ," (2, 2) "
969,Run #59 (SVM),0.05,0.8,0.09,0.17, word ," (2, 2) "
970,Run #59 (SGDC),0.05,0.86,0.09,0.18, word ," (2, 2) "
971,Run #100 (SVM),0.05,0.94,0.09,0.18, word ," (3, 3) "
972,Run #99 (SVM),0.05,0.94,0.09,0.18, word ," (3, 3) "
973,Run #97 (SVM),0.05,0.94,0.09,0.18, word ," (3, 3) "
974,Run #60 (SVM),0.05,0.81,0.09,0.17, word ," (2, 2) "
975,Run #100 (RF),0.05,0.94,0.09,0.18, word ," (3, 3) "
976,Run #100 (SGDC),0.05,0.94,0.09,0.18, word ," (3, 3) "
977,Run #98 (RF),0.05,0.94,0.09,0.18, word ," (3, 3) "
978,Run #97 (SGDC),0.05,0.94,0.09,0.18, word ," (3, 3) "
979,Run #97 (RF),0.05,0.94,0.09,0.18, word ," (3, 3) "
980,Run #99 (RF),0.05,0.94,0.09,0.18, word ," (3, 3) "
981,Run #70 (SGDC),0.05,0.76,0.09,0.16, word ," (2, 2) "
982,Run #98 (SVM),0.05,0.94,0.09,0.18, word ," (3, 3) "
983,Run #56 (SGDC),0.05,0.88,0.09,0.18, word ," (2, 2) "
984,Run #55 (SGDC),0.05,0.84,0.09,0.18, word ," (2, 2) "
985,Run #56 (SVM),0.05,0.8,0.09,0.17, word ," (2, 2) "
986,Run #99 (SGDC),0.05,0.94,0.09,0.18, word ," (3, 3) "
987,Run #102 (SVM),0.05,0.94,0.09,0.18, word ," (3, 3) "
988,Run #171 (SGDC),0.05,0.91,0.09,0.18, word ," (2, 3) "
989,Run #82 (SGDC),0.8,0.05,0.09,0.2, word ," (3, 3) "
990,Run #101 (SVM),0.05,0.94,0.09,0.18, word ," (3, 3) "
991,Run #102 (RF),0.05,0.94,0.09,0.18, word ," (3, 3) "
992,Run #102 (SGDC),0.05,0.94,0.09,0.18, word ," (3, 3) "
993,Run #239 (SGDC),0.05,0.91,0.09,0.19, char ," (2, 3) "
994,Run #69 (SGDC),0.05,0.78,0.09,0.17, word ," (2, 2) "
995,Run #174 (SGDC),0.05,0.91,0.09,0.18, word ," (2, 3) "
996,Run #101 (SGDC),0.05,0.94,0.09,0.18, word ," (3, 3) "
997,Run #172 (SGDC),0.05,0.91,0.09,0.18, word ," (2, 3) "
998,Run #237 (SGDC),0.05,0.91,0.09,0.19, char ," (2, 3) "
999,Run #101 (RF),0.05,0.94,0.09,0.18, word ," (3, 3) "
1000,Run #236 (SGDC),0.05,0.94,0.09,0.19, char ," (2, 3) "
1001,Run #41 (SVM),0.44,0.05,0.09,0.15, word ," (2, 2) "
1002,Run #57 (RF),0.04,0.71,0.08,0.15, word ," (2, 2) "
1003,Run #107 (SVM),0.04,0.72,0.08,0.16, word ," (3, 3) "
1004,Run #390 (SGDC),0.04,0.91,0.08,0.17, char ," (3, 5) "
1005,Run #59 (RF),0.04,0.7,0.08,0.15, word ," (2, 2) "
1006,Run #242 (SGDC),0.04,0.95,0.08,0.18, char ," (2, 3) "
1007,Run #388 (SGDC),0.04,0.91,0.08,0.17, char ," (3, 5) "
1008,Run #104 (SVM),0.04,0.72,0.08,0.16, word ," (3, 3) "
1009,Run #244 (SGDC),0.04,0.95,0.08,0.18, char ," (2, 3) "
1010,Run #205 (SGDC),0.04,0.95,0.08,0.18, word ," (1, 3) "
1011,Run #209 (SGDC),0.04,0.95,0.08,0.18, word ," (1, 3) "
1012,Run #127 (SGDC),0.04,0.82,0.08,0.16, word ," (1, 2) "
1013,Run #131 (SGDC),0.04,0.82,0.08,0.16, word ," (1, 2) "
1014,Run #315 (SGDC),0.04,0.92,0.08,0.17, char ," (2, 5) "
1015,Run #246 (SGDC),0.04,0.95,0.08,0.18, char ," (2, 3) "
1016,Run #108 (SVM),0.04,0.72,0.08,0.16, word ," (3, 3) "
1017,Run #106 (SVM),0.04,0.72,0.08,0.16, word ," (3, 3) "
1018,Run #132 (SVM),0.04,0.81,0.08,0.16, word ," (1, 2) "
1019,Run #132 (SGDC),0.04,0.81,0.08,0.16, word ," (1, 2) "
1020,Run #317 (SGDC),0.04,0.92,0.08,0.17, char ," (2, 5) "
1021,Run #56 (RF),0.04,0.68,0.08,0.14, word ," (2, 2) "
1022,Run #131 (SVM),0.04,0.81,0.08,0.16, word ," (1, 2) "
1023,Run #58 (RF),0.04,0.68,0.08,0.14, word ," (2, 2) "
1024,Run #128 (SGDC),0.04,0.82,0.08,0.16, word ," (1, 2) "
1025,Run #314 (SGDC),0.04,0.92,0.08,0.17, char ," (2, 5) "
1026,Run #130 (SVM),0.04,0.81,0.08,0.16, word ," (1, 2) "
1027,Run #60 (RF),0.04,0.68,0.08,0.14, word ," (2, 2) "
1028,Run #130 (SGDC),0.04,0.82,0.08,0.16, word ," (1, 2) "
1029,Run #129 (SVM),0.04,0.81,0.08,0.16, word ," (1, 2) "
1030,Run #129 (SGDC),0.04,0.82,0.08,0.16, word ," (1, 2) "
1031,Run #105 (SVM),0.04,0.72,0.08,0.16, word ," (3, 3) "
1032,Run #128 (SVM),0.04,0.81,0.08,0.16, word ," (1, 2) "
1033,Run #107 (SGDC),0.04,0.9,0.07,0.16, word ," (3, 3) "
1034,Run #42 (SVM),0.38,0.04,0.07,0.12, word ," (2, 2) "
1035,Run #104 (SGDC),0.04,0.9,0.07,0.16, word ," (3, 3) "
1036,Run #108 (SGDC),0.03,0.9,0.07,0.15, word ," (3, 3) "
1037,Run #36 (SVM),0.04,0.76,0.07,0.14, word ," (1, 1) "
1038,Run #35 (SVM),0.04,0.76,0.07,0.14, word ," (1, 1) "
1039,Run #34 (SVM),0.04,0.76,0.07,0.14, word ," (1, 1) "
1040,Run #33 (SVM),0.04,0.76,0.07,0.14, word ," (1, 1) "
1041,Run #105 (SGDC),0.04,0.9,0.07,0.16, word ," (3, 3) "
1042,Run #32 (SVM),0.04,0.76,0.07,0.14, word ," (1, 1) "
1043,Run #184 (SGDC),0.75,0.04,0.07,0.16, word ," (1, 3) "
1044,Run #189 (SGDC),1.0,0.04,0.07,0.19, word ," (1, 3) "
1045,Run #106 (SGDC),0.03,0.9,0.07,0.16, word ," (3, 3) "
1046,Run #31 (SGDC),0.05,0.16,0.07,0.07, word ," (1, 1) "
1047,Run #282 (SGDC),0.03,0.88,0.06,0.15, char ," (2, 4) "
1048,Run #281 (SGDC),0.03,0.88,0.06,0.15, char ," (2, 4) "
1049,Run #48 (SGDC),0.23,0.03,0.06,0.08, word ," (2, 2) "
1050,Run #245 (SGDC),0.02,0.96,0.05,0.12, char ," (2, 3) "
1051,Run #22 (SGDC),0.02,0.91,0.05,0.11, word ," (1, 1) "
1052,Run #72 (SGDC),0.02,0.91,0.05,0.12, word ," (2, 2) "
1053,Run #63 (SGDC),0.03,0.98,0.05,0.13, word ," (2, 2) "
1054,Run #63 (SVM),0.03,0.98,0.05,0.13, word ," (2, 2) "
1055,Run #64 (RF),0.03,0.98,0.05,0.13, word ," (2, 2) "
1056,Run #68 (SGDC),0.02,0.93,0.05,0.11, word ," (2, 2) "
1057,Run #64 (SGDC),0.03,0.98,0.05,0.13, word ," (2, 2) "
1058,Run #64 (SVM),0.03,0.98,0.05,0.13, word ," (2, 2) "
1059,Run #19 (SVM),0.02,0.91,0.05,0.11, word ," (1, 1) "
1060,Run #67 (SGDC),0.03,0.7,0.05,0.1, word ," (2, 2) "
1061,Run #66 (SVM),0.03,0.98,0.05,0.13, word ," (2, 2) "
1062,Run #65 (RF),0.03,0.98,0.05,0.13, word ," (2, 2) "
1063,Run #65 (SGDC),0.03,0.98,0.05,0.13, word ," (2, 2) "
1064,Run #23 (SGDC),0.02,0.91,0.05,0.11, word ," (1, 1) "
1065,Run #31 (SVM),0.02,0.83,0.05,0.11, word ," (1, 1) "
1066,Run #65 (SVM),0.03,0.98,0.05,0.13, word ," (2, 2) "
1067,Run #66 (RF),0.03,0.98,0.05,0.13, word ," (2, 2) "
1068,Run #66 (SGDC),0.03,0.98,0.05,0.13, word ," (2, 2) "
1069,Run #22 (SVM),0.02,0.89,0.05,0.11, word ," (1, 1) "
1070,Run #63 (RF),0.03,0.98,0.05,0.13, word ," (2, 2) "
1071,Run #21 (SVM),0.02,0.89,0.05,0.11, word ," (1, 1) "
1072,Run #62 (SVM),0.03,0.98,0.05,0.13, word ," (2, 2) "
1073,Run #113 (SGDC),1.0,0.03,0.05,0.16, word ," (1, 2) "
1074,Run #23 (SVM),0.02,0.89,0.05,0.11, word ," (1, 1) "
1075,Run #24 (SGDC),0.02,0.91,0.05,0.11, word ," (1, 1) "
1076,Run #24 (SVM),0.02,0.89,0.05,0.11, word ," (1, 1) "
1077,Run #40 (SVM),0.29,0.03,0.05,0.08, word ," (2, 2) "
1078,Run #71 (SGDC),0.02,0.91,0.05,0.12, word ," (2, 2) "
1079,Run #36 (SGDC),0.02,0.84,0.05,0.11, word ," (1, 1) "
1080,Run #20 (SGDC),0.02,0.91,0.05,0.11, word ," (1, 1) "
1081,Run #241 (SGDC),0.02,0.96,0.05,0.12, char ," (2, 3) "
1082,Run #35 (SGDC),0.03,0.8,0.05,0.12, word ," (1, 1) "
1083,Run #61 (RF),0.03,0.98,0.05,0.13, word ," (2, 2) "
1084,Run #20 (SVM),0.02,0.89,0.05,0.11, word ," (1, 1) "
1085,Run #61 (SGDC),0.03,0.98,0.05,0.13, word ," (2, 2) "
1086,Run #61 (SVM),0.03,0.98,0.05,0.13, word ," (2, 2) "
1087,Run #34 (SGDC),0.02,0.84,0.05,0.11, word ," (1, 1) "
1088,Run #62 (RF),0.03,0.98,0.05,0.13, word ," (2, 2) "
1089,Run #62 (SGDC),0.03,0.98,0.05,0.13, word ," (2, 2) "
1090,Run #243 (SGDC),0.02,0.96,0.05,0.12, char ," (2, 3) "
1091,Run #33 (SGDC),0.02,0.84,0.05,0.11, word ," (1, 1) "
1092,Run #21 (SGDC),0.02,0.91,0.05,0.11, word ," (1, 1) "
1093,Run #32 (SGDC),0.02,0.84,0.05,0.11, word ," (1, 1) "
1094,Run #21 (RF),0.02,0.84,0.04,0.1, word ," (1, 1) "
1095,Run #20 (RF),0.02,0.84,0.04,0.1, word ," (1, 1) "
1096,Run #22 (RF),0.02,0.84,0.04,0.1, word ," (1, 1) "
1097,Run #46 (SGDC),0.33,0.02,0.04,0.08, word ," (2, 2) "
1098,Run #23 (RF),0.02,0.84,0.04,0.1, word ," (1, 1) "
1099,Run #47 (SGDC),0.25,0.02,0.04,0.07, word ," (2, 2) "
1100,Run #24 (RF),0.02,0.84,0.04,0.1, word ," (1, 1) "
1101,Run #27 (SGDC),0.01,0.98,0.03,0.07, word ," (1, 1) "
1102,Run #29 (RF),0.01,0.98,0.03,0.07, word ," (1, 1) "
1103,Run #25 (RF),0.01,0.98,0.03,0.07, word ," (1, 1) "
1104,Run #25 (SGDC),0.01,0.98,0.03,0.07, word ," (1, 1) "
1105,Run #25 (SVM),0.01,0.98,0.03,0.07, word ," (1, 1) "
1106,Run #26 (RF),0.01,0.98,0.03,0.07, word ," (1, 1) "
1107,Run #26 (SGDC),0.01,0.98,0.03,0.07, word ," (1, 1) "
1108,Run #26 (SVM),0.01,0.98,0.03,0.07, word ," (1, 1) "
1109,Run #27 (RF),0.01,0.98,0.03,0.07, word ," (1, 1) "
1110,Run #28 (RF),0.01,0.98,0.03,0.07, word ," (1, 1) "
1111,Run #28 (SVM),0.01,0.98,0.03,0.07, word ," (1, 1) "
1112,Run #27 (SVM),0.01,0.98,0.03,0.07, word ," (1, 1) "
1113,Run #29 (SGDC),0.01,0.98,0.03,0.07, word ," (1, 1) "
1114,Run #30 (SVM),0.01,0.98,0.03,0.07, word ," (1, 1) "
1115,Run #29 (SVM),0.01,0.98,0.03,0.07, word ," (1, 1) "
1116,Run #30 (RF),0.01,0.98,0.03,0.07, word ," (1, 1) "
1117,Run #30 (SGDC),0.01,0.98,0.03,0.07, word ," (1, 1) "
1118,Run #3 (SGDC),0.2,0.01,0.02,0.05, word ," (1, 1) "
1119,Run #40 (SGDC),0.2,0.01,0.02,0.05, word ," (2, 2) "
1120,Run #76 (SGDC),1.0,0.01,0.02,0.1, word ," (3, 3) "
1121,Run #77 (SGDC),1.0,0.01,0.02,0.1, word ," (3, 3) "
1122,Run #2 (SGDC),0.2,0.01,0.02,0.05, word ," (1, 1) "
1123,Run #1 (SGDC),0.5,0.01,0.02,0.08, word ," (1, 1) "
1124,Run #5 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1125,Run #224 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 3) "
1126,Run #223 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 3) "
1127,Run #224 (SVM),0.0,0.0,0.0,0.0, char ," (2, 3) "
1128,Run #4 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1129,Run #4 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1130,Run #115 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 2) "
1131,Run #79 (SVM),0.0,0.0,0.0,0.0, word ," (3, 3) "
1132,Run #5 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1133,Run #44 (SVM),0.0,0.0,0.0,0.0, word ," (2, 2) "
1134,Run #28 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1135,Run #225 (SVM),0.0,0.0,0.0,0.0, char ," (2, 3) "
1136,Run #41 (SGDC),0.0,0.0,0.0,-0.0, word ," (2, 2) "
1137,Run #42 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1138,Run #297 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 5) "
1139,Run #296 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 5) "
1140,Run #43 (RF),0.0,0.0,0.0,0.0, word ," (2, 2) "
1141,Run #43 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1142,Run #43 (SVM),0.0,0.0,0.0,0.0, word ," (2, 2) "
1143,Run #44 (RF),0.0,0.0,0.0,0.0, word ," (2, 2) "
1144,Run #44 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1145,Run #45 (RF),0.0,0.0,0.0,0.0, word ," (2, 2) "
1146,Run #6 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1147,Run #45 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 2) "
1148,Run #45 (SVM),0.0,0.0,0.0,0.0, word ," (2, 2) "
1149,Run #187 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 3) "
1150,Run #79 (RF),0.0,0.0,0.0,0.0, word ," (3, 3) "
1151,Run #81 (SVM),0.0,0.0,0.0,0.0, word ," (3, 3) "
1152,Run #81 (SGDC),0.0,0.0,0.0,0.0, word ," (3, 3) "
1153,Run #81 (RF),0.0,0.0,0.0,0.0, word ," (3, 3) "
1154,Run #80 (SVM),0.0,0.0,0.0,0.0, word ," (3, 3) "
1155,Run #80 (SGDC),0.0,0.0,0.0,0.0, word ," (3, 3) "
1156,Run #80 (RF),0.0,0.0,0.0,0.0, word ," (3, 3) "
1157,Run #79 (SGDC),0.0,0.0,0.0,0.0, word ," (3, 3) "
1158,Run #331 (SGDC),0.0,0.0,0.0,0.0, char ," (3, 4) "
1159,Run #332 (SGDC),0.0,0.0,0.0,0.0, char ," (3, 4) "
1160,Run #333 (SGDC),0.0,0.0,0.0,0.0, char ," (3, 4) "
1161,Run #153 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 3) "
1162,Run #6 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1163,Run #7 (RF),0.0,0.0,0.0,0.0, word ," (1, 1) "
1164,Run #7 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1165,Run #7 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1166,Run #8 (RF),0.0,0.0,0.0,0.0, word ," (1, 1) "
1167,Run #8 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1168,Run #8 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1169,Run #9 (RF),0.0,0.0,0.0,0.0, word ," (1, 1) "
1170,Run #9 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1171,Run #9 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1172,Run #10 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1173,Run #10 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1174,Run #11 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1175,Run #11 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1176,Run #12 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 1) "
1177,Run #12 (SVM),0.0,0.0,0.0,0.0, word ," (1, 1) "
1178,Run #368 (SGDC),0.0,0.0,0.0,0.0, char ," (3, 5) "
1179,Run #133 (SGDC),0.0,0.0,0.0,0.0, word ," (1, 2) "
1180,Run #225 (SGDC),0.0,0.0,0.0,0.0, char ," (2, 3) "
1181,Run #349 (SGDC),0.0,0.0,0.0,0.0, char ," (3, 4) "
1182,Run #151 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 3) "
1183,Run #151 (SVM),0.0,0.0,0.0,0.0, word ," (2, 3) "
1184,Run #152 (SGDC),0.0,0.0,0.0,0.0, word ," (2, 3) "
1185,Run #223 (SVM),0.0,0.0,0.0,0.0, char ," (2, 3) "
